,M. capitata,P. acuta
logLik,-5.46381030579695,-9.61604903195902
AIC,16.9276206115939,25.232098063918
BIC,19.5987358852824,27.9032133376065
deviance,1.93398903122083,3.06775058303266
nobs,18,18
df_convr_method,1,1
df_Residuals,16,16
sumsq_convr_method,0.110636542299514,0.117741355039169
sumsq_Residuals,1.93398903122083,3.06775058303266
meansq_convr_method,0.110636542299514,0.117741355039169
meansq_Residuals,0.120874314451302,0.191734411439541
statistic_convr_method,0.915302335336823,0.614085672755177
p.value_convr_method,0.352945002400193,0.444699862997837
