method,depth,1x,5x,10x,15x,20x,25x,30x,40x,50x
MBD,100M,16562834,1912201,135505,39728,23214,16765,12960,8915,6802
MBD,150M,17510872,2607543,214624,55241,30319,21289,16535,11203,8490
MBD,200M,18065510,3097108,283967,69316,36500,24969,19285,12920,9764
MBD,50M,14392767,882882,55212,21941,14173,10417,8266,5749,4170
RRBS,100M,5702605,3611545,3260182,3000584,2773250,2573681,2398016,2106067,1871857
RRBS,150M,6270698,3792029,3464432,3257912,3078509,2917994,2771225,2509505,2290177
RRBS,200M,6695303,3941810,3587506,3405001,3255162,3120392,2994931,2768226,2568601
RRBS,50M,4893274,3273240,2784717,2411118,2116923,1881661,1688634,1384388,1152360
WGBS,100M,22790297,12095327,4167119,1065603,273868,99938,51800,24637,16911
WGBS,150M,23592456,14552524,6806583,2481858,782084,266146,117480,44291,25836
WGBS,200M,24041242,15936475,8620643,3816808,1429606,518064,216003,69222,36702
WGBS,50M,20754816,6784950,974608,141688,44252,24397,17270,11936,9305