Orthogroup	Mcap.protein	Pocillopora_acuta_protein	Total
OG0001044	3	2	5
OG0001045	4	1	5
OG0001046	4	1	5
OG0001047	4	1	5
OG0001048	4	1	5
OG0001049	4	1	5
OG0001050	4	1	5
OG0001051	4	1	5
OG0001052	3	2	5
OG0001053	3	2	5
OG0001054	4	1	5
OG0001055	4	1	5
OG0001056	1	4	5
OG0001057	1	4	5
OG0001058	4	1	5
OG0001059	4	1	5
OG0001060	5	0	5
OG0001061	3	2	5
OG0001062	3	2	5
OG0001063	4	1	5
OG0001064	4	1	5
OG0001065	3	2	5
OG0001066	2	3	5
OG0001067	2	3	5
OG0001068	3	2	5
OG0001069	2	3	5
OG0001070	4	1	5
OG0001071	4	1	5
OG0001072	4	1	5
OG0001073	3	2	5
OG0001074	3	2	5
OG0001075	2	3	5
OG0001076	4	1	5
OG0001077	4	1	5
OG0001078	3	2	5
OG0001079	2	3	5
OG0001080	4	1	5
OG0001081	1	4	5
OG0001082	1	4	5
OG0001083	3	2	5
OG0001084	1	4	5
OG0001085	3	2	5
OG0001086	1	4	5
OG0001087	3	2	5
OG0001088	5	0	5
OG0001089	3	2	5
OG0001090	4	1	5
OG0001091	1	4	5
OG0001092	1	4	5
OG0001093	4	1	5
OG0001094	4	1	5
OG0001095	4	1	5
OG0001096	4	1	5
OG0001097	5	0	5
OG0001098	2	3	5
OG0001099	4	1	5
OG0001100	4	1	5
OG0001101	2	3	5
OG0001102	3	2	5
OG0001103	4	1	5
OG0001104	3	2	5
OG0001105	3	2	5
OG0001106	4	1	5
OG0001107	3	2	5
OG0001108	4	1	5
OG0001109	5	0	5
OG0001110	4	1	5
OG0001111	1	4	5
OG0001112	3	2	5
OG0001113	3	2	5
OG0001114	4	1	5
OG0001115	4	1	5
OG0001116	2	3	5
OG0001117	2	3	5
OG0001118	3	2	5
OG0001119	1	4	5
OG0001120	3	2	5
OG0001121	1	4	5
OG0001122	2	3	5
OG0001123	2	3	5
OG0001124	2	3	5
OG0001125	2	3	5
OG0001126	2	3	5
OG0001127	3	2	5
OG0001128	3	2	5
OG0001129	1	4	5
OG0001130	2	3	5
OG0001131	1	4	5
OG0001132	2	3	5
OG0001133	5	0	5
OG0001134	2	3	5
OG0001135	4	1	5
OG0001136	1	4	5
OG0001137	1	4	5
OG0001138	1	4	5
OG0001139	3	2	5
OG0001140	1	4	5
OG0001141	1	4	5
OG0001142	4	1	5
OG0001143	2	3	5
OG0001144	3	2	5
OG0001145	2	3	5
OG0001146	4	1	5
OG0001147	4	1	5
OG0001148	2	3	5
OG0001149	3	2	5
OG0001150	4	1	5
OG0001151	4	1	5
OG0001152	2	3	5
OG0001153	3	2	5
OG0001154	1	4	5
OG0001155	4	1	5
OG0001156	2	3	5
OG0001157	1	4	5
OG0001158	2	3	5
OG0001159	2	3	5
OG0001160	1	4	5
OG0001161	2	3	5
OG0001162	1	4	5
OG0001163	3	2	5
OG0001164	3	2	5
OG0001165	1	4	5
OG0001166	2	3	5
OG0001167	2	3	5
OG0001168	3	2	5
OG0001169	1	4	5
OG0001170	4	1	5
OG0001171	3	2	5
OG0001172	4	1	5
OG0001173	1	4	5
OG0001174	2	3	5
OG0001175	3	2	5
OG0001176	3	2	5
OG0001177	2	3	5
OG0001178	1	4	5
OG0001179	3	2	5
OG0001180	2	3	5
OG0001181	2	3	5
OG0001182	3	2	5
OG0001183	2	3	5
OG0001184	1	4	5
OG0001185	2	3	5
OG0001186	1	4	5
OG0001187	1	4	5
OG0001188	4	1	5
OG0001189	1	4	5
OG0001190	1	4	5
OG0001191	4	1	5
OG0001192	4	1	5
OG0001193	2	3	5
OG0001194	4	1	5
OG0001195	4	1	5
OG0001196	1	4	5
OG0001197	2	3	5
OG0001198	4	1	5
OG0001199	1	4	5
OG0001200	1	4	5
OG0001201	2	3	5
OG0001202	1	4	5
OG0001203	3	2	5
OG0001204	2	3	5
OG0001205	1	4	5
OG0001206	1	4	5
OG0001207	1	4	5
OG0001208	1	4	5
OG0001209	3	2	5
OG0001210	1	4	5
OG0001211	4	1	5
OG0001212	1	4	5
OG0001213	1	4	5
OG0001214	2	3	5
OG0001215	1	4	5
OG0001216	2	3	5
OG0001217	2	3	5
OG0001218	2	3	5
OG0001219	1	4	5
OG0001220	5	0	5
OG0001221	1	4	5
OG0001222	3	2	5
OG0001223	1	4	5
OG0001224	1	4	5
OG0001225	1	4	5
OG0001226	1	4	5
OG0001227	1	4	5
OG0001228	1	4	5
OG0001229	1	4	5
OG0001230	0	5	5
OG0001231	0	5	5
OG0001232	0	5	5
OG0001233	0	5	5
OG0001234	0	5	5
OG0001235	0	5	5
OG0001236	0	5	5
OG0001237	0	5	5
OG0001238	0	5	5
OG0001239	0	5	5
OG0001240	0	5	5
OG0001241	0	5	5
OG0001242	0	5	5
OG0001243	0	5	5
OG0001244	2	2	4
OG0001245	1	3	4
OG0001246	2	2	4
OG0001247	3	1	4
OG0001248	2	2	4
OG0001249	3	1	4
OG0001250	3	1	4
OG0001251	2	2	4
OG0001252	3	1	4
OG0001253	3	1	4
OG0001254	1	3	4
OG0001255	2	2	4
OG0001256	3	1	4
OG0001257	3	1	4
OG0001258	3	1	4
OG0001259	2	2	4
OG0001260	3	1	4
OG0001261	1	3	4
OG0001262	1	3	4
OG0001263	2	2	4
OG0001264	2	2	4
OG0001265	2	2	4
OG0001266	2	2	4
OG0001267	4	0	4
OG0001268	3	1	4
OG0001269	3	1	4
OG0001270	3	1	4
OG0001271	3	1	4
OG0001272	3	1	4
OG0001273	2	2	4
OG0001274	1	3	4
OG0001275	2	2	4
OG0001276	3	1	4
OG0001277	2	2	4
OG0001278	1	3	4
OG0001279	3	1	4
OG0001280	3	1	4
OG0001281	3	1	4
OG0001282	2	2	4
OG0001283	1	3	4
OG0001284	2	2	4
OG0001285	2	2	4
OG0001286	2	2	4
OG0001287	2	2	4
OG0001288	3	1	4
OG0001289	1	3	4
OG0001290	1	3	4
OG0001291	2	2	4
OG0001292	3	1	4
OG0001293	3	1	4
OG0001294	3	1	4
OG0001295	1	3	4
OG0001296	3	1	4
OG0001297	1	3	4
OG0001298	2	2	4
OG0001299	1	3	4
OG0001300	1	3	4
OG0001301	3	1	4
OG0001302	2	2	4
OG0001303	3	1	4
OG0001304	3	1	4
OG0001305	1	3	4
OG0001306	3	1	4
OG0001307	3	1	4
OG0001308	2	2	4
OG0001309	2	2	4
OG0001310	2	2	4
OG0001311	3	1	4
OG0001312	1	3	4
OG0001313	3	1	4
OG0001314	2	2	4
OG0001315	3	1	4
OG0001316	2	2	4
OG0001317	3	1	4
OG0001318	2	2	4
OG0001319	2	2	4
OG0001320	2	2	4
OG0001321	2	2	4
OG0001322	1	3	4
OG0001323	2	2	4
OG0001324	2	2	4
OG0001325	2	2	4
OG0001326	2	2	4
OG0001327	2	2	4
OG0001328	2	2	4
OG0001329	1	3	4
OG0001330	1	3	4
OG0001331	3	1	4
OG0001332	2	2	4
OG0001333	2	2	4
OG0001334	2	2	4
OG0001335	2	2	4
OG0001336	3	1	4
OG0001337	2	2	4
OG0001338	3	1	4
OG0001339	1	3	4
OG0001340	3	1	4
OG0001341	2	2	4
OG0001342	2	2	4
OG0001343	3	1	4
OG0001344	3	1	4
OG0001345	2	2	4
OG0001346	3	1	4
OG0001347	3	1	4
OG0001348	2	2	4
OG0001349	2	2	4
OG0001350	3	1	4
OG0001351	1	3	4
OG0001352	1	3	4
OG0001353	3	1	4
OG0001354	1	3	4
OG0001355	3	1	4
OG0001356	3	1	4
OG0001357	3	1	4
OG0001358	2	2	4
OG0001359	3	1	4
OG0001360	3	1	4
OG0001361	3	1	4
OG0001362	2	2	4
OG0001363	2	2	4
OG0001364	2	2	4
OG0001365	1	3	4
OG0001366	3	1	4
OG0001367	2	2	4
OG0001368	3	1	4
OG0001369	2	2	4
OG0001370	3	1	4
OG0001371	2	2	4
OG0001372	1	3	4
OG0001373	2	2	4
OG0001374	2	2	4
OG0001375	2	2	4
OG0001376	1	3	4
OG0001377	2	2	4
OG0001378	2	2	4
OG0001379	1	3	4
OG0001380	3	1	4
OG0001381	2	2	4
OG0001382	3	1	4
OG0001383	2	2	4
OG0001384	2	2	4
OG0001385	3	1	4
OG0001386	2	2	4
OG0001387	2	2	4
OG0001388	2	2	4
OG0001389	2	2	4
OG0001390	2	2	4
OG0001391	1	3	4
OG0001392	3	1	4
OG0001393	3	1	4
OG0001394	2	2	4
OG0001395	2	2	4
OG0001396	3	1	4
OG0001397	1	3	4
OG0001398	3	1	4
OG0001399	3	1	4
OG0001400	1	3	4
OG0001401	3	1	4
OG0001402	3	1	4
OG0001403	3	1	4
OG0001404	3	1	4
OG0001405	1	3	4
OG0001406	2	2	4
OG0001407	2	2	4
OG0001408	3	1	4
OG0001409	3	1	4
OG0001410	1	3	4
OG0001411	1	3	4
OG0001412	2	2	4
OG0001413	2	2	4
OG0001414	1	3	4
OG0001415	2	2	4
OG0001416	3	1	4
OG0001417	3	1	4
OG0001418	2	2	4
OG0001419	2	2	4
OG0001420	3	1	4
OG0001421	3	1	4
OG0001422	3	1	4
OG0001423	3	1	4
OG0001424	3	1	4
OG0001425	4	0	4
OG0001426	2	2	4
OG0001427	2	2	4
OG0001428	3	1	4
OG0001429	2	2	4
OG0001430	2	2	4
OG0001431	3	1	4
OG0001432	2	2	4
OG0001433	2	2	4
OG0001434	2	2	4
OG0001435	2	2	4
OG0001436	2	2	4
OG0001437	3	1	4
OG0001438	1	3	4
OG0001439	2	2	4
OG0001440	2	2	4
OG0001441	1	3	4
OG0001442	1	3	4
OG0001443	2	2	4
OG0001444	1	3	4
OG0001445	3	1	4
OG0001446	2	2	4
OG0001447	3	1	4
OG0001448	3	1	4
OG0001449	2	2	4
OG0001450	1	3	4
OG0001451	2	2	4
OG0001452	3	1	4
OG0001453	1	3	4
OG0001454	2	2	4
OG0001455	2	2	4
OG0001456	1	3	4
OG0001457	2	2	4
OG0001458	2	2	4
OG0001459	2	2	4
OG0001460	3	1	4
OG0001461	2	2	4
OG0001462	3	1	4
OG0001463	3	1	4
OG0001464	3	1	4
OG0001465	2	2	4
OG0001466	2	2	4
OG0001467	3	1	4
OG0001468	1	3	4
OG0001469	2	2	4
OG0001470	3	1	4
OG0001471	2	2	4
OG0001472	2	2	4
OG0001473	3	1	4
OG0001474	2	2	4
OG0001475	2	2	4
OG0001476	2	2	4
OG0001477	2	2	4
OG0001478	3	1	4
OG0001479	2	2	4
OG0001480	2	2	4
OG0001481	2	2	4
OG0001482	2	2	4
OG0001483	2	2	4
OG0001484	2	2	4
OG0001485	2	2	4
OG0001486	3	1	4
OG0001487	3	1	4
OG0001488	2	2	4
OG0001489	3	1	4
OG0001490	3	1	4
OG0001491	3	1	4
OG0001492	2	2	4
OG0001493	2	2	4
OG0001494	3	1	4
OG0001495	4	0	4
OG0001496	3	1	4
OG0001497	1	3	4
OG0001498	2	2	4
OG0001499	2	2	4
OG0001500	2	2	4
OG0001501	2	2	4
OG0001502	3	1	4
OG0001503	1	3	4
OG0001504	2	2	4
OG0001505	2	2	4
OG0001506	3	1	4
OG0001507	3	1	4
OG0001508	3	1	4
OG0001509	2	2	4
OG0001510	3	1	4
OG0001511	2	2	4
OG0001512	2	2	4
OG0001513	3	1	4
OG0001514	2	2	4
OG0001515	3	1	4
OG0001516	3	1	4
OG0001517	3	1	4
OG0001518	2	2	4
OG0001519	4	0	4
OG0001520	3	1	4
OG0001521	2	2	4
OG0001522	2	2	4
OG0001523	2	2	4
OG0001524	3	1	4
OG0001525	2	2	4
OG0001526	3	1	4
OG0001527	2	2	4
OG0001528	2	2	4
OG0001529	2	2	4
OG0001530	2	2	4
OG0001531	2	2	4
OG0001532	1	3	4
OG0001533	2	2	4
OG0001534	3	1	4
OG0001535	2	2	4
OG0001536	3	1	4
OG0001537	2	2	4
OG0001538	3	1	4
OG0001539	3	1	4
OG0001540	2	2	4
OG0001541	2	2	4
OG0001542	2	2	4
OG0001543	1	3	4
OG0001544	3	1	4
OG0001545	3	1	4
OG0001546	2	2	4
OG0001547	3	1	4
OG0001548	3	1	4
OG0001549	2	2	4
OG0001550	2	2	4
OG0001551	2	2	4
OG0001552	2	2	4
OG0001553	2	2	4
OG0001554	2	2	4
OG0001555	2	2	4
OG0001556	2	2	4
OG0001557	3	1	4
OG0001558	1	3	4
OG0001559	1	3	4
OG0001560	2	2	4
OG0001561	1	3	4
OG0001562	2	2	4
OG0001563	2	2	4
OG0001564	1	3	4
OG0001565	1	3	4
OG0001566	3	1	4
OG0001567	3	1	4
OG0001568	3	1	4
OG0001569	1	3	4
OG0001570	3	1	4
OG0001571	1	3	4
OG0001572	1	3	4
OG0001573	1	3	4
OG0001574	2	2	4
OG0001575	1	3	4
OG0001576	3	1	4
OG0001577	1	3	4
OG0001578	3	1	4
OG0001579	2	2	4
OG0001580	1	3	4
OG0001581	2	2	4
OG0001582	1	3	4
OG0001583	3	1	4
OG0001584	2	2	4
OG0001585	3	1	4
OG0001586	2	2	4
OG0001587	2	2	4
OG0001588	1	3	4
OG0001589	1	3	4
OG0001590	2	2	4
OG0001591	2	2	4
OG0001592	2	2	4
OG0001593	3	1	4
OG0001594	2	2	4
OG0001595	3	1	4
OG0001596	3	1	4
OG0001597	1	3	4
OG0001598	3	1	4
OG0001599	1	3	4
OG0001600	1	3	4
OG0001601	3	1	4
OG0001602	1	3	4
OG0001603	3	1	4
OG0001604	2	2	4
OG0001605	1	3	4
OG0001606	2	2	4
OG0001607	2	2	4
OG0001608	1	3	4
OG0001609	2	2	4
OG0001610	2	2	4
OG0001611	4	0	4
OG0001612	2	2	4
OG0001613	1	3	4
OG0001614	1	3	4
OG0001615	2	2	4
OG0001616	1	3	4
OG0001617	3	1	4
OG0001618	2	2	4
OG0001619	3	1	4
OG0001620	1	3	4
OG0001621	1	3	4
OG0001622	3	1	4
OG0001623	1	3	4
OG0001624	1	3	4
OG0001625	2	2	4
OG0001626	1	3	4
OG0001627	1	3	4
OG0001628	1	3	4
OG0001629	2	2	4
OG0001630	2	2	4
OG0001631	2	2	4
OG0001632	1	3	4
OG0001633	3	1	4
OG0001634	3	1	4
OG0001635	3	1	4
OG0001636	1	3	4
OG0001637	1	3	4
OG0001638	4	0	4
OG0001639	3	1	4
OG0001640	3	1	4
OG0001641	1	3	4
OG0001642	1	3	4
OG0001643	3	1	4
OG0001644	3	1	4
OG0001645	3	1	4
OG0001646	1	3	4
OG0001647	1	3	4
OG0001648	1	3	4
OG0001649	1	3	4
OG0001650	2	2	4
OG0001651	3	1	4
OG0001652	3	1	4
OG0001653	1	3	4
OG0001654	1	3	4
OG0001655	3	1	4
OG0001656	2	2	4
OG0001657	2	2	4
OG0001658	2	2	4
OG0001659	1	3	4
OG0001660	3	1	4
OG0001661	1	3	4
OG0001662	1	3	4
OG0001663	2	2	4
OG0001664	2	2	4
OG0001665	2	2	4
OG0001666	2	2	4
OG0001667	2	2	4
OG0001668	2	2	4
OG0001669	3	1	4
OG0001670	1	3	4
OG0001671	2	2	4
OG0001672	1	3	4
OG0001673	3	1	4
OG0001674	2	2	4
OG0001675	3	1	4
OG0001676	3	1	4
OG0001677	3	1	4
OG0001678	2	2	4
OG0001679	3	1	4
OG0001680	2	2	4
OG0001681	1	3	4
OG0001682	2	2	4
OG0001683	2	2	4
OG0001684	3	1	4
OG0001685	1	3	4
OG0001686	1	3	4
OG0001687	3	1	4
OG0001688	1	3	4
OG0001689	4	0	4
OG0001690	1	3	4
OG0001691	1	3	4
OG0001692	2	2	4
OG0001693	1	3	4
OG0001694	3	1	4
OG0001695	3	1	4
OG0001696	2	2	4
OG0001697	3	1	4
OG0001698	1	3	4
OG0001699	3	1	4
OG0001700	1	3	4
OG0001701	3	1	4
OG0001702	1	3	4
OG0001703	3	1	4
OG0001704	2	2	4
OG0001705	1	3	4
OG0001706	3	1	4
OG0001707	2	2	4
OG0001708	1	3	4
OG0001709	2	2	4
OG0001710	3	1	4
OG0001711	2	2	4
OG0001712	1	3	4
OG0001713	1	3	4
OG0001714	3	1	4
OG0001715	3	1	4
OG0001716	3	1	4
OG0001717	2	2	4
OG0001718	2	2	4
OG0001719	2	2	4
OG0001720	1	3	4
OG0001721	2	2	4
OG0001722	1	3	4
OG0001723	1	3	4
OG0001724	2	2	4
OG0001725	2	2	4
OG0001726	1	3	4
OG0001727	2	2	4
OG0001728	2	2	4
OG0001729	3	1	4
OG0001730	2	2	4
OG0001731	4	0	4
OG0001732	2	2	4
OG0001733	2	2	4
OG0001734	2	2	4
OG0001735	1	3	4
OG0001736	1	3	4
OG0001737	2	2	4
OG0001738	1	3	4
OG0001739	2	2	4
OG0001740	1	3	4
OG0001741	3	1	4
OG0001742	3	1	4
OG0001743	3	1	4
OG0001744	2	2	4
OG0001745	3	1	4
OG0001746	2	2	4
OG0001747	2	2	4
OG0001748	1	3	4
OG0001749	2	2	4
OG0001750	2	2	4
OG0001751	3	1	4
OG0001752	2	2	4
OG0001753	2	2	4
OG0001754	3	1	4
OG0001755	1	3	4
OG0001756	3	1	4
OG0001757	2	2	4
OG0001758	2	2	4
OG0001759	1	3	4
OG0001760	2	2	4
OG0001761	1	3	4
OG0001762	2	2	4
OG0001763	1	3	4
OG0001764	3	1	4
OG0001765	2	2	4
OG0001766	2	2	4
OG0001767	1	3	4
OG0001768	2	2	4
OG0001769	1	3	4
OG0001770	1	3	4
OG0001771	2	2	4
OG0001772	1	3	4
OG0001773	2	2	4
OG0001774	2	2	4
OG0001775	2	2	4
OG0001776	2	2	4
OG0001777	2	2	4
OG0001778	2	2	4
OG0001779	1	3	4
OG0001780	2	2	4
OG0001781	2	2	4
OG0001782	3	1	4
OG0001783	3	1	4
OG0001784	4	0	4
OG0001785	3	1	4
OG0001786	3	1	4
OG0001787	3	1	4
OG0001788	2	2	4
OG0001789	2	2	4
OG0001790	1	3	4
OG0001791	1	3	4
OG0001792	1	3	4
OG0001793	2	2	4
OG0001794	2	2	4
OG0001795	1	3	4
OG0001796	2	2	4
OG0001797	1	3	4
OG0001798	3	1	4
OG0001799	2	2	4
OG0001800	1	3	4
OG0001801	2	2	4
OG0001802	3	1	4
OG0001803	1	3	4
OG0001804	1	3	4
OG0001805	1	3	4
OG0001806	2	2	4
OG0001807	2	2	4
OG0001808	1	3	4
OG0001809	2	2	4
OG0001810	1	3	4
OG0001811	1	3	4
OG0001812	2	2	4
OG0001813	2	2	4
OG0001814	1	3	4
OG0001815	1	3	4
OG0001816	3	1	4
OG0001817	1	3	4
OG0001818	2	2	4
OG0001819	2	2	4
OG0001820	1	3	4
OG0001821	1	3	4
OG0001822	1	3	4
OG0001823	2	2	4
OG0001824	1	3	4
OG0001825	1	3	4
OG0001826	2	2	4
OG0001827	2	2	4
OG0001828	2	2	4
OG0001829	3	1	4
OG0001830	2	2	4
OG0001831	1	3	4
OG0001832	3	1	4
OG0001833	2	2	4
OG0001834	1	3	4
OG0001835	2	2	4
OG0001836	1	3	4
OG0001837	1	3	4
OG0001838	1	3	4
OG0001839	1	3	4
OG0001840	2	2	4
OG0001841	3	1	4
OG0001842	2	2	4
OG0001843	3	1	4
OG0001844	1	3	4
OG0001845	1	3	4
OG0001846	3	1	4
OG0001847	1	3	4
OG0001848	1	3	4
OG0001849	0	4	4
OG0001850	0	4	4
OG0001851	0	4	4
OG0001852	0	4	4
OG0001853	0	4	4
OG0001854	0	4	4
OG0001855	0	4	4
OG0001856	0	4	4
OG0001857	0	4	4
OG0001858	0	4	4
OG0001859	0	4	4
OG0001860	2	1	3
OG0001861	2	1	3
OG0001862	2	1	3
OG0001863	2	1	3
OG0001864	2	1	3
OG0001865	1	2	3
OG0001866	2	1	3
OG0001867	2	1	3
OG0001868	1	2	3
OG0001869	2	1	3
OG0001870	2	1	3
OG0001871	2	1	3
OG0001872	2	1	3
OG0001873	2	1	3
OG0001874	2	1	3
OG0001875	2	1	3
OG0001876	2	1	3
OG0001877	2	1	3
OG0001878	2	1	3
OG0001879	2	1	3
OG0001880	1	2	3
OG0001881	2	1	3
OG0001882	1	2	3
OG0001883	2	1	3
OG0001884	1	2	3
OG0001885	2	1	3
OG0001886	2	1	3
OG0001887	2	1	3
OG0001888	2	1	3
OG0001889	1	2	3
OG0001890	2	1	3
OG0001891	2	1	3
OG0001892	2	1	3
OG0001893	2	1	3
OG0001894	2	1	3
OG0001895	2	1	3
OG0001896	2	1	3
OG0001897	1	2	3
OG0001898	1	2	3
OG0001899	2	1	3
OG0001900	2	1	3
OG0001901	2	1	3
OG0001902	2	1	3
OG0001903	1	2	3
OG0001904	1	2	3
OG0001905	2	1	3
OG0001906	2	1	3
OG0001907	2	1	3
OG0001908	2	1	3
OG0001909	2	1	3
OG0001910	2	1	3
OG0001911	2	1	3
OG0001912	1	2	3
OG0001913	2	1	3
OG0001914	1	2	3
OG0001915	2	1	3
OG0001916	2	1	3
OG0001917	2	1	3
OG0001918	2	1	3
OG0001919	2	1	3
OG0001920	2	1	3
OG0001921	1	2	3
OG0001922	2	1	3
OG0001923	2	1	3
OG0001924	2	1	3
OG0001925	2	1	3
OG0001926	2	1	3
OG0001927	2	1	3
OG0001928	2	1	3
OG0001929	1	2	3
OG0001930	1	2	3
OG0001931	2	1	3
OG0001932	1	2	3
OG0001933	1	2	3
OG0001934	2	1	3
OG0001935	2	1	3
OG0001936	2	1	3
OG0001937	1	2	3
OG0001938	2	1	3
OG0001939	2	1	3
OG0001940	2	1	3
OG0001941	2	1	3
OG0001942	1	2	3
OG0001943	2	1	3
OG0001944	2	1	3
OG0001945	1	2	3
OG0001946	2	1	3
OG0001947	2	1	3
OG0001948	2	1	3
OG0001949	2	1	3
OG0001950	2	1	3
OG0001951	2	1	3
OG0001952	2	1	3
OG0001953	2	1	3
OG0001954	2	1	3
OG0001955	2	1	3
OG0001956	2	1	3
OG0001957	2	1	3
OG0001958	1	2	3
OG0001959	1	2	3
OG0001960	1	2	3
OG0001961	1	2	3
OG0001962	2	1	3
OG0001963	2	1	3
OG0001964	2	1	3
OG0001965	1	2	3
OG0001966	1	2	3
OG0001967	2	1	3
OG0001968	2	1	3
OG0001969	2	1	3
OG0001970	2	1	3
OG0001971	2	1	3
OG0001972	2	1	3
OG0001973	3	0	3
OG0001974	2	1	3
OG0001975	2	1	3
OG0001976	2	1	3
OG0001977	2	1	3
OG0001978	2	1	3
OG0001979	2	1	3
OG0001980	2	1	3
OG0001981	1	2	3
OG0001982	2	1	3
OG0001983	2	1	3
OG0001984	2	1	3
OG0001985	2	1	3
OG0001986	2	1	3
OG0001987	2	1	3
OG0001988	2	1	3
OG0001989	2	1	3
OG0001990	2	1	3
OG0001991	2	1	3
OG0001992	2	1	3
OG0001993	1	2	3
OG0001994	2	1	3
OG0001995	2	1	3
OG0001996	2	1	3
OG0001997	2	1	3
OG0001998	1	2	3
OG0001999	2	1	3
OG0002000	2	1	3
OG0002001	2	1	3
OG0002002	2	1	3
OG0002003	2	1	3
OG0002004	2	1	3
OG0002005	1	2	3
OG0002006	2	1	3
OG0002007	2	1	3
OG0002008	1	2	3
OG0002009	2	1	3
OG0002010	2	1	3
OG0002011	2	1	3
OG0002012	2	1	3
OG0002013	2	1	3
OG0002014	1	2	3
OG0002015	1	2	3
OG0002016	1	2	3
OG0002017	1	2	3
OG0002018	2	1	3
OG0002019	1	2	3
OG0002020	2	1	3
OG0002021	2	1	3
OG0002022	2	1	3
OG0002023	1	2	3
OG0002024	2	1	3
OG0002025	1	2	3
OG0002026	2	1	3
OG0002027	2	1	3
OG0002028	1	2	3
OG0002029	1	2	3
OG0002030	1	2	3
OG0002031	2	1	3
OG0002032	2	1	3
OG0002033	2	1	3
OG0002034	2	1	3
OG0002035	2	1	3
OG0002036	2	1	3
OG0002037	2	1	3
OG0002038	1	2	3
OG0002039	1	2	3
OG0002040	2	1	3
OG0002041	2	1	3
OG0002042	2	1	3
OG0002043	2	1	3
OG0002044	2	1	3
OG0002045	2	1	3
OG0002046	2	1	3
OG0002047	2	1	3
OG0002048	1	2	3
OG0002049	2	1	3
OG0002050	2	1	3
OG0002051	2	1	3
OG0002052	2	1	3
OG0002053	2	1	3
OG0002054	2	1	3
OG0002055	2	1	3
OG0002056	2	1	3
OG0002057	2	1	3
OG0002058	2	1	3
OG0002059	2	1	3
OG0002060	2	1	3
OG0002061	1	2	3
OG0002062	1	2	3
OG0002063	2	1	3
OG0002064	2	1	3
OG0002065	2	1	3
OG0002066	2	1	3
OG0002067	2	1	3
OG0002068	2	1	3
OG0002069	2	1	3
OG0002070	2	1	3
OG0002071	1	2	3
OG0002072	1	2	3
OG0002073	1	2	3
OG0002074	1	2	3
OG0002075	2	1	3
OG0002076	1	2	3
OG0002077	1	2	3
OG0002078	2	1	3
OG0002079	2	1	3
OG0002080	2	1	3
OG0002081	1	2	3
OG0002082	2	1	3
OG0002083	2	1	3
OG0002084	2	1	3
OG0002085	1	2	3
OG0002086	2	1	3
OG0002087	2	1	3
OG0002088	2	1	3
OG0002089	2	1	3
OG0002090	2	1	3
OG0002091	2	1	3
OG0002092	2	1	3
OG0002093	2	1	3
OG0002094	2	1	3
OG0002095	2	1	3
OG0002096	2	1	3
OG0002097	2	1	3
OG0002098	1	2	3
OG0002099	2	1	3
OG0002100	2	1	3
OG0002101	2	1	3
OG0002102	2	1	3
OG0002103	2	1	3
OG0002104	2	1	3
OG0002105	2	1	3
OG0002106	1	2	3
OG0002107	2	1	3
OG0002108	2	1	3
OG0002109	2	1	3
OG0002110	2	1	3
OG0002111	1	2	3
OG0002112	1	2	3
OG0002113	1	2	3
OG0002114	2	1	3
OG0002115	2	1	3
OG0002116	2	1	3
OG0002117	2	1	3
OG0002118	2	1	3
OG0002119	2	1	3
OG0002120	1	2	3
OG0002121	2	1	3
OG0002122	2	1	3
OG0002123	2	1	3
OG0002124	2	1	3
OG0002125	2	1	3
OG0002126	2	1	3
