Orthogroup	Mcap.protein	Pocillopora_acuta_protein	Total
OG0002127	2	1	3
OG0002128	2	1	3
OG0002129	2	1	3
OG0002130	2	1	3
OG0002131	1	2	3
OG0002132	2	1	3
OG0002133	2	1	3
OG0002134	1	2	3
OG0002135	1	2	3
OG0002136	1	2	3
OG0002137	2	1	3
OG0002138	2	1	3
OG0002139	2	1	3
OG0002140	2	1	3
OG0002141	2	1	3
OG0002142	1	2	3
OG0002143	2	1	3
OG0002144	2	1	3
OG0002145	2	1	3
OG0002146	2	1	3
OG0002147	2	1	3
OG0002148	1	2	3
OG0002149	2	1	3
OG0002150	2	1	3
OG0002151	1	2	3
OG0002152	2	1	3
OG0002153	1	2	3
OG0002154	2	1	3
OG0002155	2	1	3
OG0002156	2	1	3
OG0002157	1	2	3
OG0002158	1	2	3
OG0002159	2	1	3
OG0002160	2	1	3
OG0002161	2	1	3
OG0002162	2	1	3
OG0002163	2	1	3
OG0002164	2	1	3
OG0002165	2	1	3
OG0002166	2	1	3
OG0002167	2	1	3
OG0002168	2	1	3
OG0002169	2	1	3
OG0002170	2	1	3
OG0002171	1	2	3
OG0002172	1	2	3
OG0002173	2	1	3
OG0002174	2	1	3
OG0002175	2	1	3
OG0002176	2	1	3
OG0002177	2	1	3
OG0002178	1	2	3
OG0002179	1	2	3
OG0002180	2	1	3
OG0002181	1	2	3
OG0002182	1	2	3
OG0002183	2	1	3
OG0002184	2	1	3
OG0002185	2	1	3
OG0002186	2	1	3
OG0002187	2	1	3
OG0002188	2	1	3
OG0002189	2	1	3
OG0002190	2	1	3
OG0002191	2	1	3
OG0002192	1	2	3
OG0002193	1	2	3
OG0002194	2	1	3
OG0002195	1	2	3
OG0002196	2	1	3
OG0002197	2	1	3
OG0002198	2	1	3
OG0002199	2	1	3
OG0002200	2	1	3
OG0002201	2	1	3
OG0002202	2	1	3
OG0002203	2	1	3
OG0002204	2	1	3
OG0002205	2	1	3
OG0002206	2	1	3
OG0002207	2	1	3
OG0002208	2	1	3
OG0002209	2	1	3
OG0002210	2	1	3
OG0002211	1	2	3
OG0002212	2	1	3
OG0002213	1	2	3
OG0002214	2	1	3
OG0002215	2	1	3
OG0002216	2	1	3
OG0002217	2	1	3
OG0002218	1	2	3
OG0002219	2	1	3
OG0002220	2	1	3
OG0002221	2	1	3
OG0002222	2	1	3
OG0002223	2	1	3
OG0002224	2	1	3
OG0002225	2	1	3
OG0002226	2	1	3
OG0002227	1	2	3
OG0002228	2	1	3
OG0002229	2	1	3
OG0002230	2	1	3
OG0002231	2	1	3
OG0002232	2	1	3
OG0002233	2	1	3
OG0002234	2	1	3
OG0002235	2	1	3
OG0002236	2	1	3
OG0002237	2	1	3
OG0002238	1	2	3
OG0002239	1	2	3
OG0002240	2	1	3
OG0002241	1	2	3
OG0002242	2	1	3
OG0002243	1	2	3
OG0002244	1	2	3
OG0002245	1	2	3
OG0002246	1	2	3
OG0002247	2	1	3
OG0002248	1	2	3
OG0002249	2	1	3
OG0002250	2	1	3
OG0002251	2	1	3
OG0002252	1	2	3
OG0002253	2	1	3
OG0002254	2	1	3
OG0002255	2	1	3
OG0002256	2	1	3
OG0002257	2	1	3
OG0002258	2	1	3
OG0002259	1	2	3
OG0002260	2	1	3
OG0002261	1	2	3
OG0002262	2	1	3
OG0002263	2	1	3
OG0002264	1	2	3
OG0002265	2	1	3
OG0002266	2	1	3
OG0002267	2	1	3
OG0002268	2	1	3
OG0002269	2	1	3
OG0002270	2	1	3
OG0002271	1	2	3
OG0002272	1	2	3
OG0002273	1	2	3
OG0002274	2	1	3
OG0002275	1	2	3
OG0002276	2	1	3
OG0002277	2	1	3
OG0002278	2	1	3
OG0002279	2	1	3
OG0002280	2	1	3
OG0002281	1	2	3
OG0002282	2	1	3
OG0002283	2	1	3
OG0002284	2	1	3
OG0002285	2	1	3
OG0002286	2	1	3
OG0002287	1	2	3
OG0002288	1	2	3
OG0002289	2	1	3
OG0002290	2	1	3
OG0002291	2	1	3
OG0002292	2	1	3
OG0002293	2	1	3
OG0002294	2	1	3
OG0002295	2	1	3
OG0002296	1	2	3
OG0002297	2	1	3
OG0002298	2	1	3
OG0002299	2	1	3
OG0002300	1	2	3
OG0002301	2	1	3
OG0002302	2	1	3
OG0002303	1	2	3
OG0002304	1	2	3
OG0002305	2	1	3
OG0002306	1	2	3
OG0002307	2	1	3
OG0002308	2	1	3
OG0002309	2	1	3
OG0002310	2	1	3
OG0002311	2	1	3
OG0002312	2	1	3
OG0002313	2	1	3
OG0002314	2	1	3
OG0002315	2	1	3
OG0002316	1	2	3
OG0002317	2	1	3
OG0002318	1	2	3
OG0002319	2	1	3
OG0002320	2	1	3
OG0002321	2	1	3
OG0002322	3	0	3
OG0002323	2	1	3
OG0002324	2	1	3
OG0002325	1	2	3
OG0002326	2	1	3
OG0002327	2	1	3
OG0002328	2	1	3
OG0002329	2	1	3
OG0002330	1	2	3
OG0002331	2	1	3
OG0002332	2	1	3
OG0002333	2	1	3
OG0002334	2	1	3
OG0002335	1	2	3
OG0002336	2	1	3
OG0002337	2	1	3
OG0002338	2	1	3
OG0002339	2	1	3
OG0002340	2	1	3
OG0002341	2	1	3
OG0002342	2	1	3
OG0002343	2	1	3
OG0002344	1	2	3
OG0002345	2	1	3
OG0002346	2	1	3
OG0002347	2	1	3
OG0002348	2	1	3
OG0002349	2	1	3
OG0002350	2	1	3
OG0002351	2	1	3
OG0002352	2	1	3
OG0002353	2	1	3
OG0002354	1	2	3
OG0002355	2	1	3
OG0002356	2	1	3
OG0002357	3	0	3
OG0002358	2	1	3
OG0002359	2	1	3
OG0002360	2	1	3
OG0002361	2	1	3
OG0002362	2	1	3
OG0002363	2	1	3
OG0002364	2	1	3
OG0002365	2	1	3
OG0002366	2	1	3
OG0002367	2	1	3
OG0002368	1	2	3
OG0002369	2	1	3
OG0002370	2	1	3
OG0002371	2	1	3
OG0002372	1	2	3
OG0002373	2	1	3
OG0002374	2	1	3
OG0002375	2	1	3
OG0002376	2	1	3
OG0002377	2	1	3
OG0002378	2	1	3
OG0002379	2	1	3
OG0002380	2	1	3
OG0002381	2	1	3
OG0002382	2	1	3
OG0002383	2	1	3
OG0002384	1	2	3
OG0002385	2	1	3
OG0002386	2	1	3
OG0002387	2	1	3
OG0002388	2	1	3
OG0002389	3	0	3
OG0002390	2	1	3
OG0002391	2	1	3
OG0002392	2	1	3
OG0002393	2	1	3
OG0002394	2	1	3
OG0002395	2	1	3
OG0002396	2	1	3
OG0002397	2	1	3
OG0002398	2	1	3
OG0002399	2	1	3
OG0002400	2	1	3
OG0002401	2	1	3
OG0002402	2	1	3
OG0002403	1	2	3
OG0002404	2	1	3
OG0002405	2	1	3
OG0002406	2	1	3
OG0002407	2	1	3
OG0002408	2	1	3
OG0002409	2	1	3
OG0002410	2	1	3
OG0002411	2	1	3
OG0002412	2	1	3
OG0002413	2	1	3
OG0002414	2	1	3
OG0002415	2	1	3
OG0002416	1	2	3
OG0002417	2	1	3
OG0002418	2	1	3
OG0002419	2	1	3
OG0002420	2	1	3
OG0002421	2	1	3
OG0002422	2	1	3
OG0002423	2	1	3
OG0002424	1	2	3
OG0002425	2	1	3
OG0002426	2	1	3
OG0002427	2	1	3
OG0002428	1	2	3
OG0002429	2	1	3
OG0002430	2	1	3
OG0002431	1	2	3
OG0002432	2	1	3
OG0002433	2	1	3
OG0002434	2	1	3
OG0002435	2	1	3
OG0002436	2	1	3
OG0002437	2	1	3
OG0002438	2	1	3
OG0002439	2	1	3
OG0002440	2	1	3
OG0002441	2	1	3
OG0002442	2	1	3
OG0002443	2	1	3
OG0002444	2	1	3
OG0002445	2	1	3
OG0002446	2	1	3
OG0002447	2	1	3
OG0002448	2	1	3
OG0002449	2	1	3
OG0002450	2	1	3
OG0002451	2	1	3
OG0002452	1	2	3
OG0002453	2	1	3
OG0002454	2	1	3
OG0002455	2	1	3
OG0002456	2	1	3
OG0002457	2	1	3
OG0002458	2	1	3
OG0002459	2	1	3
OG0002460	2	1	3
OG0002461	2	1	3
OG0002462	2	1	3
OG0002463	2	1	3
OG0002464	2	1	3
OG0002465	2	1	3
OG0002466	2	1	3
OG0002467	3	0	3
OG0002468	2	1	3
OG0002469	2	1	3
OG0002470	2	1	3
OG0002471	2	1	3
OG0002472	2	1	3
OG0002473	2	1	3
OG0002474	2	1	3
OG0002475	2	1	3
OG0002476	2	1	3
OG0002477	2	1	3
OG0002478	2	1	3
OG0002479	2	1	3
OG0002480	2	1	3
OG0002481	2	1	3
OG0002482	2	1	3
OG0002483	2	1	3
OG0002484	2	1	3
OG0002485	2	1	3
OG0002486	2	1	3
OG0002487	2	1	3
OG0002488	2	1	3
OG0002489	2	1	3
OG0002490	2	1	3
OG0002491	2	1	3
OG0002492	2	1	3
OG0002493	2	1	3
OG0002494	2	1	3
OG0002495	2	1	3
OG0002496	2	1	3
OG0002497	2	1	3
OG0002498	2	1	3
OG0002499	2	1	3
OG0002500	2	1	3
OG0002501	2	1	3
OG0002502	2	1	3
OG0002503	2	1	3
OG0002504	2	1	3
OG0002505	2	1	3
OG0002506	2	1	3
OG0002507	2	1	3
OG0002508	2	1	3
OG0002509	2	1	3
OG0002510	2	1	3
OG0002511	2	1	3
OG0002512	2	1	3
OG0002513	2	1	3
OG0002514	2	1	3
OG0002515	2	1	3
OG0002516	2	1	3
OG0002517	2	1	3
OG0002518	2	1	3
OG0002519	2	1	3
OG0002520	2	1	3
OG0002521	2	1	3
OG0002522	2	1	3
OG0002523	2	1	3
OG0002524	2	1	3
OG0002525	2	1	3
OG0002526	2	1	3
OG0002527	1	2	3
OG0002528	2	1	3
OG0002529	2	1	3
OG0002530	2	1	3
OG0002531	2	1	3
OG0002532	2	1	3
OG0002533	2	1	3
OG0002534	2	1	3
OG0002535	2	1	3
OG0002536	2	1	3
OG0002537	2	1	3
OG0002538	2	1	3
OG0002539	2	1	3
OG0002540	1	2	3
OG0002541	2	1	3
OG0002542	2	1	3
OG0002543	2	1	3
OG0002544	2	1	3
OG0002545	2	1	3
OG0002546	2	1	3
OG0002547	2	1	3
OG0002548	2	1	3
OG0002549	2	1	3
OG0002550	2	1	3
OG0002551	2	1	3
OG0002552	2	1	3
OG0002553	2	1	3
OG0002554	2	1	3
OG0002555	2	1	3
OG0002556	2	1	3
OG0002557	2	1	3
OG0002558	2	1	3
OG0002559	1	2	3
OG0002560	2	1	3
OG0002561	2	1	3
OG0002562	2	1	3
OG0002563	2	1	3
OG0002564	2	1	3
OG0002565	2	1	3
OG0002566	2	1	3
OG0002567	2	1	3
OG0002568	2	1	3
OG0002569	2	1	3
OG0002570	2	1	3
OG0002571	2	1	3
OG0002572	2	1	3
OG0002573	1	2	3
OG0002574	2	1	3
OG0002575	2	1	3
OG0002576	2	1	3
OG0002577	2	1	3
OG0002578	2	1	3
OG0002579	2	1	3
OG0002580	2	1	3
OG0002581	2	1	3
OG0002582	2	1	3
OG0002583	2	1	3
OG0002584	2	1	3
OG0002585	2	1	3
OG0002586	2	1	3
OG0002587	2	1	3
OG0002588	2	1	3
OG0002589	2	1	3
OG0002590	3	0	3
OG0002591	2	1	3
OG0002592	2	1	3
OG0002593	2	1	3
OG0002594	2	1	3
OG0002595	2	1	3
OG0002596	2	1	3
OG0002597	2	1	3
OG0002598	2	1	3
OG0002599	2	1	3
OG0002600	2	1	3
OG0002601	2	1	3
OG0002602	2	1	3
OG0002603	2	1	3
OG0002604	2	1	3
OG0002605	2	1	3
OG0002606	2	1	3
OG0002607	1	2	3
OG0002608	2	1	3
OG0002609	2	1	3
OG0002610	2	1	3
OG0002611	2	1	3
OG0002612	2	1	3
OG0002613	2	1	3
OG0002614	2	1	3
OG0002615	2	1	3
OG0002616	2	1	3
OG0002617	2	1	3
OG0002618	1	2	3
OG0002619	2	1	3
OG0002620	2	1	3
OG0002621	2	1	3
OG0002622	2	1	3
OG0002623	2	1	3
OG0002624	2	1	3
OG0002625	1	2	3
OG0002626	1	2	3
OG0002627	2	1	3
OG0002628	2	1	3
OG0002629	2	1	3
OG0002630	2	1	3
OG0002631	2	1	3
OG0002632	2	1	3
OG0002633	2	1	3
OG0002634	2	1	3
OG0002635	2	1	3
OG0002636	2	1	3
OG0002637	2	1	3
OG0002638	2	1	3
OG0002639	2	1	3
OG0002640	2	1	3
OG0002641	2	1	3
OG0002642	2	1	3
OG0002643	2	1	3
OG0002644	2	1	3
OG0002645	2	1	3
OG0002646	2	1	3
OG0002647	2	1	3
OG0002648	2	1	3
OG0002649	2	1	3
OG0002650	2	1	3
OG0002651	2	1	3
OG0002652	2	1	3
OG0002653	2	1	3
OG0002654	2	1	3
OG0002655	2	1	3
OG0002656	2	1	3
OG0002657	2	1	3
OG0002658	2	1	3
OG0002659	2	1	3
OG0002660	2	1	3
OG0002661	2	1	3
OG0002662	2	1	3
OG0002663	1	2	3
OG0002664	2	1	3
OG0002665	2	1	3
OG0002666	2	1	3
OG0002667	2	1	3
OG0002668	2	1	3
OG0002669	2	1	3
OG0002670	2	1	3
OG0002671	2	1	3
OG0002672	2	1	3
OG0002673	2	1	3
OG0002674	2	1	3
OG0002675	2	1	3
OG0002676	2	1	3
OG0002677	2	1	3
OG0002678	2	1	3
OG0002679	2	1	3
OG0002680	2	1	3
OG0002681	2	1	3
OG0002682	1	2	3
OG0002683	2	1	3
OG0002684	2	1	3
OG0002685	2	1	3
OG0002686	2	1	3
OG0002687	2	1	3
OG0002688	2	1	3
OG0002689	2	1	3
OG0002690	2	1	3
OG0002691	2	1	3
OG0002692	2	1	3
OG0002693	2	1	3
OG0002694	2	1	3
OG0002695	2	1	3
OG0002696	2	1	3
OG0002697	2	1	3
OG0002698	2	1	3
OG0002699	2	1	3
OG0002700	2	1	3
OG0002701	2	1	3
OG0002702	2	1	3
OG0002703	2	1	3
OG0002704	1	2	3
OG0002705	2	1	3
OG0002706	2	1	3
OG0002707	2	1	3
OG0002708	2	1	3
OG0002709	2	1	3
OG0002710	2	1	3
OG0002711	2	1	3
OG0002712	2	1	3
OG0002713	2	1	3
OG0002714	2	1	3
OG0002715	1	2	3
OG0002716	2	1	3
OG0002717	2	1	3
OG0002718	2	1	3
OG0002719	2	1	3
OG0002720	2	1	3
OG0002721	2	1	3
OG0002722	2	1	3
OG0002723	2	1	3
OG0002724	2	1	3
OG0002725	2	1	3
OG0002726	2	1	3
OG0002727	2	1	3
OG0002728	2	1	3
OG0002729	2	1	3
OG0002730	2	1	3
OG0002731	2	1	3
OG0002732	2	1	3
OG0002733	2	1	3
OG0002734	2	1	3
OG0002735	1	2	3
OG0002736	2	1	3
OG0002737	2	1	3
OG0002738	2	1	3
OG0002739	2	1	3
OG0002740	2	1	3
OG0002741	2	1	3
OG0002742	2	1	3
OG0002743	1	2	3
OG0002744	2	1	3
OG0002745	2	1	3
OG0002746	2	1	3
OG0002747	2	1	3
OG0002748	2	1	3
OG0002749	2	1	3
OG0002750	2	1	3
OG0002751	2	1	3
OG0002752	2	1	3
OG0002753	2	1	3
OG0002754	2	1	3
OG0002755	2	1	3
OG0002756	2	1	3
OG0002757	2	1	3
OG0002758	2	1	3
OG0002759	2	1	3
OG0002760	2	1	3
OG0002761	2	1	3
OG0002762	2	1	3
OG0002763	2	1	3
OG0002764	2	1	3
OG0002765	2	1	3
OG0002766	2	1	3
OG0002767	2	1	3
OG0002768	2	1	3
OG0002769	2	1	3
OG0002770	2	1	3
OG0002771	2	1	3
OG0002772	2	1	3
OG0002773	2	1	3
OG0002774	2	1	3
OG0002775	2	1	3
OG0002776	2	1	3
OG0002777	2	1	3
OG0002778	2	1	3
OG0002779	2	1	3
OG0002780	2	1	3
OG0002781	2	1	3
OG0002782	2	1	3
OG0002783	2	1	3
OG0002784	2	1	3
OG0002785	2	1	3
OG0002786	2	1	3
OG0002787	2	1	3
OG0002788	2	1	3
OG0002789	3	0	3
OG0002790	2	1	3
OG0002791	2	1	3
OG0002792	2	1	3
OG0002793	2	1	3
OG0002794	2	1	3
OG0002795	2	1	3
OG0002796	2	1	3
OG0002797	2	1	3
OG0002798	2	1	3
OG0002799	2	1	3
OG0002800	2	1	3
OG0002801	2	1	3
OG0002802	2	1	3
OG0002803	2	1	3
OG0002804	2	1	3
OG0002805	2	1	3
OG0002806	2	1	3
OG0002807	2	1	3
OG0002808	2	1	3
OG0002809	2	1	3
OG0002810	2	1	3
OG0002811	2	1	3
OG0002812	2	1	3
OG0002813	2	1	3
OG0002814	2	1	3
OG0002815	2	1	3
OG0002816	2	1	3
OG0002817	2	1	3
OG0002818	2	1	3
OG0002819	2	1	3
OG0002820	2	1	3
OG0002821	2	1	3
OG0002822	2	1	3
OG0002823	2	1	3
OG0002824	2	1	3
OG0002825	2	1	3
OG0002826	2	1	3
OG0002827	2	1	3
OG0002828	2	1	3
OG0002829	2	1	3
OG0002830	2	1	3
OG0002831	2	1	3
OG0002832	2	1	3
OG0002833	2	1	3
OG0002834	2	1	3
OG0002835	2	1	3
OG0002836	2	1	3
OG0002837	2	1	3
OG0002838	2	1	3
OG0002839	2	1	3
OG0002840	2	1	3
OG0002841	2	1	3
OG0002842	2	1	3
OG0002843	2	1	3
OG0002844	2	1	3
OG0002845	2	1	3
OG0002846	2	1	3
OG0002847	2	1	3
OG0002848	2	1	3
OG0002849	2	1	3
OG0002850	2	1	3
OG0002851	2	1	3
OG0002852	2	1	3
OG0002853	2	1	3
OG0002854	2	1	3
OG0002855	2	1	3
OG0002856	2	1	3
OG0002857	2	1	3
OG0002858	2	1	3
OG0002859	2	1	3
OG0002860	2	1	3
OG0002861	2	1	3
OG0002862	2	1	3
OG0002863	2	1	3
OG0002864	2	1	3
OG0002865	2	1	3
OG0002866	2	1	3
OG0002867	2	1	3
OG0002868	2	1	3
OG0002869	2	1	3
OG0002870	2	1	3
OG0002871	2	1	3
OG0002872	1	2	3
OG0002873	2	1	3
OG0002874	2	1	3
OG0002875	2	1	3
OG0002876	2	1	3
OG0002877	2	1	3
OG0002878	2	1	3
OG0002879	1	2	3
OG0002880	2	1	3
OG0002881	2	1	3
OG0002882	2	1	3
OG0002883	2	1	3
OG0002884	2	1	3
OG0002885	2	1	3
OG0002886	2	1	3
OG0002887	2	1	3
OG0002888	2	1	3
OG0002889	2	1	3
OG0002890	2	1	3
OG0002891	2	1	3
OG0002892	2	1	3
OG0002893	2	1	3
OG0002894	2	1	3
OG0002895	2	1	3
OG0002896	2	1	3
OG0002897	2	1	3
OG0002898	2	1	3
OG0002899	2	1	3
OG0002900	2	1	3
OG0002901	2	1	3
OG0002902	2	1	3
OG0002903	2	1	3
OG0002904	2	1	3
OG0002905	2	1	3
OG0002906	2	1	3
OG0002907	2	1	3
OG0002908	2	1	3
OG0002909	2	1	3
OG0002910	2	1	3
OG0002911	2	1	3
OG0002912	2	1	3
OG0002913	2	1	3
OG0002914	2	1	3
OG0002915	2	1	3
OG0002916	2	1	3
OG0002917	2	1	3
OG0002918	2	1	3
OG0002919	2	1	3
OG0002920	2	1	3
OG0002921	2	1	3
OG0002922	2	1	3
OG0002923	2	1	3
OG0002924	2	1	3
OG0002925	2	1	3
OG0002926	2	1	3
OG0002927	2	1	3
OG0002928	2	1	3
OG0002929	2	1	3
OG0002930	2	1	3
OG0002931	2	1	3
OG0002932	2	1	3
OG0002933	2	1	3
OG0002934	2	1	3
OG0002935	2	1	3
OG0002936	2	1	3
OG0002937	2	1	3
OG0002938	2	1	3
OG0002939	2	1	3
OG0002940	2	1	3
OG0002941	2	1	3
OG0002942	2	1	3
OG0002943	2	1	3
OG0002944	2	1	3
OG0002945	2	1	3
OG0002946	2	1	3
OG0002947	2	1	3
OG0002948	2	1	3
OG0002949	2	1	3
OG0002950	2	1	3
OG0002951	2	1	3
OG0002952	2	1	3
OG0002953	2	1	3
OG0002954	2	1	3
OG0002955	1	2	3
OG0002956	2	1	3
OG0002957	2	1	3
OG0002958	2	1	3
OG0002959	2	1	3
OG0002960	2	1	3
OG0002961	2	1	3
OG0002962	2	1	3
OG0002963	2	1	3
OG0002964	2	1	3
OG0002965	2	1	3
OG0002966	2	1	3
OG0002967	2	1	3
OG0002968	2	1	3
OG0002969	2	1	3
OG0002970	2	1	3
OG0002971	1	2	3
OG0002972	2	1	3
OG0002973	2	1	3
OG0002974	2	1	3
OG0002975	2	1	3
OG0002976	2	1	3
OG0002977	2	1	3
OG0002978	2	1	3
OG0002979	2	1	3
OG0002980	1	2	3
OG0002981	2	1	3
OG0002982	2	1	3
OG0002983	2	1	3
OG0002984	2	1	3
OG0002985	2	1	3
OG0002986	1	2	3
OG0002987	2	1	3
OG0002988	2	1	3
OG0002989	2	1	3
OG0002990	2	1	3
OG0002991	2	1	3
OG0002992	2	1	3
OG0002993	1	2	3
OG0002994	2	1	3
OG0002995	2	1	3
OG0002996	2	1	3
OG0002997	2	1	3
OG0002998	2	1	3
OG0002999	2	1	3
OG0003000	2	1	3
OG0003001	2	1	3
OG0003002	2	1	3
OG0003003	2	1	3
OG0003004	2	1	3
OG0003005	2	1	3
OG0003006	2	1	3
OG0003007	2	1	3
OG0003008	2	1	3
OG0003009	2	1	3
OG0003010	2	1	3
OG0003011	2	1	3
OG0003012	1	2	3
OG0003013	2	1	3
OG0003014	2	1	3
OG0003015	2	1	3
OG0003016	3	0	3
OG0003017	2	1	3
OG0003018	2	1	3
OG0003019	2	1	3
OG0003020	2	1	3
OG0003021	2	1	3
OG0003022	2	1	3
OG0003023	2	1	3
OG0003024	1	2	3
OG0003025	2	1	3
OG0003026	2	1	3
OG0003027	2	1	3
OG0003028	2	1	3
OG0003029	2	1	3
OG0003030	2	1	3
OG0003031	2	1	3
OG0003032	2	1	3
OG0003033	2	1	3
OG0003034	2	1	3
OG0003035	2	1	3
OG0003036	2	1	3
OG0003037	2	1	3
OG0003038	2	1	3
OG0003039	2	1	3
OG0003040	2	1	3
OG0003041	2	1	3
OG0003042	2	1	3
OG0003043	1	2	3
OG0003044	2	1	3
OG0003045	2	1	3
OG0003046	2	1	3
OG0003047	2	1	3
OG0003048	2	1	3
OG0003049	2	1	3
OG0003050	2	1	3
OG0003051	2	1	3
OG0003052	2	1	3
OG0003053	2	1	3
OG0003054	2	1	3
OG0003055	2	1	3
OG0003056	2	1	3
OG0003057	2	1	3
OG0003058	2	1	3
OG0003059	2	1	3
OG0003060	2	1	3
OG0003061	2	1	3
OG0003062	2	1	3
OG0003063	2	1	3
OG0003064	1	2	3
OG0003065	2	1	3
OG0003066	2	1	3
OG0003067	2	1	3
OG0003068	2	1	3
OG0003069	2	1	3
OG0003070	2	1	3
OG0003071	1	2	3
OG0003072	2	1	3
OG0003073	2	1	3
OG0003074	2	1	3
OG0003075	2	1	3
OG0003076	2	1	3
OG0003077	2	1	3
OG0003078	2	1	3
OG0003079	2	1	3
OG0003080	2	1	3
OG0003081	2	1	3
OG0003082	2	1	3
OG0003083	2	1	3
OG0003084	2	1	3
OG0003085	2	1	3
OG0003086	2	1	3
OG0003087	2	1	3
OG0003088	2	1	3
OG0003089	2	1	3
OG0003090	2	1	3
OG0003091	2	1	3
OG0003092	2	1	3
OG0003093	2	1	3
OG0003094	2	1	3
OG0003095	2	1	3
OG0003096	2	1	3
OG0003097	2	1	3
OG0003098	2	1	3
OG0003099	2	1	3
OG0003100	2	1	3
OG0003101	2	1	3
OG0003102	2	1	3
OG0003103	2	1	3
OG0003104	2	1	3
OG0003105	2	1	3
OG0003106	2	1	3
OG0003107	2	1	3
OG0003108	2	1	3
OG0003109	2	1	3
OG0003110	2	1	3
OG0003111	2	1	3
OG0003112	2	1	3
OG0003113	2	1	3
OG0003114	2	1	3
OG0003115	2	1	3
OG0003116	2	1	3
OG0003117	2	1	3
OG0003118	2	1	3
OG0003119	2	1	3
OG0003120	1	2	3
OG0003121	2	1	3
OG0003122	2	1	3
OG0003123	2	1	3
OG0003124	2	1	3
OG0003125	2	1	3
OG0003126	2	1	3
OG0003127	2	1	3
OG0003128	2	1	3
OG0003129	2	1	3
OG0003130	2	1	3
OG0003131	2	1	3
OG0003132	2	1	3
OG0003133	2	1	3
OG0003134	2	1	3
OG0003135	2	1	3
OG0003136	2	1	3
OG0003137	2	1	3
OG0003138	2	1	3
OG0003139	2	1	3
OG0003140	2	1	3
OG0003141	2	1	3
OG0003142	2	1	3
OG0003143	1	2	3
OG0003144	1	2	3
OG0003145	1	2	3
OG0003146	2	1	3
OG0003147	1	2	3
OG0003148	2	1	3
OG0003149	2	1	3
OG0003150	1	2	3
OG0003151	1	2	3
OG0003152	1	2	3
OG0003153	2	1	3
OG0003154	2	1	3
OG0003155	1	2	3
OG0003156	2	1	3
OG0003157	1	2	3
OG0003158	2	1	3
OG0003159	1	2	3
OG0003160	1	2	3
OG0003161	2	1	3
OG0003162	2	1	3
OG0003163	2	1	3
OG0003164	2	1	3
OG0003165	2	1	3
OG0003166	2	1	3
OG0003167	2	1	3
OG0003168	2	1	3
OG0003169	1	2	3
OG0003170	1	2	3
OG0003171	1	2	3
OG0003172	1	2	3
OG0003173	2	1	3
OG0003174	2	1	3
OG0003175	2	1	3
OG0003176	2	1	3
OG0003177	2	1	3
OG0003178	2	1	3
OG0003179	1	2	3
OG0003180	1	2	3
OG0003181	1	2	3
OG0003182	1	2	3
OG0003183	1	2	3
OG0003184	2	1	3
OG0003185	1	2	3
OG0003186	1	2	3
OG0003187	1	2	3
OG0003188	1	2	3
OG0003189	2	1	3
OG0003190	2	1	3
OG0003191	2	1	3
OG0003192	2	1	3
OG0003193	1	2	3
OG0003194	1	2	3
OG0003195	2	1	3
OG0003196	2	1	3
OG0003197	2	1	3
OG0003198	2	1	3
OG0003199	2	1	3
OG0003200	1	2	3
OG0003201	2	1	3
OG0003202	2	1	3
OG0003203	2	1	3
OG0003204	2	1	3
OG0003205	2	1	3
OG0003206	2	1	3
OG0003207	2	1	3
OG0003208	2	1	3
OG0003209	2	1	3
