Orthogroup	Mcap.protein	Pocillopora_acuta_protein	Total
OG0005376	1	1	2
OG0005377	1	1	2
OG0005378	1	1	2
OG0005379	1	1	2
OG0005380	1	1	2
OG0005381	1	1	2
OG0005382	1	1	2
OG0005383	1	1	2
OG0005384	1	1	2
OG0005385	1	1	2
OG0005386	1	1	2
OG0005387	1	1	2
OG0005388	1	1	2
OG0005389	1	1	2
OG0005390	1	1	2
OG0005391	1	1	2
OG0005392	1	1	2
OG0005393	1	1	2
OG0005394	1	1	2
OG0005395	1	1	2
OG0005396	1	1	2
OG0005397	1	1	2
OG0005398	1	1	2
OG0005399	1	1	2
OG0005400	1	1	2
OG0005401	1	1	2
OG0005402	1	1	2
OG0005403	1	1	2
OG0005404	1	1	2
OG0005405	1	1	2
OG0005406	1	1	2
OG0005407	1	1	2
OG0005408	1	1	2
OG0005409	1	1	2
OG0005410	1	1	2
OG0005411	1	1	2
OG0005412	1	1	2
OG0005413	1	1	2
OG0005414	1	1	2
OG0005415	1	1	2
OG0005416	1	1	2
OG0005417	1	1	2
OG0005418	1	1	2
OG0005419	1	1	2
OG0005420	1	1	2
OG0005421	1	1	2
OG0005422	1	1	2
OG0005423	1	1	2
OG0005424	1	1	2
OG0005425	1	1	2
OG0005426	1	1	2
OG0005427	1	1	2
OG0005428	1	1	2
OG0005429	1	1	2
OG0005430	1	1	2
OG0005431	1	1	2
OG0005432	1	1	2
OG0005433	1	1	2
OG0005434	1	1	2
OG0005435	1	1	2
OG0005436	1	1	2
OG0005437	1	1	2
OG0005438	1	1	2
OG0005439	1	1	2
OG0005440	1	1	2
OG0005441	1	1	2
OG0005442	1	1	2
OG0005443	1	1	2
OG0005444	1	1	2
OG0005445	1	1	2
OG0005446	1	1	2
OG0005447	2	0	2
OG0005448	1	1	2
OG0005449	1	1	2
OG0005450	1	1	2
OG0005451	1	1	2
OG0005452	1	1	2
OG0005453	1	1	2
OG0005454	1	1	2
OG0005455	1	1	2
OG0005456	1	1	2
OG0005457	1	1	2
OG0005458	1	1	2
OG0005459	1	1	2
OG0005460	1	1	2
OG0005461	1	1	2
OG0005462	1	1	2
OG0005463	1	1	2
OG0005464	1	1	2
OG0005465	1	1	2
OG0005466	1	1	2
OG0005467	1	1	2
OG0005468	1	1	2
OG0005469	1	1	2
OG0005470	1	1	2
OG0005471	1	1	2
OG0005472	1	1	2
OG0005473	1	1	2
OG0005474	1	1	2
OG0005475	1	1	2
OG0005476	1	1	2
OG0005477	1	1	2
OG0005478	1	1	2
OG0005479	1	1	2
OG0005480	1	1	2
OG0005481	1	1	2
OG0005482	1	1	2
OG0005483	1	1	2
OG0005484	1	1	2
OG0005485	1	1	2
OG0005486	1	1	2
OG0005487	1	1	2
OG0005488	1	1	2
OG0005489	1	1	2
OG0005490	1	1	2
OG0005491	1	1	2
OG0005492	1	1	2
OG0005493	1	1	2
OG0005494	1	1	2
OG0005495	1	1	2
OG0005496	1	1	2
OG0005497	1	1	2
OG0005498	1	1	2
OG0005499	1	1	2
OG0005500	1	1	2
OG0005501	1	1	2
OG0005502	1	1	2
OG0005503	1	1	2
OG0005504	1	1	2
OG0005505	1	1	2
OG0005506	1	1	2
OG0005507	1	1	2
OG0005508	1	1	2
OG0005509	1	1	2
OG0005510	1	1	2
OG0005511	1	1	2
OG0005512	1	1	2
OG0005513	1	1	2
OG0005514	1	1	2
OG0005515	1	1	2
OG0005516	1	1	2
OG0005517	1	1	2
OG0005518	1	1	2
OG0005519	1	1	2
OG0005520	1	1	2
OG0005521	1	1	2
OG0005522	1	1	2
OG0005523	1	1	2
OG0005524	1	1	2
OG0005525	1	1	2
OG0005526	1	1	2
OG0005527	1	1	2
OG0005528	1	1	2
OG0005529	1	1	2
OG0005530	1	1	2
OG0005531	1	1	2
OG0005532	1	1	2
OG0005533	1	1	2
OG0005534	1	1	2
OG0005535	1	1	2
OG0005536	1	1	2
OG0005537	1	1	2
OG0005538	1	1	2
OG0005539	1	1	2
OG0005540	1	1	2
OG0005541	1	1	2
OG0005542	1	1	2
OG0005543	1	1	2
OG0005544	1	1	2
OG0005545	1	1	2
OG0005546	1	1	2
OG0005547	1	1	2
OG0005548	1	1	2
OG0005549	1	1	2
OG0005550	1	1	2
OG0005551	1	1	2
OG0005552	1	1	2
OG0005553	1	1	2
OG0005554	1	1	2
OG0005555	1	1	2
OG0005556	1	1	2
OG0005557	1	1	2
OG0005558	1	1	2
OG0005559	1	1	2
OG0005560	1	1	2
OG0005561	1	1	2
OG0005562	1	1	2
OG0005563	1	1	2
OG0005564	1	1	2
OG0005565	1	1	2
OG0005566	1	1	2
OG0005567	1	1	2
OG0005568	1	1	2
OG0005569	1	1	2
OG0005570	1	1	2
OG0005571	1	1	2
OG0005572	1	1	2
OG0005573	1	1	2
OG0005574	1	1	2
OG0005575	1	1	2
OG0005576	1	1	2
OG0005577	1	1	2
OG0005578	1	1	2
OG0005579	1	1	2
OG0005580	1	1	2
OG0005581	1	1	2
OG0005582	1	1	2
OG0005583	1	1	2
OG0005584	1	1	2
OG0005585	1	1	2
OG0005586	2	0	2
OG0005587	1	1	2
OG0005588	1	1	2
OG0005589	1	1	2
OG0005590	1	1	2
OG0005591	1	1	2
OG0005592	1	1	2
OG0005593	1	1	2
OG0005594	1	1	2
OG0005595	1	1	2
OG0005596	1	1	2
OG0005597	1	1	2
OG0005598	1	1	2
OG0005599	1	1	2
OG0005600	1	1	2
OG0005601	1	1	2
OG0005602	1	1	2
OG0005603	1	1	2
OG0005604	1	1	2
OG0005605	1	1	2
OG0005606	1	1	2
OG0005607	1	1	2
OG0005608	1	1	2
OG0005609	1	1	2
OG0005610	1	1	2
OG0005611	1	1	2
OG0005612	1	1	2
OG0005613	1	1	2
OG0005614	1	1	2
OG0005615	1	1	2
OG0005616	1	1	2
OG0005617	1	1	2
OG0005618	1	1	2
OG0005619	1	1	2
OG0005620	1	1	2
OG0005621	1	1	2
OG0005622	1	1	2
OG0005623	1	1	2
OG0005624	1	1	2
OG0005625	1	1	2
OG0005626	1	1	2
OG0005627	1	1	2
OG0005628	1	1	2
OG0005629	1	1	2
OG0005630	1	1	2
OG0005631	1	1	2
OG0005632	1	1	2
OG0005633	1	1	2
OG0005634	1	1	2
OG0005635	1	1	2
OG0005636	1	1	2
OG0005637	1	1	2
OG0005638	1	1	2
OG0005639	1	1	2
OG0005640	1	1	2
OG0005641	1	1	2
OG0005642	1	1	2
OG0005643	1	1	2
OG0005644	1	1	2
OG0005645	1	1	2
OG0005646	1	1	2
OG0005647	1	1	2
OG0005648	1	1	2
OG0005649	1	1	2
OG0005650	1	1	2
OG0005651	1	1	2
OG0005652	1	1	2
OG0005653	1	1	2
OG0005654	1	1	2
OG0005655	1	1	2
OG0005656	1	1	2
OG0005657	1	1	2
OG0005658	1	1	2
OG0005659	1	1	2
OG0005660	1	1	2
OG0005661	1	1	2
OG0005662	1	1	2
OG0005663	1	1	2
OG0005664	1	1	2
OG0005665	1	1	2
OG0005666	1	1	2
OG0005667	1	1	2
OG0005668	1	1	2
OG0005669	1	1	2
OG0005670	1	1	2
OG0005671	1	1	2
OG0005672	1	1	2
OG0005673	1	1	2
OG0005674	1	1	2
OG0005675	1	1	2
OG0005676	1	1	2
OG0005677	1	1	2
OG0005678	1	1	2
OG0005679	1	1	2
OG0005680	1	1	2
OG0005681	1	1	2
OG0005682	1	1	2
OG0005683	1	1	2
OG0005684	1	1	2
OG0005685	1	1	2
OG0005686	1	1	2
OG0005687	1	1	2
OG0005688	1	1	2
OG0005689	1	1	2
OG0005690	1	1	2
OG0005691	1	1	2
OG0005692	1	1	2
OG0005693	1	1	2
OG0005694	1	1	2
OG0005695	1	1	2
OG0005696	1	1	2
OG0005697	1	1	2
OG0005698	1	1	2
OG0005699	1	1	2
OG0005700	1	1	2
OG0005701	1	1	2
OG0005702	1	1	2
OG0005703	1	1	2
OG0005704	1	1	2
OG0005705	1	1	2
OG0005706	1	1	2
OG0005707	1	1	2
OG0005708	1	1	2
OG0005709	1	1	2
OG0005710	1	1	2
OG0005711	1	1	2
OG0005712	1	1	2
OG0005713	1	1	2
OG0005714	1	1	2
OG0005715	1	1	2
OG0005716	1	1	2
OG0005717	1	1	2
OG0005718	1	1	2
OG0005719	1	1	2
OG0005720	1	1	2
OG0005721	1	1	2
OG0005722	1	1	2
OG0005723	1	1	2
OG0005724	1	1	2
OG0005725	1	1	2
OG0005726	2	0	2
OG0005727	1	1	2
OG0005728	1	1	2
OG0005729	1	1	2
OG0005730	1	1	2
OG0005731	1	1	2
OG0005732	1	1	2
OG0005733	1	1	2
OG0005734	1	1	2
OG0005735	1	1	2
OG0005736	1	1	2
OG0005737	1	1	2
OG0005738	1	1	2
OG0005739	1	1	2
OG0005740	1	1	2
OG0005741	1	1	2
OG0005742	1	1	2
OG0005743	1	1	2
OG0005744	1	1	2
OG0005745	1	1	2
OG0005746	1	1	2
OG0005747	1	1	2
OG0005748	1	1	2
OG0005749	1	1	2
OG0005750	1	1	2
OG0005751	1	1	2
OG0005752	1	1	2
OG0005753	1	1	2
OG0005754	1	1	2
OG0005755	1	1	2
OG0005756	1	1	2
OG0005757	1	1	2
OG0005758	1	1	2
OG0005759	1	1	2
OG0005760	1	1	2
OG0005761	1	1	2
OG0005762	1	1	2
OG0005763	1	1	2
OG0005764	1	1	2
OG0005765	1	1	2
OG0005766	1	1	2
OG0005767	1	1	2
OG0005768	1	1	2
OG0005769	1	1	2
OG0005770	1	1	2
OG0005771	1	1	2
OG0005772	1	1	2
OG0005773	1	1	2
OG0005774	1	1	2
OG0005775	1	1	2
OG0005776	1	1	2
OG0005777	1	1	2
OG0005778	1	1	2
OG0005779	1	1	2
OG0005780	1	1	2
OG0005781	1	1	2
OG0005782	1	1	2
OG0005783	1	1	2
OG0005784	1	1	2
OG0005785	1	1	2
OG0005786	1	1	2
OG0005787	1	1	2
OG0005788	1	1	2
OG0005789	1	1	2
OG0005790	1	1	2
OG0005791	1	1	2
OG0005792	1	1	2
OG0005793	1	1	2
OG0005794	1	1	2
OG0005795	1	1	2
OG0005796	1	1	2
OG0005797	1	1	2
OG0005798	1	1	2
OG0005799	1	1	2
OG0005800	1	1	2
OG0005801	1	1	2
OG0005802	1	1	2
OG0005803	1	1	2
OG0005804	1	1	2
OG0005805	1	1	2
OG0005806	1	1	2
OG0005807	1	1	2
OG0005808	1	1	2
OG0005809	1	1	2
OG0005810	1	1	2
OG0005811	1	1	2
OG0005812	1	1	2
OG0005813	1	1	2
OG0005814	1	1	2
OG0005815	1	1	2
OG0005816	1	1	2
OG0005817	1	1	2
OG0005818	1	1	2
OG0005819	1	1	2
OG0005820	1	1	2
OG0005821	1	1	2
OG0005822	1	1	2
OG0005823	1	1	2
OG0005824	1	1	2
OG0005825	1	1	2
OG0005826	1	1	2
OG0005827	1	1	2
OG0005828	1	1	2
OG0005829	1	1	2
OG0005830	1	1	2
OG0005831	1	1	2
OG0005832	1	1	2
OG0005833	1	1	2
OG0005834	1	1	2
OG0005835	1	1	2
OG0005836	1	1	2
OG0005837	1	1	2
OG0005838	1	1	2
OG0005839	1	1	2
OG0005840	1	1	2
OG0005841	1	1	2
OG0005842	1	1	2
OG0005843	1	1	2
OG0005844	1	1	2
OG0005845	1	1	2
OG0005846	1	1	2
OG0005847	1	1	2
OG0005848	1	1	2
OG0005849	1	1	2
OG0005850	1	1	2
OG0005851	1	1	2
OG0005852	1	1	2
OG0005853	1	1	2
OG0005854	1	1	2
OG0005855	1	1	2
OG0005856	1	1	2
OG0005857	1	1	2
OG0005858	1	1	2
OG0005859	1	1	2
OG0005860	1	1	2
OG0005861	1	1	2
OG0005862	1	1	2
OG0005863	1	1	2
OG0005864	1	1	2
OG0005865	1	1	2
OG0005866	1	1	2
OG0005867	1	1	2
OG0005868	1	1	2
OG0005869	1	1	2
OG0005870	1	1	2
OG0005871	1	1	2
OG0005872	1	1	2
OG0005873	1	1	2
OG0005874	1	1	2
OG0005875	1	1	2
OG0005876	1	1	2
OG0005877	1	1	2
OG0005878	1	1	2
OG0005879	1	1	2
OG0005880	1	1	2
OG0005881	1	1	2
OG0005882	1	1	2
OG0005883	1	1	2
OG0005884	1	1	2
OG0005885	1	1	2
OG0005886	1	1	2
OG0005887	1	1	2
OG0005888	1	1	2
OG0005889	1	1	2
OG0005890	1	1	2
OG0005891	1	1	2
OG0005892	2	0	2
OG0005893	1	1	2
OG0005894	1	1	2
OG0005895	1	1	2
OG0005896	1	1	2
OG0005897	1	1	2
OG0005898	1	1	2
OG0005899	1	1	2
OG0005900	1	1	2
OG0005901	1	1	2
OG0005902	1	1	2
OG0005903	1	1	2
OG0005904	1	1	2
OG0005905	1	1	2
OG0005906	1	1	2
OG0005907	1	1	2
OG0005908	1	1	2
OG0005909	2	0	2
OG0005910	1	1	2
OG0005911	1	1	2
OG0005912	2	0	2
OG0005913	1	1	2
OG0005914	1	1	2
OG0005915	1	1	2
OG0005916	1	1	2
OG0005917	1	1	2
OG0005918	1	1	2
OG0005919	1	1	2
OG0005920	1	1	2
OG0005921	1	1	2
OG0005922	1	1	2
OG0005923	1	1	2
OG0005924	1	1	2
OG0005925	1	1	2
OG0005926	1	1	2
OG0005927	1	1	2
OG0005928	1	1	2
OG0005929	1	1	2
OG0005930	1	1	2
OG0005931	2	0	2
OG0005932	1	1	2
OG0005933	1	1	2
OG0005934	1	1	2
OG0005935	1	1	2
OG0005936	1	1	2
OG0005937	1	1	2
OG0005938	1	1	2
OG0005939	1	1	2
OG0005940	1	1	2
OG0005941	1	1	2
OG0005942	1	1	2
OG0005943	1	1	2
OG0005944	1	1	2
OG0005945	1	1	2
OG0005946	1	1	2
OG0005947	1	1	2
OG0005948	1	1	2
OG0005949	1	1	2
OG0005950	1	1	2
OG0005951	1	1	2
OG0005952	1	1	2
OG0005953	1	1	2
OG0005954	1	1	2
OG0005955	1	1	2
OG0005956	1	1	2
OG0005957	1	1	2
OG0005958	1	1	2
OG0005959	1	1	2
OG0005960	1	1	2
OG0005961	1	1	2
OG0005962	1	1	2
OG0005963	1	1	2
OG0005964	1	1	2
OG0005965	1	1	2
OG0005966	1	1	2
OG0005967	1	1	2
OG0005968	1	1	2
OG0005969	1	1	2
OG0005970	2	0	2
OG0005971	1	1	2
OG0005972	1	1	2
OG0005973	1	1	2
OG0005974	1	1	2
OG0005975	1	1	2
OG0005976	1	1	2
OG0005977	1	1	2
OG0005978	1	1	2
OG0005979	1	1	2
OG0005980	1	1	2
OG0005981	1	1	2
OG0005982	1	1	2
OG0005983	1	1	2
OG0005984	1	1	2
OG0005985	1	1	2
OG0005986	1	1	2
OG0005987	1	1	2
OG0005988	1	1	2
OG0005989	1	1	2
OG0005990	1	1	2
OG0005991	1	1	2
OG0005992	1	1	2
OG0005993	1	1	2
OG0005994	1	1	2
OG0005995	1	1	2
OG0005996	1	1	2
OG0005997	1	1	2
OG0005998	1	1	2
OG0005999	1	1	2
OG0006000	1	1	2
OG0006001	1	1	2
OG0006002	1	1	2
OG0006003	1	1	2
OG0006004	1	1	2
OG0006005	1	1	2
OG0006006	1	1	2
OG0006007	1	1	2
OG0006008	1	1	2
OG0006009	1	1	2
OG0006010	1	1	2
OG0006011	1	1	2
OG0006012	1	1	2
OG0006013	1	1	2
OG0006014	1	1	2
OG0006015	1	1	2
OG0006016	1	1	2
OG0006017	1	1	2
OG0006018	1	1	2
OG0006019	1	1	2
OG0006020	1	1	2
OG0006021	1	1	2
OG0006022	1	1	2
OG0006023	1	1	2
OG0006024	1	1	2
OG0006025	1	1	2
OG0006026	1	1	2
OG0006027	1	1	2
OG0006028	1	1	2
OG0006029	1	1	2
OG0006030	1	1	2
OG0006031	1	1	2
OG0006032	1	1	2
OG0006033	1	1	2
OG0006034	1	1	2
OG0006035	1	1	2
OG0006036	1	1	2
OG0006037	1	1	2
OG0006038	1	1	2
OG0006039	1	1	2
OG0006040	1	1	2
OG0006041	1	1	2
OG0006042	1	1	2
OG0006043	1	1	2
OG0006044	1	1	2
OG0006045	1	1	2
OG0006046	1	1	2
OG0006047	1	1	2
OG0006048	1	1	2
OG0006049	1	1	2
OG0006050	1	1	2
OG0006051	1	1	2
OG0006052	1	1	2
OG0006053	1	1	2
OG0006054	1	1	2
OG0006055	2	0	2
OG0006056	1	1	2
OG0006057	1	1	2
OG0006058	1	1	2
OG0006059	1	1	2
OG0006060	1	1	2
OG0006061	1	1	2
OG0006062	1	1	2
OG0006063	1	1	2
OG0006064	1	1	2
OG0006065	1	1	2
OG0006066	1	1	2
OG0006067	1	1	2
OG0006068	1	1	2
OG0006069	1	1	2
OG0006070	1	1	2
OG0006071	1	1	2
OG0006072	1	1	2
OG0006073	2	0	2
OG0006074	1	1	2
OG0006075	1	1	2
OG0006076	1	1	2
OG0006077	1	1	2
OG0006078	1	1	2
OG0006079	1	1	2
OG0006080	1	1	2
OG0006081	1	1	2
OG0006082	1	1	2
OG0006083	1	1	2
OG0006084	1	1	2
OG0006085	1	1	2
OG0006086	1	1	2
OG0006087	1	1	2
OG0006088	1	1	2
OG0006089	1	1	2
OG0006090	1	1	2
OG0006091	1	1	2
OG0006092	1	1	2
OG0006093	1	1	2
OG0006094	1	1	2
OG0006095	1	1	2
OG0006096	1	1	2
OG0006097	1	1	2
OG0006098	1	1	2
OG0006099	1	1	2
OG0006100	1	1	2
OG0006101	1	1	2
OG0006102	1	1	2
OG0006103	1	1	2
OG0006104	1	1	2
OG0006105	1	1	2
OG0006106	1	1	2
OG0006107	1	1	2
OG0006108	1	1	2
OG0006109	1	1	2
OG0006110	1	1	2
OG0006111	1	1	2
OG0006112	1	1	2
OG0006113	1	1	2
OG0006114	1	1	2
OG0006115	1	1	2
OG0006116	1	1	2
OG0006117	1	1	2
OG0006118	1	1	2
OG0006119	1	1	2
OG0006120	1	1	2
OG0006121	1	1	2
OG0006122	1	1	2
OG0006123	1	1	2
OG0006124	1	1	2
OG0006125	1	1	2
OG0006126	1	1	2
OG0006127	1	1	2
OG0006128	1	1	2
OG0006129	1	1	2
OG0006130	1	1	2
OG0006131	1	1	2
OG0006132	1	1	2
OG0006133	1	1	2
OG0006134	1	1	2
OG0006135	1	1	2
OG0006136	1	1	2
OG0006137	1	1	2
OG0006138	1	1	2
OG0006139	1	1	2
OG0006140	1	1	2
OG0006141	1	1	2
OG0006142	1	1	2
OG0006143	1	1	2
OG0006144	1	1	2
OG0006145	1	1	2
OG0006146	1	1	2
OG0006147	1	1	2
OG0006148	1	1	2
OG0006149	1	1	2
OG0006150	1	1	2
OG0006151	1	1	2
OG0006152	1	1	2
OG0006153	1	1	2
OG0006154	1	1	2
OG0006155	1	1	2
OG0006156	1	1	2
OG0006157	1	1	2
OG0006158	1	1	2
OG0006159	1	1	2
OG0006160	1	1	2
OG0006161	1	1	2
OG0006162	1	1	2
OG0006163	1	1	2
OG0006164	1	1	2
OG0006165	1	1	2
OG0006166	1	1	2
OG0006167	1	1	2
OG0006168	1	1	2
OG0006169	1	1	2
OG0006170	1	1	2
OG0006171	1	1	2
OG0006172	1	1	2
OG0006173	1	1	2
OG0006174	1	1	2
OG0006175	1	1	2
OG0006176	2	0	2
OG0006177	1	1	2
OG0006178	1	1	2
OG0006179	1	1	2
OG0006180	1	1	2
OG0006181	1	1	2
OG0006182	1	1	2
OG0006183	1	1	2
OG0006184	1	1	2
OG0006185	1	1	2
OG0006186	1	1	2
OG0006187	1	1	2
OG0006188	1	1	2
OG0006189	1	1	2
OG0006190	1	1	2
OG0006191	1	1	2
OG0006192	1	1	2
OG0006193	1	1	2
OG0006194	1	1	2
OG0006195	1	1	2
OG0006196	1	1	2
OG0006197	1	1	2
OG0006198	1	1	2
OG0006199	1	1	2
OG0006200	1	1	2
OG0006201	2	0	2
OG0006202	1	1	2
OG0006203	1	1	2
OG0006204	1	1	2
OG0006205	1	1	2
OG0006206	1	1	2
OG0006207	1	1	2
OG0006208	1	1	2
OG0006209	1	1	2
OG0006210	1	1	2
OG0006211	1	1	2
OG0006212	1	1	2
OG0006213	1	1	2
OG0006214	1	1	2
OG0006215	1	1	2
OG0006216	1	1	2
OG0006217	1	1	2
OG0006218	1	1	2
OG0006219	1	1	2
OG0006220	1	1	2
OG0006221	1	1	2
OG0006222	1	1	2
OG0006223	1	1	2
OG0006224	1	1	2
OG0006225	1	1	2
OG0006226	1	1	2
OG0006227	1	1	2
OG0006228	1	1	2
OG0006229	1	1	2
OG0006230	1	1	2
OG0006231	1	1	2
OG0006232	1	1	2
OG0006233	1	1	2
OG0006234	1	1	2
OG0006235	1	1	2
OG0006236	1	1	2
OG0006237	2	0	2
OG0006238	1	1	2
OG0006239	1	1	2
OG0006240	1	1	2
OG0006241	1	1	2
OG0006242	1	1	2
OG0006243	1	1	2
OG0006244	1	1	2
OG0006245	1	1	2
OG0006246	1	1	2
OG0006247	1	1	2
OG0006248	1	1	2
OG0006249	1	1	2
OG0006250	1	1	2
OG0006251	1	1	2
OG0006252	1	1	2
OG0006253	1	1	2
OG0006254	1	1	2
OG0006255	1	1	2
OG0006256	1	1	2
OG0006257	1	1	2
OG0006258	1	1	2
OG0006259	1	1	2
OG0006260	1	1	2
OG0006261	1	1	2
OG0006262	1	1	2
OG0006263	1	1	2
OG0006264	1	1	2
OG0006265	1	1	2
OG0006266	1	1	2
OG0006267	1	1	2
OG0006268	1	1	2
OG0006269	1	1	2
OG0006270	1	1	2
OG0006271	1	1	2
OG0006272	1	1	2
OG0006273	1	1	2
OG0006274	1	1	2
OG0006275	1	1	2
OG0006276	1	1	2
OG0006277	1	1	2
OG0006278	1	1	2
OG0006279	1	1	2
OG0006280	1	1	2
OG0006281	1	1	2
OG0006282	1	1	2
OG0006283	1	1	2
OG0006284	1	1	2
OG0006285	1	1	2
OG0006286	1	1	2
OG0006287	1	1	2
OG0006288	1	1	2
OG0006289	1	1	2
OG0006290	1	1	2
OG0006291	1	1	2
OG0006292	1	1	2
OG0006293	1	1	2
OG0006294	1	1	2
OG0006295	1	1	2
OG0006296	1	1	2
OG0006297	1	1	2
OG0006298	1	1	2
OG0006299	1	1	2
OG0006300	1	1	2
OG0006301	1	1	2
OG0006302	1	1	2
OG0006303	1	1	2
OG0006304	1	1	2
OG0006305	1	1	2
OG0006306	1	1	2
OG0006307	1	1	2
OG0006308	1	1	2
OG0006309	1	1	2
OG0006310	1	1	2
OG0006311	1	1	2
OG0006312	1	1	2
OG0006313	1	1	2
OG0006314	1	1	2
OG0006315	1	1	2
OG0006316	1	1	2
OG0006317	1	1	2
OG0006318	1	1	2
OG0006319	1	1	2
OG0006320	1	1	2
OG0006321	1	1	2
OG0006322	1	1	2
OG0006323	1	1	2
OG0006324	1	1	2
OG0006325	1	1	2
OG0006326	1	1	2
OG0006327	1	1	2
OG0006328	1	1	2
OG0006329	1	1	2
OG0006330	1	1	2
OG0006331	1	1	2
OG0006332	1	1	2
OG0006333	1	1	2
OG0006334	1	1	2
OG0006335	1	1	2
OG0006336	1	1	2
OG0006337	1	1	2
OG0006338	1	1	2
OG0006339	1	1	2
OG0006340	1	1	2
OG0006341	1	1	2
OG0006342	1	1	2
OG0006343	1	1	2
OG0006344	1	1	2
OG0006345	1	1	2
OG0006346	1	1	2
OG0006347	1	1	2
OG0006348	1	1	2
OG0006349	1	1	2
OG0006350	1	1	2
OG0006351	1	1	2
OG0006352	1	1	2
OG0006353	1	1	2
OG0006354	1	1	2
OG0006355	1	1	2
OG0006356	2	0	2
OG0006357	1	1	2
OG0006358	1	1	2
OG0006359	1	1	2
OG0006360	1	1	2
OG0006361	1	1	2
OG0006362	1	1	2
OG0006363	1	1	2
OG0006364	1	1	2
OG0006365	1	1	2
OG0006366	1	1	2
OG0006367	1	1	2
OG0006368	1	1	2
OG0006369	1	1	2
OG0006370	1	1	2
OG0006371	1	1	2
OG0006372	1	1	2
OG0006373	1	1	2
OG0006374	1	1	2
OG0006375	1	1	2
OG0006376	2	0	2
OG0006377	1	1	2
OG0006378	1	1	2
OG0006379	1	1	2
OG0006380	1	1	2
OG0006381	1	1	2
OG0006382	1	1	2
OG0006383	1	1	2
OG0006384	1	1	2
OG0006385	1	1	2
OG0006386	1	1	2
OG0006387	1	1	2
OG0006388	1	1	2
OG0006389	1	1	2
OG0006390	1	1	2
OG0006391	1	1	2
OG0006392	1	1	2
OG0006393	1	1	2
OG0006394	1	1	2
OG0006395	1	1	2
OG0006396	1	1	2
OG0006397	1	1	2
OG0006398	1	1	2
OG0006399	1	1	2
OG0006400	1	1	2
OG0006401	1	1	2
OG0006402	1	1	2
OG0006403	1	1	2
OG0006404	1	1	2
OG0006405	1	1	2
OG0006406	1	1	2
OG0006407	1	1	2
OG0006408	1	1	2
OG0006409	1	1	2
OG0006410	1	1	2
OG0006411	1	1	2
OG0006412	2	0	2
OG0006413	1	1	2
OG0006414	1	1	2
OG0006415	1	1	2
OG0006416	1	1	2
OG0006417	1	1	2
OG0006418	1	1	2
OG0006419	1	1	2
OG0006420	1	1	2
OG0006421	1	1	2
OG0006422	1	1	2
OG0006423	1	1	2
OG0006424	1	1	2
OG0006425	1	1	2
OG0006426	1	1	2
OG0006427	1	1	2
OG0006428	1	1	2
OG0006429	1	1	2
OG0006430	1	1	2
OG0006431	1	1	2
OG0006432	1	1	2
OG0006433	1	1	2
OG0006434	1	1	2
OG0006435	1	1	2
OG0006436	1	1	2
OG0006437	1	1	2
OG0006438	1	1	2
OG0006439	1	1	2
OG0006440	1	1	2
OG0006441	1	1	2
OG0006442	1	1	2
OG0006443	1	1	2
OG0006444	1	1	2
OG0006445	1	1	2
OG0006446	1	1	2
OG0006447	1	1	2
OG0006448	1	1	2
OG0006449	1	1	2
OG0006450	1	1	2
OG0006451	1	1	2
OG0006452	1	1	2
OG0006453	1	1	2
OG0006454	1	1	2
OG0006455	1	1	2
OG0006456	1	1	2
OG0006457	1	1	2
OG0006458	1	1	2
