Orthogroup	Mcap.protein	Pocillopora_acuta_protein	Total
OG0006459	1	1	2
OG0006460	1	1	2
OG0006461	1	1	2
OG0006462	1	1	2
OG0006463	1	1	2
OG0006464	1	1	2
OG0006465	1	1	2
OG0006466	1	1	2
OG0006467	1	1	2
OG0006468	1	1	2
OG0006469	1	1	2
OG0006470	1	1	2
OG0006471	1	1	2
OG0006472	1	1	2
OG0006473	1	1	2
OG0006474	1	1	2
OG0006475	1	1	2
OG0006476	1	1	2
OG0006477	1	1	2
OG0006478	1	1	2
OG0006479	1	1	2
OG0006480	1	1	2
OG0006481	1	1	2
OG0006482	1	1	2
OG0006483	1	1	2
OG0006484	1	1	2
OG0006485	1	1	2
OG0006486	1	1	2
OG0006487	1	1	2
OG0006488	1	1	2
OG0006489	1	1	2
OG0006490	1	1	2
OG0006491	1	1	2
OG0006492	1	1	2
OG0006493	1	1	2
OG0006494	1	1	2
OG0006495	1	1	2
OG0006496	1	1	2
OG0006497	1	1	2
OG0006498	1	1	2
OG0006499	1	1	2
OG0006500	1	1	2
OG0006501	1	1	2
OG0006502	1	1	2
OG0006503	1	1	2
OG0006504	1	1	2
OG0006505	1	1	2
OG0006506	1	1	2
OG0006507	1	1	2
OG0006508	1	1	2
OG0006509	1	1	2
OG0006510	1	1	2
OG0006511	1	1	2
OG0006512	1	1	2
OG0006513	1	1	2
OG0006514	1	1	2
OG0006515	1	1	2
OG0006516	1	1	2
OG0006517	1	1	2
OG0006518	1	1	2
OG0006519	1	1	2
OG0006520	1	1	2
OG0006521	1	1	2
OG0006522	1	1	2
OG0006523	1	1	2
OG0006524	1	1	2
OG0006525	1	1	2
OG0006526	1	1	2
OG0006527	1	1	2
OG0006528	1	1	2
OG0006529	1	1	2
OG0006530	1	1	2
OG0006531	1	1	2
OG0006532	1	1	2
OG0006533	1	1	2
OG0006534	1	1	2
OG0006535	1	1	2
OG0006536	1	1	2
OG0006537	1	1	2
OG0006538	1	1	2
OG0006539	1	1	2
OG0006540	1	1	2
OG0006541	1	1	2
OG0006542	1	1	2
OG0006543	1	1	2
OG0006544	1	1	2
OG0006545	1	1	2
OG0006546	1	1	2
OG0006547	1	1	2
OG0006548	1	1	2
OG0006549	1	1	2
OG0006550	1	1	2
OG0006551	1	1	2
OG0006552	1	1	2
OG0006553	1	1	2
OG0006554	1	1	2
OG0006555	1	1	2
OG0006556	1	1	2
OG0006557	1	1	2
OG0006558	1	1	2
OG0006559	1	1	2
OG0006560	1	1	2
OG0006561	1	1	2
OG0006562	1	1	2
OG0006563	1	1	2
OG0006564	1	1	2
OG0006565	1	1	2
OG0006566	1	1	2
OG0006567	1	1	2
OG0006568	1	1	2
OG0006569	1	1	2
OG0006570	1	1	2
OG0006571	1	1	2
OG0006572	1	1	2
OG0006573	1	1	2
OG0006574	1	1	2
OG0006575	1	1	2
OG0006576	1	1	2
OG0006577	1	1	2
OG0006578	1	1	2
OG0006579	1	1	2
OG0006580	1	1	2
OG0006581	1	1	2
OG0006582	1	1	2
OG0006583	1	1	2
OG0006584	1	1	2
OG0006585	1	1	2
OG0006586	1	1	2
OG0006587	1	1	2
OG0006588	1	1	2
OG0006589	1	1	2
OG0006590	1	1	2
OG0006591	1	1	2
OG0006592	1	1	2
OG0006593	1	1	2
OG0006594	1	1	2
OG0006595	1	1	2
OG0006596	1	1	2
OG0006597	1	1	2
OG0006598	1	1	2
OG0006599	1	1	2
OG0006600	1	1	2
OG0006601	1	1	2
OG0006602	1	1	2
OG0006603	1	1	2
OG0006604	1	1	2
OG0006605	1	1	2
OG0006606	1	1	2
OG0006607	1	1	2
OG0006608	1	1	2
OG0006609	1	1	2
OG0006610	1	1	2
OG0006611	1	1	2
OG0006612	1	1	2
OG0006613	1	1	2
OG0006614	1	1	2
OG0006615	1	1	2
OG0006616	1	1	2
OG0006617	1	1	2
OG0006618	1	1	2
OG0006619	1	1	2
OG0006620	1	1	2
OG0006621	1	1	2
OG0006622	1	1	2
OG0006623	1	1	2
OG0006624	1	1	2
OG0006625	1	1	2
OG0006626	1	1	2
OG0006627	1	1	2
OG0006628	1	1	2
OG0006629	1	1	2
OG0006630	1	1	2
OG0006631	1	1	2
OG0006632	1	1	2
OG0006633	1	1	2
OG0006634	1	1	2
OG0006635	1	1	2
OG0006636	1	1	2
OG0006637	1	1	2
OG0006638	1	1	2
OG0006639	1	1	2
OG0006640	1	1	2
OG0006641	1	1	2
OG0006642	1	1	2
OG0006643	1	1	2
OG0006644	1	1	2
OG0006645	1	1	2
OG0006646	1	1	2
OG0006647	1	1	2
OG0006648	1	1	2
OG0006649	1	1	2
OG0006650	1	1	2
OG0006651	1	1	2
OG0006652	1	1	2
OG0006653	1	1	2
OG0006654	1	1	2
OG0006655	1	1	2
OG0006656	1	1	2
OG0006657	1	1	2
OG0006658	1	1	2
OG0006659	1	1	2
OG0006660	1	1	2
OG0006661	1	1	2
OG0006662	1	1	2
OG0006663	1	1	2
OG0006664	1	1	2
OG0006665	1	1	2
OG0006666	1	1	2
OG0006667	1	1	2
OG0006668	1	1	2
OG0006669	1	1	2
OG0006670	1	1	2
OG0006671	1	1	2
OG0006672	1	1	2
OG0006673	1	1	2
OG0006674	1	1	2
OG0006675	1	1	2
OG0006676	1	1	2
OG0006677	1	1	2
OG0006678	1	1	2
OG0006679	1	1	2
OG0006680	1	1	2
OG0006681	1	1	2
OG0006682	1	1	2
OG0006683	1	1	2
OG0006684	1	1	2
OG0006685	1	1	2
OG0006686	1	1	2
OG0006687	1	1	2
OG0006688	1	1	2
OG0006689	1	1	2
OG0006690	1	1	2
OG0006691	1	1	2
OG0006692	1	1	2
OG0006693	1	1	2
OG0006694	1	1	2
OG0006695	1	1	2
OG0006696	1	1	2
OG0006697	1	1	2
OG0006698	1	1	2
OG0006699	1	1	2
OG0006700	1	1	2
OG0006701	1	1	2
OG0006702	1	1	2
OG0006703	1	1	2
OG0006704	1	1	2
OG0006705	1	1	2
OG0006706	1	1	2
OG0006707	1	1	2
OG0006708	1	1	2
OG0006709	1	1	2
OG0006710	1	1	2
OG0006711	1	1	2
OG0006712	1	1	2
OG0006713	1	1	2
OG0006714	1	1	2
OG0006715	1	1	2
OG0006716	1	1	2
OG0006717	1	1	2
OG0006718	1	1	2
OG0006719	1	1	2
OG0006720	1	1	2
OG0006721	1	1	2
OG0006722	1	1	2
OG0006723	1	1	2
OG0006724	1	1	2
OG0006725	1	1	2
OG0006726	1	1	2
OG0006727	1	1	2
OG0006728	1	1	2
OG0006729	1	1	2
OG0006730	1	1	2
OG0006731	1	1	2
OG0006732	1	1	2
OG0006733	1	1	2
OG0006734	1	1	2
OG0006735	1	1	2
OG0006736	1	1	2
OG0006737	1	1	2
OG0006738	1	1	2
OG0006739	1	1	2
OG0006740	1	1	2
OG0006741	1	1	2
OG0006742	1	1	2
OG0006743	1	1	2
OG0006744	1	1	2
OG0006745	1	1	2
OG0006746	1	1	2
OG0006747	1	1	2
OG0006748	1	1	2
OG0006749	1	1	2
OG0006750	1	1	2
OG0006751	1	1	2
OG0006752	1	1	2
OG0006753	1	1	2
OG0006754	1	1	2
OG0006755	1	1	2
OG0006756	1	1	2
OG0006757	1	1	2
OG0006758	1	1	2
OG0006759	1	1	2
OG0006760	1	1	2
OG0006761	1	1	2
OG0006762	1	1	2
OG0006763	1	1	2
OG0006764	1	1	2
OG0006765	1	1	2
OG0006766	1	1	2
OG0006767	1	1	2
OG0006768	1	1	2
OG0006769	1	1	2
OG0006770	2	0	2
OG0006771	1	1	2
OG0006772	1	1	2
OG0006773	1	1	2
OG0006774	1	1	2
OG0006775	1	1	2
OG0006776	1	1	2
OG0006777	1	1	2
OG0006778	1	1	2
OG0006779	1	1	2
OG0006780	1	1	2
OG0006781	1	1	2
OG0006782	1	1	2
OG0006783	1	1	2
OG0006784	1	1	2
OG0006785	1	1	2
OG0006786	1	1	2
OG0006787	1	1	2
OG0006788	1	1	2
OG0006789	1	1	2
OG0006790	1	1	2
OG0006791	1	1	2
OG0006792	1	1	2
OG0006793	1	1	2
OG0006794	1	1	2
OG0006795	1	1	2
OG0006796	1	1	2
OG0006797	1	1	2
OG0006798	1	1	2
OG0006799	1	1	2
OG0006800	1	1	2
OG0006801	1	1	2
OG0006802	1	1	2
OG0006803	1	1	2
OG0006804	1	1	2
OG0006805	1	1	2
OG0006806	1	1	2
OG0006807	1	1	2
OG0006808	1	1	2
OG0006809	1	1	2
OG0006810	1	1	2
OG0006811	1	1	2
OG0006812	1	1	2
OG0006813	1	1	2
OG0006814	1	1	2
OG0006815	1	1	2
OG0006816	1	1	2
OG0006817	1	1	2
OG0006818	1	1	2
OG0006819	1	1	2
OG0006820	1	1	2
OG0006821	1	1	2
OG0006822	1	1	2
OG0006823	1	1	2
OG0006824	1	1	2
OG0006825	1	1	2
OG0006826	1	1	2
OG0006827	1	1	2
OG0006828	1	1	2
OG0006829	1	1	2
OG0006830	1	1	2
OG0006831	1	1	2
OG0006832	1	1	2
OG0006833	1	1	2
OG0006834	1	1	2
OG0006835	1	1	2
OG0006836	1	1	2
OG0006837	1	1	2
OG0006838	1	1	2
OG0006839	1	1	2
OG0006840	1	1	2
OG0006841	1	1	2
OG0006842	1	1	2
OG0006843	1	1	2
OG0006844	1	1	2
OG0006845	1	1	2
OG0006846	1	1	2
OG0006847	1	1	2
OG0006848	1	1	2
OG0006849	1	1	2
OG0006850	1	1	2
OG0006851	1	1	2
OG0006852	1	1	2
OG0006853	1	1	2
OG0006854	1	1	2
OG0006855	1	1	2
OG0006856	1	1	2
OG0006857	1	1	2
OG0006858	1	1	2
OG0006859	1	1	2
OG0006860	1	1	2
OG0006861	1	1	2
OG0006862	1	1	2
OG0006863	1	1	2
OG0006864	1	1	2
OG0006865	1	1	2
OG0006866	1	1	2
OG0006867	1	1	2
OG0006868	1	1	2
OG0006869	1	1	2
OG0006870	1	1	2
OG0006871	1	1	2
OG0006872	1	1	2
OG0006873	1	1	2
OG0006874	1	1	2
OG0006875	1	1	2
OG0006876	1	1	2
OG0006877	2	0	2
OG0006878	1	1	2
OG0006879	1	1	2
OG0006880	1	1	2
OG0006881	1	1	2
OG0006882	1	1	2
OG0006883	1	1	2
OG0006884	1	1	2
OG0006885	1	1	2
OG0006886	1	1	2
OG0006887	1	1	2
OG0006888	1	1	2
OG0006889	1	1	2
OG0006890	1	1	2
OG0006891	1	1	2
OG0006892	1	1	2
OG0006893	1	1	2
OG0006894	1	1	2
OG0006895	1	1	2
OG0006896	1	1	2
OG0006897	1	1	2
OG0006898	1	1	2
OG0006899	1	1	2
OG0006900	1	1	2
OG0006901	1	1	2
OG0006902	1	1	2
OG0006903	1	1	2
OG0006904	1	1	2
OG0006905	1	1	2
OG0006906	1	1	2
OG0006907	1	1	2
OG0006908	1	1	2
OG0006909	1	1	2
OG0006910	1	1	2
OG0006911	1	1	2
OG0006912	1	1	2
OG0006913	1	1	2
OG0006914	1	1	2
OG0006915	1	1	2
OG0006916	1	1	2
OG0006917	1	1	2
OG0006918	1	1	2
OG0006919	1	1	2
OG0006920	1	1	2
OG0006921	1	1	2
OG0006922	1	1	2
OG0006923	1	1	2
OG0006924	1	1	2
OG0006925	1	1	2
OG0006926	1	1	2
OG0006927	1	1	2
OG0006928	1	1	2
OG0006929	1	1	2
OG0006930	1	1	2
OG0006931	1	1	2
OG0006932	1	1	2
OG0006933	1	1	2
OG0006934	1	1	2
OG0006935	1	1	2
OG0006936	1	1	2
OG0006937	1	1	2
OG0006938	1	1	2
OG0006939	1	1	2
OG0006940	1	1	2
OG0006941	1	1	2
OG0006942	1	1	2
OG0006943	1	1	2
OG0006944	1	1	2
OG0006945	1	1	2
OG0006946	1	1	2
OG0006947	1	1	2
OG0006948	1	1	2
OG0006949	1	1	2
OG0006950	1	1	2
OG0006951	1	1	2
OG0006952	1	1	2
OG0006953	1	1	2
OG0006954	1	1	2
OG0006955	1	1	2
OG0006956	1	1	2
OG0006957	1	1	2
OG0006958	1	1	2
OG0006959	1	1	2
OG0006960	1	1	2
OG0006961	1	1	2
OG0006962	1	1	2
OG0006963	1	1	2
OG0006964	1	1	2
OG0006965	1	1	2
OG0006966	1	1	2
OG0006967	1	1	2
OG0006968	1	1	2
OG0006969	1	1	2
OG0006970	1	1	2
OG0006971	1	1	2
OG0006972	1	1	2
OG0006973	1	1	2
OG0006974	1	1	2
OG0006975	1	1	2
OG0006976	1	1	2
OG0006977	1	1	2
OG0006978	1	1	2
OG0006979	1	1	2
OG0006980	1	1	2
OG0006981	1	1	2
OG0006982	1	1	2
OG0006983	1	1	2
OG0006984	1	1	2
OG0006985	1	1	2
OG0006986	1	1	2
OG0006987	1	1	2
OG0006988	1	1	2
OG0006989	1	1	2
OG0006990	1	1	2
OG0006991	1	1	2
OG0006992	1	1	2
OG0006993	1	1	2
OG0006994	2	0	2
OG0006995	1	1	2
OG0006996	1	1	2
OG0006997	1	1	2
OG0006998	1	1	2
OG0006999	1	1	2
OG0007000	1	1	2
OG0007001	1	1	2
OG0007002	1	1	2
OG0007003	1	1	2
OG0007004	1	1	2
OG0007005	1	1	2
OG0007006	1	1	2
OG0007007	1	1	2
OG0007008	1	1	2
OG0007009	1	1	2
OG0007010	1	1	2
OG0007011	1	1	2
OG0007012	1	1	2
OG0007013	1	1	2
OG0007014	1	1	2
OG0007015	1	1	2
OG0007016	1	1	2
OG0007017	1	1	2
OG0007018	1	1	2
OG0007019	1	1	2
OG0007020	1	1	2
OG0007021	1	1	2
OG0007022	1	1	2
OG0007023	1	1	2
OG0007024	1	1	2
OG0007025	1	1	2
OG0007026	1	1	2
OG0007027	1	1	2
OG0007028	1	1	2
OG0007029	1	1	2
OG0007030	1	1	2
OG0007031	1	1	2
OG0007032	1	1	2
OG0007033	1	1	2
OG0007034	1	1	2
OG0007035	1	1	2
OG0007036	1	1	2
OG0007037	1	1	2
OG0007038	1	1	2
OG0007039	1	1	2
OG0007040	1	1	2
OG0007041	1	1	2
OG0007042	1	1	2
OG0007043	1	1	2
OG0007044	1	1	2
OG0007045	1	1	2
OG0007046	1	1	2
OG0007047	1	1	2
OG0007048	1	1	2
OG0007049	1	1	2
OG0007050	1	1	2
OG0007051	1	1	2
OG0007052	1	1	2
OG0007053	1	1	2
OG0007054	1	1	2
OG0007055	1	1	2
OG0007056	1	1	2
OG0007057	1	1	2
OG0007058	1	1	2
OG0007059	1	1	2
OG0007060	1	1	2
OG0007061	1	1	2
OG0007062	1	1	2
OG0007063	1	1	2
OG0007064	1	1	2
OG0007065	1	1	2
OG0007066	1	1	2
OG0007067	1	1	2
OG0007068	1	1	2
OG0007069	1	1	2
OG0007070	1	1	2
OG0007071	1	1	2
OG0007072	1	1	2
OG0007073	1	1	2
OG0007074	1	1	2
OG0007075	1	1	2
OG0007076	1	1	2
OG0007077	1	1	2
OG0007078	1	1	2
OG0007079	1	1	2
OG0007080	1	1	2
OG0007081	1	1	2
OG0007082	1	1	2
OG0007083	1	1	2
OG0007084	1	1	2
OG0007085	1	1	2
OG0007086	1	1	2
OG0007087	1	1	2
OG0007088	1	1	2
OG0007089	1	1	2
OG0007090	1	1	2
OG0007091	1	1	2
OG0007092	1	1	2
OG0007093	1	1	2
OG0007094	1	1	2
OG0007095	1	1	2
OG0007096	1	1	2
OG0007097	1	1	2
OG0007098	1	1	2
OG0007099	1	1	2
OG0007100	1	1	2
OG0007101	1	1	2
OG0007102	1	1	2
OG0007103	1	1	2
OG0007104	1	1	2
OG0007105	1	1	2
OG0007106	1	1	2
OG0007107	1	1	2
OG0007108	1	1	2
OG0007109	1	1	2
OG0007110	1	1	2
OG0007111	1	1	2
OG0007112	1	1	2
OG0007113	1	1	2
OG0007114	1	1	2
OG0007115	1	1	2
OG0007116	1	1	2
OG0007117	1	1	2
OG0007118	1	1	2
OG0007119	1	1	2
OG0007120	1	1	2
OG0007121	1	1	2
OG0007122	1	1	2
OG0007123	1	1	2
OG0007124	1	1	2
OG0007125	1	1	2
OG0007126	1	1	2
OG0007127	1	1	2
OG0007128	1	1	2
OG0007129	1	1	2
OG0007130	1	1	2
OG0007131	1	1	2
OG0007132	1	1	2
OG0007133	1	1	2
OG0007134	1	1	2
OG0007135	1	1	2
OG0007136	1	1	2
OG0007137	1	1	2
OG0007138	1	1	2
OG0007139	1	1	2
OG0007140	1	1	2
OG0007141	1	1	2
OG0007142	1	1	2
OG0007143	1	1	2
OG0007144	1	1	2
OG0007145	1	1	2
OG0007146	1	1	2
OG0007147	1	1	2
OG0007148	1	1	2
OG0007149	1	1	2
OG0007150	1	1	2
OG0007151	1	1	2
OG0007152	1	1	2
OG0007153	1	1	2
OG0007154	1	1	2
OG0007155	1	1	2
OG0007156	1	1	2
OG0007157	1	1	2
OG0007158	1	1	2
OG0007159	1	1	2
OG0007160	1	1	2
OG0007161	1	1	2
OG0007162	1	1	2
OG0007163	1	1	2
OG0007164	1	1	2
OG0007165	1	1	2
OG0007166	1	1	2
OG0007167	1	1	2
OG0007168	1	1	2
OG0007169	1	1	2
OG0007170	1	1	2
OG0007171	1	1	2
OG0007172	1	1	2
OG0007173	1	1	2
OG0007174	1	1	2
OG0007175	1	1	2
OG0007176	1	1	2
OG0007177	1	1	2
OG0007178	1	1	2
OG0007179	1	1	2
OG0007180	1	1	2
OG0007181	1	1	2
OG0007182	1	1	2
OG0007183	1	1	2
OG0007184	1	1	2
OG0007185	1	1	2
OG0007186	1	1	2
OG0007187	1	1	2
OG0007188	1	1	2
OG0007189	1	1	2
OG0007190	1	1	2
OG0007191	1	1	2
OG0007192	1	1	2
OG0007193	1	1	2
OG0007194	1	1	2
OG0007195	1	1	2
OG0007196	1	1	2
OG0007197	1	1	2
OG0007198	1	1	2
OG0007199	1	1	2
OG0007200	1	1	2
OG0007201	1	1	2
OG0007202	1	1	2
OG0007203	1	1	2
OG0007204	1	1	2
OG0007205	1	1	2
OG0007206	1	1	2
OG0007207	1	1	2
OG0007208	1	1	2
OG0007209	1	1	2
OG0007210	1	1	2
OG0007211	1	1	2
OG0007212	1	1	2
OG0007213	1	1	2
OG0007214	1	1	2
OG0007215	1	1	2
OG0007216	1	1	2
OG0007217	1	1	2
OG0007218	1	1	2
OG0007219	1	1	2
OG0007220	1	1	2
OG0007221	1	1	2
OG0007222	1	1	2
OG0007223	1	1	2
OG0007224	1	1	2
OG0007225	1	1	2
OG0007226	1	1	2
OG0007227	1	1	2
OG0007228	1	1	2
OG0007229	1	1	2
OG0007230	1	1	2
OG0007231	1	1	2
OG0007232	1	1	2
OG0007233	1	1	2
OG0007234	1	1	2
OG0007235	1	1	2
OG0007236	1	1	2
OG0007237	1	1	2
OG0007238	1	1	2
OG0007239	1	1	2
OG0007240	1	1	2
OG0007241	1	1	2
OG0007242	1	1	2
OG0007243	1	1	2
OG0007244	1	1	2
OG0007245	1	1	2
OG0007246	1	1	2
OG0007247	1	1	2
OG0007248	1	1	2
OG0007249	1	1	2
OG0007250	1	1	2
OG0007251	1	1	2
OG0007252	1	1	2
OG0007253	1	1	2
OG0007254	1	1	2
OG0007255	1	1	2
OG0007256	1	1	2
OG0007257	1	1	2
OG0007258	1	1	2
OG0007259	1	1	2
OG0007260	1	1	2
OG0007261	1	1	2
OG0007262	1	1	2
OG0007263	1	1	2
OG0007264	1	1	2
OG0007265	1	1	2
OG0007266	1	1	2
OG0007267	1	1	2
OG0007268	1	1	2
OG0007269	1	1	2
OG0007270	1	1	2
OG0007271	1	1	2
OG0007272	1	1	2
OG0007273	2	0	2
OG0007274	1	1	2
OG0007275	1	1	2
OG0007276	1	1	2
OG0007277	1	1	2
OG0007278	1	1	2
OG0007279	1	1	2
OG0007280	1	1	2
OG0007281	1	1	2
OG0007282	1	1	2
OG0007283	1	1	2
OG0007284	1	1	2
OG0007285	1	1	2
OG0007286	1	1	2
OG0007287	1	1	2
OG0007288	1	1	2
OG0007289	1	1	2
OG0007290	1	1	2
OG0007291	1	1	2
OG0007292	1	1	2
OG0007293	1	1	2
OG0007294	1	1	2
OG0007295	1	1	2
OG0007296	1	1	2
OG0007297	1	1	2
OG0007298	1	1	2
OG0007299	1	1	2
OG0007300	1	1	2
OG0007301	1	1	2
OG0007302	1	1	2
OG0007303	1	1	2
OG0007304	1	1	2
OG0007305	1	1	2
OG0007306	1	1	2
OG0007307	1	1	2
OG0007308	1	1	2
OG0007309	1	1	2
OG0007310	1	1	2
OG0007311	1	1	2
OG0007312	1	1	2
OG0007313	1	1	2
OG0007314	1	1	2
OG0007315	1	1	2
OG0007316	1	1	2
OG0007317	1	1	2
OG0007318	1	1	2
OG0007319	1	1	2
OG0007320	1	1	2
OG0007321	1	1	2
OG0007322	1	1	2
OG0007323	1	1	2
OG0007324	1	1	2
OG0007325	1	1	2
OG0007326	1	1	2
OG0007327	1	1	2
OG0007328	1	1	2
OG0007329	1	1	2
OG0007330	1	1	2
OG0007331	1	1	2
OG0007332	1	1	2
OG0007333	1	1	2
OG0007334	1	1	2
OG0007335	1	1	2
OG0007336	1	1	2
OG0007337	1	1	2
OG0007338	1	1	2
OG0007339	1	1	2
OG0007340	1	1	2
OG0007341	1	1	2
OG0007342	1	1	2
OG0007343	1	1	2
OG0007344	1	1	2
OG0007345	1	1	2
OG0007346	1	1	2
OG0007347	1	1	2
OG0007348	1	1	2
OG0007349	1	1	2
OG0007350	1	1	2
OG0007351	1	1	2
OG0007352	1	1	2
OG0007353	1	1	2
OG0007354	1	1	2
OG0007355	1	1	2
OG0007356	1	1	2
OG0007357	1	1	2
OG0007358	2	0	2
OG0007359	1	1	2
OG0007360	1	1	2
OG0007361	1	1	2
OG0007362	1	1	2
OG0007363	1	1	2
OG0007364	1	1	2
OG0007365	1	1	2
OG0007366	1	1	2
OG0007367	1	1	2
OG0007368	1	1	2
OG0007369	1	1	2
OG0007370	1	1	2
OG0007371	1	1	2
OG0007372	1	1	2
OG0007373	1	1	2
OG0007374	1	1	2
OG0007375	1	1	2
OG0007376	1	1	2
OG0007377	1	1	2
OG0007378	1	1	2
OG0007379	1	1	2
OG0007380	1	1	2
OG0007381	1	1	2
OG0007382	1	1	2
OG0007383	1	1	2
OG0007384	1	1	2
OG0007385	1	1	2
OG0007386	1	1	2
OG0007387	1	1	2
OG0007388	1	1	2
OG0007389	1	1	2
OG0007390	1	1	2
OG0007391	1	1	2
OG0007392	1	1	2
OG0007393	1	1	2
OG0007394	1	1	2
OG0007395	1	1	2
OG0007396	1	1	2
OG0007397	1	1	2
OG0007398	1	1	2
OG0007399	1	1	2
OG0007400	1	1	2
OG0007401	1	1	2
OG0007402	1	1	2
OG0007403	1	1	2
OG0007404	1	1	2
OG0007405	1	1	2
OG0007406	1	1	2
OG0007407	1	1	2
OG0007408	1	1	2
OG0007409	1	1	2
OG0007410	1	1	2
OG0007411	1	1	2
OG0007412	1	1	2
OG0007413	1	1	2
OG0007414	1	1	2
OG0007415	1	1	2
OG0007416	1	1	2
OG0007417	1	1	2
OG0007418	1	1	2
OG0007419	1	1	2
OG0007420	1	1	2
OG0007421	1	1	2
OG0007422	1	1	2
OG0007423	1	1	2
OG0007424	1	1	2
OG0007425	1	1	2
OG0007426	1	1	2
OG0007427	1	1	2
OG0007428	1	1	2
OG0007429	1	1	2
OG0007430	1	1	2
OG0007431	1	1	2
OG0007432	1	1	2
OG0007433	1	1	2
OG0007434	1	1	2
OG0007435	1	1	2
OG0007436	1	1	2
OG0007437	1	1	2
OG0007438	1	1	2
OG0007439	1	1	2
OG0007440	1	1	2
OG0007441	1	1	2
OG0007442	1	1	2
OG0007443	1	1	2
OG0007444	1	1	2
OG0007445	1	1	2
OG0007446	1	1	2
OG0007447	1	1	2
OG0007448	1	1	2
OG0007449	1	1	2
OG0007450	1	1	2
OG0007451	1	1	2
OG0007452	1	1	2
OG0007453	1	1	2
OG0007454	1	1	2
OG0007455	1	1	2
OG0007456	1	1	2
OG0007457	1	1	2
OG0007458	1	1	2
OG0007459	1	1	2
OG0007460	1	1	2
OG0007461	1	1	2
OG0007462	1	1	2
OG0007463	1	1	2
OG0007464	1	1	2
OG0007465	1	1	2
OG0007466	1	1	2
OG0007467	1	1	2
OG0007468	1	1	2
OG0007469	1	1	2
OG0007470	1	1	2
OG0007471	1	1	2
OG0007472	1	1	2
OG0007473	1	1	2
OG0007474	1	1	2
OG0007475	1	1	2
OG0007476	1	1	2
OG0007477	1	1	2
OG0007478	1	1	2
OG0007479	1	1	2
OG0007480	1	1	2
OG0007481	1	1	2
OG0007482	1	1	2
OG0007483	1	1	2
OG0007484	1	1	2
OG0007485	1	1	2
OG0007486	1	1	2
OG0007487	1	1	2
OG0007488	1	1	2
OG0007489	1	1	2
OG0007490	1	1	2
OG0007491	1	1	2
OG0007492	1	1	2
OG0007493	1	1	2
OG0007494	1	1	2
OG0007495	1	1	2
OG0007496	1	1	2
OG0007497	1	1	2
OG0007498	1	1	2
OG0007499	1	1	2
OG0007500	1	1	2
OG0007501	1	1	2
OG0007502	1	1	2
OG0007503	1	1	2
OG0007504	1	1	2
OG0007505	1	1	2
OG0007506	1	1	2
OG0007507	1	1	2
OG0007508	1	1	2
OG0007509	1	1	2
OG0007510	1	1	2
OG0007511	1	1	2
OG0007512	1	1	2
OG0007513	1	1	2
OG0007514	1	1	2
OG0007515	1	1	2
OG0007516	1	1	2
OG0007517	1	1	2
OG0007518	1	1	2
OG0007519	1	1	2
OG0007520	1	1	2
OG0007521	1	1	2
OG0007522	1	1	2
OG0007523	1	1	2
OG0007524	1	1	2
OG0007525	1	1	2
OG0007526	1	1	2
OG0007527	1	1	2
OG0007528	1	1	2
OG0007529	1	1	2
OG0007530	1	1	2
OG0007531	1	1	2
OG0007532	1	1	2
OG0007533	1	1	2
OG0007534	1	1	2
OG0007535	1	1	2
OG0007536	1	1	2
OG0007537	1	1	2
OG0007538	1	1	2
OG0007539	1	1	2
OG0007540	1	1	2
OG0007541	1	1	2
