Orthogroup	Mcap.protein	Pocillopora_acuta_protein	Total
OG0007542	1	1	2
OG0007543	1	1	2
OG0007544	1	1	2
OG0007545	1	1	2
OG0007546	1	1	2
OG0007547	1	1	2
OG0007548	1	1	2
OG0007549	1	1	2
OG0007550	1	1	2
OG0007551	1	1	2
OG0007552	1	1	2
OG0007553	1	1	2
OG0007554	1	1	2
OG0007555	1	1	2
OG0007556	1	1	2
OG0007557	1	1	2
OG0007558	1	1	2
OG0007559	1	1	2
OG0007560	1	1	2
OG0007561	1	1	2
OG0007562	1	1	2
OG0007563	1	1	2
OG0007564	1	1	2
OG0007565	1	1	2
OG0007566	1	1	2
OG0007567	1	1	2
OG0007568	1	1	2
OG0007569	1	1	2
OG0007570	1	1	2
OG0007571	1	1	2
OG0007572	1	1	2
OG0007573	1	1	2
OG0007574	1	1	2
OG0007575	1	1	2
OG0007576	1	1	2
OG0007577	1	1	2
OG0007578	1	1	2
OG0007579	1	1	2
OG0007580	1	1	2
OG0007581	1	1	2
OG0007582	1	1	2
OG0007583	1	1	2
OG0007584	1	1	2
OG0007585	1	1	2
OG0007586	1	1	2
OG0007587	1	1	2
OG0007588	1	1	2
OG0007589	1	1	2
OG0007590	1	1	2
OG0007591	1	1	2
OG0007592	1	1	2
OG0007593	1	1	2
OG0007594	1	1	2
OG0007595	1	1	2
OG0007596	1	1	2
OG0007597	1	1	2
OG0007598	1	1	2
OG0007599	1	1	2
OG0007600	1	1	2
OG0007601	1	1	2
OG0007602	1	1	2
OG0007603	1	1	2
OG0007604	1	1	2
OG0007605	1	1	2
OG0007606	1	1	2
OG0007607	1	1	2
OG0007608	1	1	2
OG0007609	1	1	2
OG0007610	1	1	2
OG0007611	1	1	2
OG0007612	1	1	2
OG0007613	1	1	2
OG0007614	1	1	2
OG0007615	1	1	2
OG0007616	1	1	2
OG0007617	1	1	2
OG0007618	1	1	2
OG0007619	1	1	2
OG0007620	1	1	2
OG0007621	1	1	2
OG0007622	1	1	2
OG0007623	1	1	2
OG0007624	1	1	2
OG0007625	1	1	2
OG0007626	1	1	2
OG0007627	1	1	2
OG0007628	1	1	2
OG0007629	1	1	2
OG0007630	1	1	2
OG0007631	1	1	2
OG0007632	1	1	2
OG0007633	1	1	2
OG0007634	1	1	2
OG0007635	1	1	2
OG0007636	1	1	2
OG0007637	1	1	2
OG0007638	1	1	2
OG0007639	1	1	2
OG0007640	1	1	2
OG0007641	1	1	2
OG0007642	1	1	2
OG0007643	1	1	2
OG0007644	1	1	2
OG0007645	1	1	2
OG0007646	1	1	2
OG0007647	1	1	2
OG0007648	1	1	2
OG0007649	1	1	2
OG0007650	1	1	2
OG0007651	1	1	2
OG0007652	1	1	2
OG0007653	1	1	2
OG0007654	1	1	2
OG0007655	1	1	2
OG0007656	1	1	2
OG0007657	1	1	2
OG0007658	1	1	2
OG0007659	1	1	2
OG0007660	1	1	2
OG0007661	1	1	2
OG0007662	1	1	2
OG0007663	1	1	2
OG0007664	1	1	2
OG0007665	1	1	2
OG0007666	1	1	2
OG0007667	1	1	2
OG0007668	1	1	2
OG0007669	1	1	2
OG0007670	1	1	2
OG0007671	1	1	2
OG0007672	1	1	2
OG0007673	1	1	2
OG0007674	1	1	2
OG0007675	1	1	2
OG0007676	1	1	2
OG0007677	1	1	2
OG0007678	1	1	2
OG0007679	1	1	2
OG0007680	1	1	2
OG0007681	1	1	2
OG0007682	1	1	2
OG0007683	1	1	2
OG0007684	1	1	2
OG0007685	1	1	2
OG0007686	1	1	2
OG0007687	1	1	2
OG0007688	1	1	2
OG0007689	1	1	2
OG0007690	1	1	2
OG0007691	1	1	2
OG0007692	1	1	2
OG0007693	1	1	2
OG0007694	1	1	2
OG0007695	1	1	2
OG0007696	1	1	2
OG0007697	1	1	2
OG0007698	1	1	2
OG0007699	1	1	2
OG0007700	1	1	2
OG0007701	1	1	2
OG0007702	1	1	2
OG0007703	1	1	2
OG0007704	1	1	2
OG0007705	1	1	2
OG0007706	1	1	2
OG0007707	1	1	2
OG0007708	1	1	2
OG0007709	1	1	2
OG0007710	1	1	2
OG0007711	1	1	2
OG0007712	1	1	2
OG0007713	1	1	2
OG0007714	1	1	2
OG0007715	1	1	2
OG0007716	1	1	2
OG0007717	1	1	2
OG0007718	1	1	2
OG0007719	1	1	2
OG0007720	1	1	2
OG0007721	1	1	2
OG0007722	1	1	2
OG0007723	1	1	2
OG0007724	1	1	2
OG0007725	1	1	2
OG0007726	1	1	2
OG0007727	1	1	2
OG0007728	1	1	2
OG0007729	1	1	2
OG0007730	1	1	2
OG0007731	1	1	2
OG0007732	1	1	2
OG0007733	1	1	2
OG0007734	1	1	2
OG0007735	1	1	2
OG0007736	1	1	2
OG0007737	1	1	2
OG0007738	1	1	2
OG0007739	1	1	2
OG0007740	1	1	2
OG0007741	1	1	2
OG0007742	1	1	2
OG0007743	1	1	2
OG0007744	1	1	2
OG0007745	1	1	2
OG0007746	1	1	2
OG0007747	1	1	2
OG0007748	1	1	2
OG0007749	1	1	2
OG0007750	1	1	2
OG0007751	1	1	2
OG0007752	1	1	2
OG0007753	1	1	2
OG0007754	1	1	2
OG0007755	1	1	2
OG0007756	1	1	2
OG0007757	1	1	2
OG0007758	1	1	2
OG0007759	1	1	2
OG0007760	1	1	2
OG0007761	1	1	2
OG0007762	1	1	2
OG0007763	1	1	2
OG0007764	1	1	2
OG0007765	1	1	2
OG0007766	1	1	2
OG0007767	1	1	2
OG0007768	1	1	2
OG0007769	1	1	2
OG0007770	1	1	2
OG0007771	1	1	2
OG0007772	1	1	2
OG0007773	1	1	2
OG0007774	1	1	2
OG0007775	1	1	2
OG0007776	1	1	2
OG0007777	1	1	2
OG0007778	1	1	2
OG0007779	1	1	2
OG0007780	1	1	2
OG0007781	1	1	2
OG0007782	1	1	2
OG0007783	1	1	2
OG0007784	1	1	2
OG0007785	1	1	2
OG0007786	1	1	2
OG0007787	1	1	2
OG0007788	1	1	2
OG0007789	1	1	2
OG0007790	1	1	2
OG0007791	1	1	2
OG0007792	1	1	2
OG0007793	1	1	2
OG0007794	1	1	2
OG0007795	1	1	2
OG0007796	1	1	2
OG0007797	1	1	2
OG0007798	1	1	2
OG0007799	1	1	2
OG0007800	1	1	2
OG0007801	1	1	2
OG0007802	1	1	2
OG0007803	1	1	2
OG0007804	1	1	2
OG0007805	1	1	2
OG0007806	1	1	2
OG0007807	1	1	2
OG0007808	1	1	2
OG0007809	1	1	2
OG0007810	1	1	2
OG0007811	1	1	2
OG0007812	1	1	2
OG0007813	1	1	2
OG0007814	1	1	2
OG0007815	1	1	2
OG0007816	1	1	2
OG0007817	1	1	2
OG0007818	1	1	2
OG0007819	1	1	2
OG0007820	1	1	2
OG0007821	1	1	2
OG0007822	1	1	2
OG0007823	1	1	2
OG0007824	1	1	2
OG0007825	1	1	2
OG0007826	1	1	2
OG0007827	1	1	2
OG0007828	1	1	2
OG0007829	1	1	2
OG0007830	1	1	2
OG0007831	1	1	2
OG0007832	1	1	2
OG0007833	1	1	2
OG0007834	1	1	2
OG0007835	1	1	2
OG0007836	1	1	2
OG0007837	1	1	2
OG0007838	1	1	2
OG0007839	1	1	2
OG0007840	1	1	2
OG0007841	1	1	2
OG0007842	1	1	2
OG0007843	1	1	2
OG0007844	1	1	2
OG0007845	1	1	2
OG0007846	1	1	2
OG0007847	1	1	2
OG0007848	1	1	2
OG0007849	1	1	2
OG0007850	1	1	2
OG0007851	1	1	2
OG0007852	1	1	2
OG0007853	1	1	2
OG0007854	1	1	2
OG0007855	1	1	2
OG0007856	1	1	2
OG0007857	1	1	2
OG0007858	1	1	2
OG0007859	1	1	2
OG0007860	1	1	2
OG0007861	1	1	2
OG0007862	1	1	2
OG0007863	1	1	2
OG0007864	1	1	2
OG0007865	1	1	2
OG0007866	1	1	2
OG0007867	1	1	2
OG0007868	1	1	2
OG0007869	1	1	2
OG0007870	1	1	2
OG0007871	1	1	2
OG0007872	1	1	2
OG0007873	1	1	2
OG0007874	1	1	2
OG0007875	1	1	2
OG0007876	1	1	2
OG0007877	1	1	2
OG0007878	1	1	2
OG0007879	1	1	2
OG0007880	1	1	2
OG0007881	1	1	2
OG0007882	1	1	2
OG0007883	1	1	2
OG0007884	1	1	2
OG0007885	1	1	2
OG0007886	1	1	2
OG0007887	1	1	2
OG0007888	1	1	2
OG0007889	1	1	2
OG0007890	1	1	2
OG0007891	1	1	2
OG0007892	1	1	2
OG0007893	1	1	2
OG0007894	1	1	2
OG0007895	1	1	2
OG0007896	1	1	2
OG0007897	1	1	2
OG0007898	1	1	2
OG0007899	1	1	2
OG0007900	1	1	2
OG0007901	1	1	2
OG0007902	1	1	2
OG0007903	1	1	2
OG0007904	1	1	2
OG0007905	1	1	2
OG0007906	1	1	2
OG0007907	1	1	2
OG0007908	1	1	2
OG0007909	1	1	2
OG0007910	1	1	2
OG0007911	1	1	2
OG0007912	1	1	2
OG0007913	1	1	2
OG0007914	1	1	2
OG0007915	1	1	2
OG0007916	1	1	2
OG0007917	1	1	2
OG0007918	1	1	2
OG0007919	1	1	2
OG0007920	1	1	2
OG0007921	1	1	2
OG0007922	1	1	2
OG0007923	1	1	2
OG0007924	1	1	2
OG0007925	1	1	2
OG0007926	1	1	2
OG0007927	1	1	2
OG0007928	1	1	2
OG0007929	1	1	2
OG0007930	1	1	2
OG0007931	1	1	2
OG0007932	1	1	2
OG0007933	1	1	2
OG0007934	1	1	2
OG0007935	1	1	2
OG0007936	1	1	2
OG0007937	1	1	2
OG0007938	1	1	2
OG0007939	1	1	2
OG0007940	1	1	2
OG0007941	1	1	2
OG0007942	1	1	2
OG0007943	1	1	2
OG0007944	1	1	2
OG0007945	1	1	2
OG0007946	1	1	2
OG0007947	1	1	2
OG0007948	1	1	2
OG0007949	1	1	2
OG0007950	1	1	2
OG0007951	1	1	2
OG0007952	1	1	2
OG0007953	1	1	2
OG0007954	1	1	2
OG0007955	1	1	2
OG0007956	1	1	2
OG0007957	1	1	2
OG0007958	1	1	2
OG0007959	1	1	2
OG0007960	1	1	2
OG0007961	1	1	2
OG0007962	1	1	2
OG0007963	1	1	2
OG0007964	1	1	2
OG0007965	1	1	2
OG0007966	1	1	2
OG0007967	1	1	2
OG0007968	1	1	2
OG0007969	1	1	2
OG0007970	1	1	2
OG0007971	1	1	2
OG0007972	1	1	2
OG0007973	1	1	2
OG0007974	1	1	2
OG0007975	1	1	2
OG0007976	1	1	2
OG0007977	1	1	2
OG0007978	1	1	2
OG0007979	1	1	2
OG0007980	1	1	2
OG0007981	1	1	2
OG0007982	1	1	2
OG0007983	1	1	2
OG0007984	1	1	2
OG0007985	1	1	2
OG0007986	1	1	2
OG0007987	1	1	2
OG0007988	1	1	2
OG0007989	1	1	2
OG0007990	1	1	2
OG0007991	1	1	2
OG0007992	1	1	2
OG0007993	1	1	2
OG0007994	1	1	2
OG0007995	1	1	2
OG0007996	2	0	2
OG0007997	1	1	2
OG0007998	1	1	2
OG0007999	1	1	2
OG0008000	1	1	2
OG0008001	1	1	2
OG0008002	2	0	2
OG0008003	1	1	2
OG0008004	1	1	2
OG0008005	1	1	2
OG0008006	1	1	2
OG0008007	1	1	2
OG0008008	1	1	2
OG0008009	1	1	2
OG0008010	1	1	2
OG0008011	1	1	2
OG0008012	1	1	2
OG0008013	1	1	2
OG0008014	1	1	2
OG0008015	1	1	2
OG0008016	1	1	2
OG0008017	1	1	2
OG0008018	1	1	2
OG0008019	1	1	2
OG0008020	1	1	2
OG0008021	1	1	2
OG0008022	1	1	2
OG0008023	1	1	2
OG0008024	1	1	2
OG0008025	1	1	2
OG0008026	1	1	2
OG0008027	1	1	2
OG0008028	1	1	2
OG0008029	1	1	2
OG0008030	1	1	2
OG0008031	1	1	2
OG0008032	1	1	2
OG0008033	1	1	2
OG0008034	1	1	2
OG0008035	1	1	2
OG0008036	1	1	2
OG0008037	1	1	2
OG0008038	1	1	2
OG0008039	1	1	2
OG0008040	1	1	2
OG0008041	1	1	2
OG0008042	1	1	2
OG0008043	1	1	2
OG0008044	1	1	2
OG0008045	1	1	2
OG0008046	1	1	2
OG0008047	1	1	2
OG0008048	1	1	2
OG0008049	1	1	2
OG0008050	1	1	2
OG0008051	1	1	2
OG0008052	1	1	2
OG0008053	1	1	2
OG0008054	1	1	2
OG0008055	1	1	2
OG0008056	1	1	2
OG0008057	1	1	2
OG0008058	1	1	2
OG0008059	1	1	2
OG0008060	1	1	2
OG0008061	1	1	2
OG0008062	1	1	2
OG0008063	1	1	2
OG0008064	1	1	2
OG0008065	1	1	2
OG0008066	1	1	2
OG0008067	1	1	2
OG0008068	1	1	2
OG0008069	1	1	2
OG0008070	1	1	2
OG0008071	1	1	2
OG0008072	1	1	2
OG0008073	1	1	2
OG0008074	1	1	2
OG0008075	1	1	2
OG0008076	1	1	2
OG0008077	1	1	2
OG0008078	1	1	2
OG0008079	1	1	2
OG0008080	1	1	2
OG0008081	1	1	2
OG0008082	1	1	2
OG0008083	1	1	2
OG0008084	1	1	2
OG0008085	1	1	2
OG0008086	1	1	2
OG0008087	1	1	2
OG0008088	1	1	2
OG0008089	1	1	2
OG0008090	1	1	2
OG0008091	1	1	2
OG0008092	1	1	2
OG0008093	1	1	2
OG0008094	1	1	2
OG0008095	1	1	2
OG0008096	1	1	2
OG0008097	1	1	2
OG0008098	1	1	2
OG0008099	1	1	2
OG0008100	1	1	2
OG0008101	1	1	2
OG0008102	1	1	2
OG0008103	1	1	2
OG0008104	1	1	2
OG0008105	1	1	2
OG0008106	1	1	2
OG0008107	1	1	2
OG0008108	1	1	2
OG0008109	1	1	2
OG0008110	1	1	2
OG0008111	1	1	2
OG0008112	1	1	2
OG0008113	1	1	2
OG0008114	1	1	2
OG0008115	1	1	2
OG0008116	1	1	2
OG0008117	1	1	2
OG0008118	1	1	2
OG0008119	1	1	2
OG0008120	1	1	2
OG0008121	1	1	2
OG0008122	1	1	2
OG0008123	1	1	2
OG0008124	1	1	2
OG0008125	1	1	2
OG0008126	1	1	2
OG0008127	1	1	2
OG0008128	1	1	2
OG0008129	1	1	2
OG0008130	1	1	2
OG0008131	1	1	2
OG0008132	1	1	2
OG0008133	1	1	2
OG0008134	1	1	2
OG0008135	1	1	2
OG0008136	1	1	2
OG0008137	1	1	2
OG0008138	1	1	2
OG0008139	1	1	2
OG0008140	1	1	2
OG0008141	1	1	2
OG0008142	1	1	2
OG0008143	1	1	2
OG0008144	1	1	2
OG0008145	1	1	2
OG0008146	1	1	2
OG0008147	1	1	2
OG0008148	1	1	2
OG0008149	1	1	2
OG0008150	1	1	2
OG0008151	1	1	2
OG0008152	1	1	2
OG0008153	1	1	2
OG0008154	1	1	2
OG0008155	1	1	2
OG0008156	1	1	2
OG0008157	1	1	2
OG0008158	1	1	2
OG0008159	1	1	2
OG0008160	1	1	2
OG0008161	1	1	2
OG0008162	1	1	2
OG0008163	1	1	2
OG0008164	1	1	2
OG0008165	1	1	2
OG0008166	1	1	2
OG0008167	1	1	2
OG0008168	1	1	2
OG0008169	1	1	2
OG0008170	1	1	2
OG0008171	1	1	2
OG0008172	1	1	2
OG0008173	1	1	2
OG0008174	1	1	2
OG0008175	1	1	2
OG0008176	1	1	2
OG0008177	1	1	2
OG0008178	1	1	2
OG0008179	1	1	2
OG0008180	1	1	2
OG0008181	1	1	2
OG0008182	1	1	2
OG0008183	1	1	2
OG0008184	1	1	2
OG0008185	1	1	2
OG0008186	1	1	2
OG0008187	1	1	2
OG0008188	1	1	2
OG0008189	1	1	2
OG0008190	1	1	2
OG0008191	1	1	2
OG0008192	1	1	2
OG0008193	1	1	2
OG0008194	1	1	2
OG0008195	1	1	2
OG0008196	1	1	2
OG0008197	1	1	2
OG0008198	1	1	2
OG0008199	1	1	2
OG0008200	1	1	2
OG0008201	1	1	2
OG0008202	1	1	2
OG0008203	1	1	2
OG0008204	1	1	2
OG0008205	1	1	2
OG0008206	1	1	2
OG0008207	1	1	2
OG0008208	1	1	2
OG0008209	1	1	2
OG0008210	1	1	2
OG0008211	1	1	2
OG0008212	1	1	2
OG0008213	1	1	2
OG0008214	1	1	2
OG0008215	1	1	2
OG0008216	1	1	2
OG0008217	1	1	2
OG0008218	1	1	2
OG0008219	1	1	2
OG0008220	1	1	2
OG0008221	1	1	2
OG0008222	1	1	2
OG0008223	1	1	2
OG0008224	1	1	2
OG0008225	1	1	2
OG0008226	1	1	2
OG0008227	1	1	2
OG0008228	1	1	2
OG0008229	1	1	2
OG0008230	1	1	2
OG0008231	1	1	2
OG0008232	1	1	2
OG0008233	1	1	2
OG0008234	1	1	2
OG0008235	1	1	2
OG0008236	1	1	2
OG0008237	1	1	2
OG0008238	1	1	2
OG0008239	1	1	2
OG0008240	1	1	2
OG0008241	1	1	2
OG0008242	1	1	2
OG0008243	1	1	2
OG0008244	1	1	2
OG0008245	1	1	2
OG0008246	1	1	2
OG0008247	1	1	2
OG0008248	1	1	2
OG0008249	1	1	2
OG0008250	1	1	2
OG0008251	2	0	2
OG0008252	1	1	2
OG0008253	1	1	2
OG0008254	1	1	2
OG0008255	1	1	2
OG0008256	1	1	2
OG0008257	1	1	2
OG0008258	1	1	2
OG0008259	1	1	2
OG0008260	1	1	2
OG0008261	1	1	2
OG0008262	1	1	2
OG0008263	1	1	2
OG0008264	1	1	2
OG0008265	1	1	2
OG0008266	1	1	2
OG0008267	1	1	2
OG0008268	1	1	2
OG0008269	2	0	2
OG0008270	1	1	2
OG0008271	1	1	2
OG0008272	1	1	2
OG0008273	1	1	2
OG0008274	1	1	2
OG0008275	1	1	2
OG0008276	1	1	2
OG0008277	1	1	2
OG0008278	1	1	2
OG0008279	1	1	2
OG0008280	1	1	2
OG0008281	1	1	2
OG0008282	1	1	2
OG0008283	1	1	2
OG0008284	1	1	2
OG0008285	1	1	2
OG0008286	1	1	2
OG0008287	1	1	2
OG0008288	1	1	2
OG0008289	1	1	2
OG0008290	1	1	2
OG0008291	1	1	2
OG0008292	1	1	2
OG0008293	1	1	2
OG0008294	1	1	2
OG0008295	1	1	2
OG0008296	1	1	2
OG0008297	1	1	2
OG0008298	1	1	2
OG0008299	1	1	2
OG0008300	1	1	2
OG0008301	1	1	2
OG0008302	1	1	2
OG0008303	1	1	2
OG0008304	1	1	2
OG0008305	1	1	2
OG0008306	1	1	2
OG0008307	1	1	2
OG0008308	1	1	2
OG0008309	1	1	2
OG0008310	1	1	2
OG0008311	1	1	2
OG0008312	1	1	2
OG0008313	1	1	2
OG0008314	1	1	2
OG0008315	1	1	2
OG0008316	1	1	2
OG0008317	1	1	2
OG0008318	1	1	2
OG0008319	1	1	2
OG0008320	1	1	2
OG0008321	1	1	2
OG0008322	1	1	2
OG0008323	1	1	2
OG0008324	1	1	2
OG0008325	1	1	2
OG0008326	1	1	2
OG0008327	1	1	2
OG0008328	1	1	2
OG0008329	1	1	2
OG0008330	1	1	2
OG0008331	1	1	2
OG0008332	1	1	2
OG0008333	1	1	2
OG0008334	1	1	2
OG0008335	1	1	2
OG0008336	1	1	2
OG0008337	1	1	2
OG0008338	1	1	2
OG0008339	1	1	2
OG0008340	1	1	2
OG0008341	1	1	2
OG0008342	1	1	2
OG0008343	1	1	2
OG0008344	1	1	2
OG0008345	1	1	2
OG0008346	1	1	2
OG0008347	1	1	2
OG0008348	1	1	2
OG0008349	1	1	2
OG0008350	1	1	2
OG0008351	1	1	2
OG0008352	1	1	2
OG0008353	1	1	2
OG0008354	1	1	2
OG0008355	1	1	2
OG0008356	1	1	2
OG0008357	1	1	2
OG0008358	1	1	2
OG0008359	1	1	2
OG0008360	1	1	2
OG0008361	1	1	2
OG0008362	1	1	2
OG0008363	1	1	2
OG0008364	1	1	2
OG0008365	1	1	2
OG0008366	1	1	2
OG0008367	1	1	2
OG0008368	1	1	2
OG0008369	1	1	2
OG0008370	1	1	2
OG0008371	1	1	2
OG0008372	1	1	2
OG0008373	1	1	2
OG0008374	1	1	2
OG0008375	1	1	2
OG0008376	1	1	2
OG0008377	1	1	2
OG0008378	1	1	2
OG0008379	1	1	2
OG0008380	1	1	2
OG0008381	1	1	2
OG0008382	1	1	2
OG0008383	1	1	2
OG0008384	1	1	2
OG0008385	1	1	2
OG0008386	1	1	2
OG0008387	1	1	2
OG0008388	1	1	2
OG0008389	1	1	2
OG0008390	1	1	2
OG0008391	1	1	2
OG0008392	1	1	2
OG0008393	1	1	2
OG0008394	1	1	2
OG0008395	1	1	2
OG0008396	1	1	2
OG0008397	1	1	2
OG0008398	1	1	2
OG0008399	1	1	2
OG0008400	1	1	2
OG0008401	1	1	2
OG0008402	1	1	2
OG0008403	1	1	2
OG0008404	1	1	2
OG0008405	1	1	2
OG0008406	1	1	2
OG0008407	1	1	2
OG0008408	1	1	2
OG0008409	1	1	2
OG0008410	1	1	2
OG0008411	1	1	2
OG0008412	1	1	2
OG0008413	1	1	2
OG0008414	1	1	2
OG0008415	1	1	2
OG0008416	1	1	2
OG0008417	1	1	2
OG0008418	1	1	2
OG0008419	1	1	2
OG0008420	1	1	2
OG0008421	1	1	2
OG0008422	1	1	2
OG0008423	1	1	2
OG0008424	1	1	2
OG0008425	1	1	2
OG0008426	1	1	2
OG0008427	1	1	2
OG0008428	1	1	2
OG0008429	1	1	2
OG0008430	1	1	2
OG0008431	1	1	2
OG0008432	1	1	2
OG0008433	1	1	2
OG0008434	1	1	2
OG0008435	1	1	2
OG0008436	1	1	2
OG0008437	1	1	2
OG0008438	1	1	2
OG0008439	1	1	2
OG0008440	1	1	2
OG0008441	1	1	2
OG0008442	1	1	2
OG0008443	1	1	2
OG0008444	1	1	2
OG0008445	1	1	2
OG0008446	1	1	2
OG0008447	1	1	2
OG0008448	1	1	2
OG0008449	1	1	2
OG0008450	1	1	2
OG0008451	1	1	2
OG0008452	1	1	2
OG0008453	1	1	2
OG0008454	1	1	2
OG0008455	1	1	2
OG0008456	1	1	2
OG0008457	1	1	2
OG0008458	1	1	2
OG0008459	1	1	2
OG0008460	1	1	2
OG0008461	1	1	2
OG0008462	1	1	2
OG0008463	1	1	2
OG0008464	1	1	2
OG0008465	1	1	2
OG0008466	1	1	2
OG0008467	1	1	2
OG0008468	1	1	2
OG0008469	1	1	2
OG0008470	1	1	2
OG0008471	1	1	2
OG0008472	1	1	2
OG0008473	1	1	2
OG0008474	1	1	2
OG0008475	1	1	2
OG0008476	1	1	2
OG0008477	1	1	2
OG0008478	1	1	2
OG0008479	1	1	2
OG0008480	1	1	2
OG0008481	1	1	2
OG0008482	1	1	2
OG0008483	1	1	2
OG0008484	1	1	2
OG0008485	1	1	2
OG0008486	1	1	2
OG0008487	1	1	2
OG0008488	1	1	2
OG0008489	1	1	2
OG0008490	1	1	2
OG0008491	1	1	2
OG0008492	1	1	2
OG0008493	1	1	2
OG0008494	1	1	2
OG0008495	1	1	2
OG0008496	1	1	2
OG0008497	1	1	2
OG0008498	1	1	2
OG0008499	1	1	2
OG0008500	1	1	2
OG0008501	1	1	2
OG0008502	1	1	2
OG0008503	1	1	2
OG0008504	1	1	2
OG0008505	1	1	2
OG0008506	1	1	2
OG0008507	1	1	2
OG0008508	1	1	2
OG0008509	1	1	2
OG0008510	1	1	2
OG0008511	1	1	2
OG0008512	1	1	2
OG0008513	1	1	2
OG0008514	1	1	2
OG0008515	1	1	2
OG0008516	1	1	2
OG0008517	1	1	2
OG0008518	1	1	2
OG0008519	1	1	2
OG0008520	1	1	2
OG0008521	1	1	2
OG0008522	1	1	2
OG0008523	1	1	2
OG0008524	1	1	2
OG0008525	1	1	2
OG0008526	1	1	2
OG0008527	1	1	2
OG0008528	1	1	2
OG0008529	1	1	2
OG0008530	1	1	2
OG0008531	1	1	2
OG0008532	1	1	2
OG0008533	1	1	2
OG0008534	1	1	2
OG0008535	1	1	2
OG0008536	1	1	2
OG0008537	1	1	2
OG0008538	1	1	2
OG0008539	1	1	2
OG0008540	1	1	2
OG0008541	1	1	2
OG0008542	1	1	2
OG0008543	1	1	2
OG0008544	1	1	2
OG0008545	1	1	2
OG0008546	1	1	2
OG0008547	1	1	2
OG0008548	1	1	2
OG0008549	1	1	2
OG0008550	1	1	2
OG0008551	1	1	2
OG0008552	1	1	2
OG0008553	1	1	2
OG0008554	1	1	2
OG0008555	1	1	2
OG0008556	1	1	2
OG0008557	1	1	2
OG0008558	1	1	2
OG0008559	1	1	2
OG0008560	1	1	2
OG0008561	1	1	2
OG0008562	1	1	2
OG0008563	1	1	2
OG0008564	1	1	2
OG0008565	1	1	2
OG0008566	1	1	2
OG0008567	1	1	2
OG0008568	1	1	2
OG0008569	1	1	2
OG0008570	1	1	2
OG0008571	1	1	2
OG0008572	1	1	2
OG0008573	1	1	2
OG0008574	1	1	2
OG0008575	1	1	2
OG0008576	1	1	2
OG0008577	1	1	2
OG0008578	1	1	2
OG0008579	1	1	2
OG0008580	1	1	2
OG0008581	1	1	2
OG0008582	1	1	2
OG0008583	1	1	2
OG0008584	1	1	2
OG0008585	1	1	2
OG0008586	1	1	2
OG0008587	1	1	2
OG0008588	1	1	2
OG0008589	1	1	2
OG0008590	1	1	2
OG0008591	1	1	2
OG0008592	1	1	2
OG0008593	1	1	2
OG0008594	1	1	2
OG0008595	1	1	2
OG0008596	1	1	2
OG0008597	1	1	2
OG0008598	1	1	2
OG0008599	1	1	2
OG0008600	1	1	2
OG0008601	1	1	2
OG0008602	1	1	2
OG0008603	1	1	2
OG0008604	1	1	2
OG0008605	1	1	2
OG0008606	1	1	2
OG0008607	1	1	2
OG0008608	1	1	2
OG0008609	1	1	2
OG0008610	1	1	2
OG0008611	1	1	2
OG0008612	1	1	2
OG0008613	1	1	2
OG0008614	1	1	2
OG0008615	1	1	2
OG0008616	1	1	2
OG0008617	1	1	2
OG0008618	1	1	2
OG0008619	1	1	2
OG0008620	1	1	2
OG0008621	1	1	2
OG0008622	1	1	2
OG0008623	1	1	2
OG0008624	1	1	2
