"","category","WGBS","RRBS","MBDBS","Term","GOterm_desc"
"1","GO:0005524",0,5.56029859105478e-08,6.63767379519889e-40,"ATP binding","GO:0005524 ATP binding"
"2","GO:0046872",0,6.41025372961547e-10,3.60489327783784e-58,"metal ion binding","GO:0046872 metal ion binding"
"3","GO:0005509",9.54519844674967e-18,1.58107707301392e-41,7.50108752757316e-19,"calcium ion binding","GO:0005509 calcium ion binding"
"4","GO:0042802",3.59217363698253e-17,4.67897636538135e-06,1.44483479058339e-23,"identical protein binding","GO:0042802 identical protein binding"
"5","GO:0008270",3.00630842252387e-14,2.04453239646773e-11,3.96482167824283e-19,"zinc ion binding","GO:0008270 zinc ion binding"
"6","GO:0003723",3.19257560343939e-12,0.0381082803024957,1.5145431751103e-26,"RNA binding","GO:0003723 RNA binding"
"7","GO:0003677",3.34457561750109e-12,0.0202430808950658,1.10656045636602e-26,"DNA binding","GO:0003677 DNA binding"
"8","GO:0004930",1.61790411306664e-11,5.73264643145638e-25,1.04859182732613e-25,"G protein-coupled receptor activity","GO:0004930 G protein-coupled receptor activity"
"9","GO:0042803",2.35319612873472e-11,3.76388791507132e-08,6.56755482307068e-23,"protein homodimerization activity","GO:0042803 protein homodimerization activity"
"10","GO:0016887",9.99166955881101e-09,0.0259177987565248,9.61871937210345e-13,"ATPase activity","GO:0016887 ATPase activity"
"11","GO:0003700",1.08637555329825e-08,5.54884608330009e-09,6.03484993487292e-17,"DNA-binding transcription factor activity","GO:0003700 DNA-binding transcription factor activity"
"12","GO:0046982",8.22352940992058e-08,0.0113393738678848,6.38872579679364e-13,"protein heterodimerization activity","GO:0046982 protein heterodimerization activity"
"13","GO:0043565",1.64781792811665e-07,7.11956057206656e-12,7.37827109180432e-15,"sequence-specific DNA binding","GO:0043565 sequence-specific DNA binding"
"14","GO:0004222",2.27933250662803e-07,1.52431138266783e-11,1.0287947719628e-13,"metalloendopeptidase activity","GO:0004222 metalloendopeptidase activity"
"15","GO:0005516",8.53482193787176e-07,0.0282706202330869,2.94109637664411e-10,"calmodulin binding","GO:0005516 calmodulin binding"
"16","GO:0005525",1.09404363149433e-06,0.0024322049082506,9.34497094390929e-09,"GTP binding","GO:0005525 GTP binding"
"17","GO:0044877",1.23426487015864e-06,NA,2.51493788971555e-16,"protein-containing complex binding","GO:0044877 protein-containing complex binding"
"18","GO:0000978",1.34760977762287e-06,4.47116927440676e-08,2.10578344344658e-12,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","GO:0000978 RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"19","GO:0003924",1.50515991374449e-06,NA,6.74149172594676e-08,"GTPase activity","GO:0003924 GTPase activity"
"20","GO:0003779",1.6059314304631e-06,0.0119659469333415,2.42089193579162e-11,"actin binding","GO:0003779 actin binding"
"21","GO:0019900",1.63991627135827e-06,6.2754708526307e-10,1.33999017390651e-09,"kinase binding","GO:0019900 kinase binding"
"22","GO:0005506",2.03804263004184e-06,2.69249045283805e-06,6.0210542275593e-09,"iron ion binding","GO:0005506 iron ion binding"
"23","GO:0008017",2.57633736775762e-06,0.011574513009857,1.78448310100694e-08,"microtubule binding","GO:0008017 microtubule binding"
"24","GO:0019899",3.72553174868598e-05,NA,4.04239565176544e-09,"enzyme binding","GO:0019899 enzyme binding"
"25","GO:0003682",3.8031724757199e-05,NA,9.49159879335065e-10,"chromatin binding","GO:0003682 chromatin binding"
"26","GO:0019901",4.32359117463163e-05,NA,1.25940509858108e-06,"protein kinase binding","GO:0019901 protein kinase binding"
"27","GO:0030246",5.00930865617267e-05,2.59333117644393e-10,1.35140227111689e-05,"carbohydrate binding","GO:0030246 carbohydrate binding"
"28","GO:0000981",5.94658402975502e-05,3.15025446759381e-07,5.24945584830013e-12,"DNA-binding transcription factor activity, RNA polymerase II-specific","GO:0000981 DNA-binding transcription factor activity, RNA polymerase II-specific"
"29","GO:0001228",6.08586977388836e-05,8.72144393477824e-07,3.18585901815234e-10,"DNA-binding transcription activator activity, RNA polymerase II-specific","GO:0001228 DNA-binding transcription activator activity, RNA polymerase II-specific"
"30","GO:0008134",7.11230622831882e-05,NA,1.0270231714284e-09,"transcription factor binding","GO:0008134 transcription factor binding"
"31","GO:0051015",9.96647987736061e-05,NA,1.47797819149099e-05,"actin filament binding","GO:0051015 actin filament binding"
"32","GO:0000977",0.000110483371775043,0.000127678894788551,3.0163784756127e-08,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","GO:0000977 RNA polymerase II transcription regulatory region sequence-specific DNA binding"
"33","GO:0005096",0.00012406201163764,NA,2.56507201022547e-08,"GTPase activator activity","GO:0005096 GTPase activator activity"
"34","GO:0061630",0.000147889947652162,0.00181543129816122,1.26096205040567e-05,"ubiquitin protein ligase activity","GO:0061630 ubiquitin protein ligase activity"
"35","GO:0005178",0.000155818388410747,1.96552697018991e-10,2.26507891138464e-06,"integrin binding","GO:0005178 integrin binding"
"36","GO:0008022",0.000157306983847003,0.0185934739071229,1.82488246859432e-06,"protein C-terminus binding","GO:0008022 protein C-terminus binding"
"37","GO:0017137",0.000158400586339242,NA,3.59872869167267e-09,"Rab GTPase binding","GO:0017137 Rab GTPase binding"
"38","GO:0003777",0.000161663895121204,0.00195744980577717,1.00323243806519e-06,"microtubule motor activity","GO:0003777 microtubule motor activity"
"39","GO:0004842",0.000219502746261852,5.06404612068609e-09,7.04538356569263e-06,"ubiquitin-protein transferase activity","GO:0004842 ubiquitin-protein transferase activity"
"40","GO:0000287",0.000268820258971075,NA,5.62336621177542e-06,"magnesium ion binding","GO:0000287 magnesium ion binding"
"41","GO:0003724",0.000287055944203907,NA,6.92411659991582e-05,"RNA helicase activity","GO:0003724 RNA helicase activity"
"42","GO:0022857",0.000294174683582362,NA,1.92196795660928e-05,"transmembrane transporter activity","GO:0022857 transmembrane transporter activity"
"43","GO:0020037",0.000663342009516763,2.14071919638284e-07,2.53707996960679e-06,"heme binding","GO:0020037 heme binding"
"44","GO:0019904",0.00069482819503074,NA,3.11723294336577e-05,"protein domain specific binding","GO:0019904 protein domain specific binding"
"45","GO:0050660",0.000738904934349908,NA,0.000466071635511376,"flavin adenine dinucleotide binding","GO:0050660 flavin adenine dinucleotide binding"
"46","GO:0003690",0.000766099437167893,NA,0.00137868180176108,"double-stranded DNA binding","GO:0003690 double-stranded DNA binding"
"47","GO:0003729",0.000868055089820033,NA,4.25767396953194e-05,"mRNA binding","GO:0003729 mRNA binding"
"48","GO:0005085",0.00087679633508953,NA,2.21874139252252e-07,"guanyl-nucleotide exchange factor activity","GO:0005085 guanyl-nucleotide exchange factor activity"
"49","GO:0045296",0.00103266794162974,0.0252087416052306,4.07555806883325e-05,"cadherin binding","GO:0045296 cadherin binding"
"50","GO:0016491",0.00103951496303502,NA,9.55992684088083e-05,"oxidoreductase activity","GO:0016491 oxidoreductase activity"
"51","GO:0003714",0.00114765360179231,NA,4.73629381882977e-06,"transcription corepressor activity","GO:0003714 transcription corepressor activity"
"52","GO:0008289",0.00116951905879315,0.0283875623928397,0.0038157098049262,"lipid binding","GO:0008289 lipid binding"
"53","GO:0005102",0.00130905312287258,0.00362338111190671,3.46798797248108e-05,"signaling receptor binding","GO:0005102 signaling receptor binding"
"54","GO:0001540",0.00132636900244114,0.00439181041953278,0.00114675636927475,"amyloid-beta binding","GO:0001540 amyloid-beta binding"
"55","GO:0003735",0.00168357967879293,NA,7.84345684297547e-06,"structural constituent of ribosome","GO:0003735 structural constituent of ribosome"
"56","GO:0004674",0.00169417203759991,0.00350120104660069,3.68921970239301e-07,"protein serine/threonine kinase activity","GO:0004674 protein serine/threonine kinase activity"
"57","GO:0045505",0.00174567051540614,0.0005098799525977,7.11077886837478e-07,"dynein intermediate chain binding","GO:0045505 dynein intermediate chain binding"
"58","GO:0005201",0.00194016424306603,5.21062980829996e-14,0.000375859447392503,"extracellular matrix structural constituent","GO:0005201 extracellular matrix structural constituent"
"59","GO:0008201",0.00206264026053594,3.59495836525403e-13,NA,"heparin binding","GO:0008201 heparin binding"
"60","GO:0051959",0.0023437314972854,0.00034253116210423,1.52845133407176e-06,"dynein light intermediate chain binding","GO:0051959 dynein light intermediate chain binding"
"61","GO:0003713",0.00237018468813337,NA,2.15484520295633e-06,"transcription coactivator activity","GO:0003713 transcription coactivator activity"
"62","GO:0015293",0.00285099443697328,0.00287434111280008,2.18144284843432e-06,"symporter activity","GO:0015293 symporter activity"
"63","GO:0004888",0.00312408953573088,7.13656457409387e-08,0.000625563789410322,"transmembrane signaling receptor activity","GO:0004888 transmembrane signaling receptor activity"
"64","GO:0030145",0.003138332849421,NA,0.000300630336131192,"manganese ion binding","GO:0030145 manganese ion binding"
"65","GO:0030674",0.00314913331279568,NA,3.95181656821133e-05,"protein-macromolecule adaptor activity","GO:0030674 protein-macromolecule adaptor activity"
"66","GO:0000166",0.00331548098942995,NA,0.000299879425440011,"nucleotide binding","GO:0000166 nucleotide binding"
"67","GO:0031625",0.00341401900687138,NA,0.000374588343767356,"ubiquitin protein ligase binding","GO:0031625 ubiquitin protein ligase binding"
"68","GO:0042626",0.00347376056846658,0.000802406717839001,2.41307287708796e-05,"ATPase-coupled transmembrane transporter activity","GO:0042626 ATPase-coupled transmembrane transporter activity"
"69","GO:0005200",0.00363045505107934,0.0306666648820724,0.00193818626703441,"structural constituent of cytoskeleton","GO:0005200 structural constituent of cytoskeleton"
"70","GO:0008237",0.00367277088776305,0.00864947497530005,6.46031135167116e-05,"metallopeptidase activity","GO:0008237 metallopeptidase activity"
"71","GO:0001965",0.00399887248456887,0.00148906129382211,7.10954799732494e-05,"G-protein alpha-subunit binding","GO:0001965 G-protein alpha-subunit binding"
"72","GO:0008569",0.0042069915671233,2.89776440393445e-05,6.09099945383284e-06,"ATP-dependent microtubule motor activity, minus-end-directed","GO:0008569 ATP-dependent microtubule motor activity, minus-end-directed"
"73","GO:0030371",0.00423536689294409,2.48501108676224e-06,NA,"translation repressor activity","GO:0030371 translation repressor activity"
"74","GO:0038023",0.00479813049819846,6.55875777491254e-10,4.99636807751721e-05,"signaling receptor activity","GO:0038023 signaling receptor activity"
"75","GO:0004993",0.00489919486442899,NA,3.11567443280996e-06,"G protein-coupled serotonin receptor activity","GO:0004993 G protein-coupled serotonin receptor activity"
"76","GO:0004725",0.00512045246389031,0.0401463543983424,0.00132699635194029,"protein tyrosine phosphatase activity","GO:0004725 protein tyrosine phosphatase activity"
"77","GO:0008188",0.00522261614305254,1.32376125667071e-06,3.22078695349575e-08,"neuropeptide receptor activity","GO:0008188 neuropeptide receptor activity"
"78","GO:0005262",0.00529497659111479,3.4479411916478e-08,8.49249832649555e-05,"calcium channel activity","GO:0005262 calcium channel activity"
"79","GO:0005507",0.00530365515326504,0.0267165490960284,8.57371999285509e-05,"copper ion binding","GO:0005507 copper ion binding"
"80","GO:0005044",0.0063763058771325,1.38491305208703e-05,NA,"scavenger receptor activity","GO:0005044 scavenger receptor activity"
"81","GO:0035091",0.00659078581185045,NA,1.72176397318455e-05,"phosphatidylinositol binding","GO:0035091 phosphatidylinositol binding"
"82","GO:0016787",0.00697647567011503,NA,0.000110238180553104,"hydrolase activity","GO:0016787 hydrolase activity"
"83","GO:0046983",0.00711907111461773,NA,1.09514041535319e-05,"protein dimerization activity","GO:0046983 protein dimerization activity"
"84","GO:0004714",0.00714506258313221,3.23202173947784e-08,0.0169444176785542,"transmembrane receptor protein tyrosine kinase activity","GO:0004714 transmembrane receptor protein tyrosine kinase activity"
"85","GO:0005198",0.0072896040688891,NA,0.0002232333725306,"structural molecule activity","GO:0005198 structural molecule activity"
"86","GO:0042277",0.00773899049731225,2.93700348548007e-09,1.67706112714891e-05,"peptide binding","GO:0042277 peptide binding"
"87","GO:0005249",0.0081342217843876,8.95208019096362e-08,2.59045815996188e-05,"voltage-gated potassium channel activity","GO:0005249 voltage-gated potassium channel activity"
"88","GO:0030170",0.0107315584375263,NA,4.60056392542092e-05,"pyridoxal phosphate binding","GO:0030170 pyridoxal phosphate binding"
"89","GO:0051117",0.0108003280385358,NA,0.0109880299809182,"ATPase binding","GO:0051117 ATPase binding"
"90","GO:0008094",0.0108331831490312,NA,0.00255901177170624,"DNA-dependent ATPase activity","GO:0008094 DNA-dependent ATPase activity"
"91","GO:0030165",0.0113049421034027,NA,0.000591651709577092,"PDZ domain binding","GO:0030165 PDZ domain binding"
"92","GO:0042910",0.0120514983595794,2.23233170169318e-06,0.00163502105506764,"xenobiotic transmembrane transporter activity","GO:0042910 xenobiotic transmembrane transporter activity"
"93","GO:0004843",0.0122665705210559,NA,8.96784960947991e-05,"thiol-dependent ubiquitin-specific protease activity","GO:0004843 thiol-dependent ubiquitin-specific protease activity"
"94","GO:0043621",0.0127444330024484,NA,0.00448026192218322,"protein self-association","GO:0043621 protein self-association"
"95","GO:0030594",0.0132133821514422,NA,3.58559890205236e-05,"neurotransmitter receptor activity","GO:0030594 neurotransmitter receptor activity"
"96","GO:0001786",0.0132155981284256,8.38299259837837e-06,0.00471281748623123,"phosphatidylserine binding","GO:0001786 phosphatidylserine binding"
"97","GO:0071949",0.0138491786761195,NA,0.0162401740216485,"FAD binding","GO:0071949 FAD binding"
"98","GO:0003725",0.014496170454522,0.029412370472038,0.00107801590310015,"double-stranded RNA binding","GO:0003725 double-stranded RNA binding"
"99","GO:0035198",0.0146937376635608,1.58122622724795e-05,NA,"miRNA binding","GO:0035198 miRNA binding"
"100","GO:0004672",0.0151640118069577,NA,9.40846337198257e-05,"protein kinase activity","GO:0004672 protein kinase activity"
"101","GO:0017124",0.016172984553325,NA,0.000167793341431336,"SH3 domain binding","GO:0017124 SH3 domain binding"
"102","GO:0001609",0.0175413186549973,0.0329242771511306,0.000729578577793688,"G protein-coupled adenosine receptor activity","GO:0001609 G protein-coupled adenosine receptor activity"
"103","GO:0043130",0.0179833106452654,NA,0.00149793450985345,"ubiquitin binding","GO:0043130 ubiquitin binding"
"104","GO:0001227",0.0183442325016973,NA,0.000136054635769836,"DNA-binding transcription repressor activity, RNA polymerase II-specific","GO:0001227 DNA-binding transcription repressor activity, RNA polymerase II-specific"
"105","GO:0015562",0.0191163966783597,7.33688105781252e-07,0.00106764252610603,"efflux transmembrane transporter activity","GO:0015562 efflux transmembrane transporter activity"
"106","GO:0001594",0.0212342620083698,0.0170750730506865,0.00104359105340599,"trace-amine receptor activity","GO:0001594 trace-amine receptor activity"
"107","GO:0003697",0.0223899619708988,NA,4.65806240212204e-05,"single-stranded DNA binding","GO:0003697 single-stranded DNA binding"
"108","GO:0004935",0.0227458441984676,0.0201910618397606,0.000774997772905545,"adrenergic receptor activity","GO:0004935 adrenergic receptor activity"
"109","GO:0019903",0.0227707034712617,NA,NA,"protein phosphatase binding","GO:0019903 protein phosphatase binding"
"110","GO:0008092",0.0230932513867774,NA,0.000218719269701407,"cytoskeletal protein binding","GO:0008092 cytoskeletal protein binding"
"111","GO:0008375",0.0236539938930055,NA,0.00171887113199113,"acetylglucosaminyltransferase activity","GO:0008375 acetylglucosaminyltransferase activity"
"112","GO:0005112",0.0245532357443264,0.0464521403045432,0.0140322098507721,"Notch binding","GO:0005112 Notch binding"
"113","GO:0019905",0.0246554862182887,NA,0.000274977501892319,"syntaxin binding","GO:0019905 syntaxin binding"
"114","GO:0005261",0.025560352062799,0.00225553801335979,0.00189261888049844,"cation channel activity","GO:0005261 cation channel activity"
"115","GO:0017147",0.0264584074741794,3.31779176942959e-09,0.0067244248237749,"Wnt-protein binding","GO:0017147 Wnt-protein binding"
"116","GO:0005544",0.0267296896729695,0.0375030057068169,0.000341149631427623,"calcium-dependent phospholipid binding","GO:0005544 calcium-dependent phospholipid binding"
"117","GO:0035064",0.0279651898468099,NA,0.000327905759245383,"methylated histone binding","GO:0035064 methylated histone binding"
"118","GO:0003743",0.0292522476174321,NA,NA,"translation initiation factor activity","GO:0003743 translation initiation factor activity"
"119","GO:0005546",0.0293099800809568,NA,0.0185264771856293,"phosphatidylinositol-4,5-bisphosphate binding","GO:0005546 phosphatidylinositol-4,5-bisphosphate binding"
"120","GO:0003676",0.0294345069446092,0.0270858980115313,0.00338759724205266,"nucleic acid binding","GO:0003676 nucleic acid binding"
"121","GO:0009055",0.0294854860357761,NA,0.00307536737738808,"electron transfer activity","GO:0009055 electron transfer activity"
"122","GO:0016404",0.0308661430455095,7.38956845126547e-06,9.17664791832691e-05,"15-hydroxyprostaglandin dehydrogenase (NAD+) activity","GO:0016404 15-hydroxyprostaglandin dehydrogenase (NAD+) activity"
"123","GO:0016301",0.0320339533586155,0.0209187347847333,0.00316890370734973,"kinase activity","GO:0016301 kinase activity"
"124","GO:0044325",0.0324553171661466,0.00818405303007246,0.0001857002672281,"ion channel binding","GO:0044325 ion channel binding"
"125","GO:0042562",0.0325358211767126,NA,0.00034272547943988,"hormone binding","GO:0042562 hormone binding"
"126","GO:0004983",0.0327917541823839,1.16209146900146e-08,6.02414166014075e-05,"neuropeptide Y receptor activity","GO:0004983 neuropeptide Y receptor activity"
"127","GO:0005109",0.0331670534260377,3.82490233092174e-12,NA,"frizzled binding","GO:0005109 frizzled binding"
"128","GO:0002020",0.0347843200983255,0.00540170881048201,0.000195276299279842,"protease binding","GO:0002020 protease binding"
"129","GO:0042393",0.0347891447307605,NA,0.00024994777555199,"histone binding","GO:0042393 histone binding"
"130","GO:0046332",0.0349873941223258,NA,0.000711368688414283,"SMAD binding","GO:0046332 SMAD binding"
"131","GO:0003684",0.0352593157108955,NA,0.000645432710165038,"damaged DNA binding","GO:0003684 damaged DNA binding"
"132","GO:0008144",0.0353835917625296,0.00571492505612557,0.000806447172934137,"drug binding","GO:0008144 drug binding"
"133","GO:0000149",0.0357689666316834,NA,0.00067810282090887,"SNARE binding","GO:0000149 SNARE binding"
"134","GO:0002039",0.0361776326669553,NA,0.000749939613584027,"p53 binding","GO:0002039 p53 binding"
"135","GO:0003950",0.0367949778062924,0.00681600874104444,NA,"NAD+ ADP-ribosyltransferase activity","GO:0003950 NAD+ ADP-ribosyltransferase activity"
"136","GO:0019003",0.0371146490608794,NA,NA,"GDP binding","GO:0019003 GDP binding"
