"","category","WGBS","RRBS","MBDBS","Term","GOterm_desc"
"137","GO:0008168",0.0371844043546422,NA,0.000858790940242426,"methyltransferase activity","GO:0008168 methyltransferase activity"
"138","GO:1904315",0.0373612865130651,6.55490537638115e-05,0.000739560644962021,"transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential","GO:1904315 transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential"
"139","GO:0032266",0.0374654226870667,0.0181682121149013,0.0290362317037535,"phosphatidylinositol-3-phosphate binding","GO:0032266 phosphatidylinositol-3-phosphate binding"
"140","GO:0047485",0.0376858778261818,NA,0.0406465689269889,"protein N-terminus binding","GO:0047485 protein N-terminus binding"
"141","GO:0003712",0.0377428844120664,NA,0.0129603031437271,"transcription coregulator activity","GO:0003712 transcription coregulator activity"
"142","GO:0005245",0.0380866687298345,0.00125049678383204,0.00448934079865434,"voltage-gated calcium channel activity","GO:0005245 voltage-gated calcium channel activity"
"143","GO:0051087",0.0383116116581196,0.00323823745041626,0.000164861543616476,"chaperone binding","GO:0051087 chaperone binding"
"144","GO:0015662",0.0389584572165119,5.58580891707087e-07,0.000165549293521324,"ion transmembrane transporter activity, phosphorylative mechanism","GO:0015662 ion transmembrane transporter activity, phosphorylative mechanism"
"145","GO:0004867",0.0402165225517912,0.0043003567518207,0.00753261593592283,"serine-type endopeptidase inhibitor activity","GO:0004867 serine-type endopeptidase inhibitor activity"
"146","GO:0009881",0.0405161736100687,0.00316913626609665,0.000524929508442635,"photoreceptor activity","GO:0009881 photoreceptor activity"
"147","GO:0003727",0.042198972489491,NA,0.00823849059638859,"single-stranded RNA binding","GO:0003727 single-stranded RNA binding"
"148","GO:0051082",0.0422006485760561,NA,0.00110759281121897,"unfolded protein binding","GO:0051082 unfolded protein binding"
"149","GO:0017046",0.0427232827164599,0.0127414441690427,0.000851386732810209,"peptide hormone binding","GO:0017046 peptide hormone binding"
"150","GO:0030507",0.0429364690758046,NA,0.00822071796801008,"spectrin binding","GO:0030507 spectrin binding"
"151","GO:0004197",0.0437307120075443,NA,0.000242642740898007,"cysteine-type endopeptidase activity","GO:0004197 cysteine-type endopeptidase activity"
"152","GO:0004386",0.0437805684230512,NA,0.0172566182702324,"helicase activity","GO:0004386 helicase activity"
"153","GO:0051539",0.0446138120427134,NA,0.0424851830582676,"4 iron, 4 sulfur cluster binding","GO:0051539 4 iron, 4 sulfur cluster binding"
"154","GO:0031490",0.0453048796965601,0.00344986014646452,0.00817774175732693,"chromatin DNA binding","GO:0031490 chromatin DNA binding"
"155","GO:0019894",0.0463355356465204,NA,NA,"kinesin binding","GO:0019894 kinesin binding"
"156","GO:0008028",0.0463715643127798,0.00693049753198855,0.00106205647468293,"monocarboxylic acid transmembrane transporter activity","GO:0008028 monocarboxylic acid transmembrane transporter activity"
"157","GO:0004995",0.046545466237936,0.012493014743816,0.000752203184946974,"tachykinin receptor activity","GO:0004995 tachykinin receptor activity"
"158","GO:0048306",0.0468177836051012,0.0159890490670037,0.0100743220634701,"calcium-dependent protein binding","GO:0048306 calcium-dependent protein binding"
"159","GO:0008233",0.0477217333848697,0.00159304911444823,0.00826570593373506,"peptidase activity","GO:0008233 peptidase activity"
"160","GO:0060090",0.0485100328830331,0.0355606784885731,0.00124291319018853,"molecular adaptor activity","GO:0060090 molecular adaptor activity"
"161","GO:0043531",0.0488637124336906,NA,0.00144453924548181,"ADP binding","GO:0043531 ADP binding"
"162","GO:1990404",0.0489108864361535,0.00335947671324354,NA,"protein ADP-ribosylase activity","GO:1990404 protein ADP-ribosylase activity"
"163","GO:0004969",0.0490080872543294,NA,0.000778694136573992,"histamine receptor activity","GO:0004969 histamine receptor activity"
"164","GO:0005547",0.0492378283421655,NA,0.0110863730872896,"phosphatidylinositol-3,4,5-trisphosphate binding","GO:0005547 phosphatidylinositol-3,4,5-trisphosphate binding"
"165","GO:0022848",NA,6.51276707032816e-07,0.00774309782791488,"acetylcholine-gated cation-selective channel activity","GO:0022848 acetylcholine-gated cation-selective channel activity"
"166","GO:0004713",NA,3.2144643161345e-06,NA,"protein tyrosine kinase activity","GO:0004713 protein tyrosine kinase activity"
"167","GO:0005216",NA,7.48016002709057e-06,0.00232390349953382,"ion channel activity","GO:0005216 ion channel activity"
"168","GO:0005041",NA,2.1384344011792e-05,NA,"low-density lipoprotein particle receptor activity","GO:0005041 low-density lipoprotein particle receptor activity"
"169","GO:0038187",NA,2.78539117409883e-05,NA,"pattern recognition receptor activity","GO:0038187 pattern recognition receptor activity"
"170","GO:0050839",NA,2.80871166824915e-05,0.00895190357081583,"cell adhesion molecule binding","GO:0050839 cell adhesion molecule binding"
"171","GO:0005251",NA,2.906775130089e-05,0.00490145378134296,"delayed rectifier potassium channel activity","GO:0005251 delayed rectifier potassium channel activity"
"172","GO:0004252",NA,3.20664451145901e-05,NA,"serine-type endopeptidase activity","GO:0004252 serine-type endopeptidase activity"
"173","GO:0008066",NA,7.69717208059398e-05,0.00723182339641991,"glutamate receptor activity","GO:0008066 glutamate receptor activity"
"174","GO:0033691",NA,0.000135372889217326,NA,"sialic acid binding","GO:0033691 sialic acid binding"
"175","GO:0015280",NA,0.000171587455691081,0.00936813094684457,"ligand-gated sodium channel activity","GO:0015280 ligand-gated sodium channel activity"
"176","GO:0034185",NA,0.00017433689093453,0.045381830903718,"apolipoprotein binding","GO:0034185 apolipoprotein binding"
"177","GO:0008376",NA,0.000236836758299956,0.00712514861221908,"acetylgalactosaminyltransferase activity","GO:0008376 acetylgalactosaminyltransferase activity"
"178","GO:0005518",NA,0.000238706861603384,NA,"collagen binding","GO:0005518 collagen binding"
"179","GO:0004508",NA,0.000322866635812762,NA,"steroid 17-alpha-monooxygenase activity","GO:0004508 steroid 17-alpha-monooxygenase activity"
"180","GO:0047442",NA,0.000322866635812762,NA,"17-alpha-hydroxyprogesterone aldolase activity","GO:0047442 17-alpha-hydroxyprogesterone aldolase activity"
"181","GO:0008083",NA,0.000331863123958321,0.001822413909696,"growth factor activity","GO:0008083 growth factor activity"
"182","GO:0015464",NA,0.000338148454393678,NA,"acetylcholine receptor activity","GO:0015464 acetylcholine receptor activity"
"183","GO:0015279",NA,0.000432958669461832,NA,"store-operated calcium channel activity","GO:0015279 store-operated calcium channel activity"
"184","GO:0001530",NA,0.000450494967281564,0.0383894986028708,"lipopolysaccharide binding","GO:0001530 lipopolysaccharide binding"
"185","GO:0043395",NA,0.000494794642112876,NA,"heparan sulfate proteoglycan binding","GO:0043395 heparan sulfate proteoglycan binding"
"186","GO:0001653",NA,0.000536261449311378,0.00738369803161537,"peptide receptor activity","GO:0001653 peptide receptor activity"
"187","GO:0019534",NA,0.000539749663049385,NA,"toxin transmembrane transporter activity","GO:0019534 toxin transmembrane transporter activity"
"188","GO:0004965",NA,0.000701665381334884,0.00784715273884756,"G protein-coupled GABA receptor activity","GO:0004965 G protein-coupled GABA receptor activity"
"189","GO:0030544",NA,0.000756308395312563,0.0178601199405868,"Hsp70 protein binding","GO:0030544 Hsp70 protein binding"
"190","GO:0071936",NA,0.000757022484863886,NA,"coreceptor activity involved in Wnt signaling pathway","GO:0071936 coreceptor activity involved in Wnt signaling pathway"
"191","GO:0031628",NA,0.000814019772348549,0.000760753906595181,"opioid receptor binding","GO:0031628 opioid receptor binding"
"192","GO:0004177",NA,0.000825063340738591,0.0176133505660316,"aminopeptidase activity","GO:0004177 aminopeptidase activity"
"193","GO:0001664",NA,0.00095568010365066,0.0339281637012588,"G protein-coupled receptor binding","GO:0001664 G protein-coupled receptor binding"
"194","GO:0005021",NA,0.000977739448670097,NA,"vascular endothelial growth factor-activated receptor activity","GO:0005021 vascular endothelial growth factor-activated receptor activity"
"195","GO:0008502",NA,0.00121589235314137,0.00308707531505807,"melatonin receptor activity","GO:0008502 melatonin receptor activity"
"196","GO:0102567",NA,0.00126960348352099,0.0257829510330338,"phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine)","GO:0102567 phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine)"
"197","GO:0102568",NA,0.00126960348352099,0.0257829510330338,"phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine)","GO:0102568 phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine)"
"198","GO:0010314",NA,0.00127231962480983,NA,"phosphatidylinositol-5-phosphate binding","GO:0010314 phosphatidylinositol-5-phosphate binding"
"199","GO:0070273",NA,0.00132194524796179,NA,"phosphatidylinositol-4-phosphate binding","GO:0070273 phosphatidylinositol-4-phosphate binding"
"200","GO:0003823",NA,0.00158193995853696,NA,"antigen binding","GO:0003823 antigen binding"
"201","GO:0008061",NA,0.00163955633133122,0.0278785760994437,"chitin binding","GO:0008061 chitin binding"
"202","GO:0008191",NA,0.00176135520393604,NA,"metalloendopeptidase inhibitor activity","GO:0008191 metalloendopeptidase inhibitor activity"
"203","GO:0070679",NA,0.00178191689883295,0.0107458906440279,"inositol 1,4,5 trisphosphate binding","GO:0070679 inositol 1,4,5 trisphosphate binding"
"204","GO:0008528",NA,0.00203798606592119,0.00481753141867556,"G protein-coupled peptide receptor activity","GO:0008528 G protein-coupled peptide receptor activity"
"205","GO:0042813",NA,0.00205599708708867,0.0376119320110574,"Wnt-activated receptor activity","GO:0042813 Wnt-activated receptor activity"
"206","GO:0042826",NA,0.00240290695563762,NA,"histone deacetylase binding","GO:0042826 histone deacetylase binding"
"207","GO:0042166",NA,0.00242357345934152,NA,"acetylcholine binding","GO:0042166 acetylcholine binding"
"208","GO:0017081",NA,0.00292217692091478,NA,"chloride channel regulator activity","GO:0017081 chloride channel regulator activity"
"209","GO:0032934",NA,0.00293754540334329,NA,"sterol binding","GO:0032934 sterol binding"
"210","GO:0019838",NA,0.00295061833754503,NA,"growth factor binding","GO:0019838 growth factor binding"
"211","GO:0090729",NA,0.00295567830115538,NA,"toxin activity","GO:0090729 toxin activity"
"212","GO:0044548",NA,0.00317478899212838,NA,"S100 protein binding","GO:0044548 S100 protein binding"
"213","GO:0035374",NA,0.00320102012585038,NA,"chondroitin sulfate binding","GO:0035374 chondroitin sulfate binding"
"214","GO:0030553",NA,0.00348165931946512,NA,"cGMP binding","GO:0030553 cGMP binding"
"215","GO:0016595",NA,0.00350042645175667,NA,"glutamate binding","GO:0016595 glutamate binding"
"216","GO:0038024",NA,0.00351824003570955,NA,"cargo receptor activity","GO:0038024 cargo receptor activity"
"217","GO:0003964",NA,0.00365045733294037,NA,"RNA-directed DNA polymerase activity","GO:0003964 RNA-directed DNA polymerase activity"
"218","GO:0008429",NA,0.00382193650719782,0.03662593920146,"phosphatidylethanolamine binding","GO:0008429 phosphatidylethanolamine binding"
"219","GO:0015276",NA,0.00434203314234056,0.00518593202717129,"ligand-gated ion channel activity","GO:0015276 ligand-gated ion channel activity"
"220","GO:0004497",NA,0.00454371457374035,0.00142769766319713,"monooxygenase activity","GO:0004497 monooxygenase activity"
"221","GO:0004721",NA,0.00465077021713413,NA,"phosphoprotein phosphatase activity","GO:0004721 phosphoprotein phosphatase activity"
"222","GO:0004890",NA,0.00470122145451368,0.010326424544797,"GABA-A receptor activity","GO:0004890 GABA-A receptor activity"
"223","GO:0070330",NA,0.00476396985689588,0.0132734801375301,"aromatase activity","GO:0070330 aromatase activity"
"224","GO:0005001",NA,0.00488245662843788,NA,"transmembrane receptor protein tyrosine phosphatase activity","GO:0005001 transmembrane receptor protein tyrosine phosphatase activity"
"225","GO:0005179",NA,0.00494428068171288,NA,"hormone activity","GO:0005179 hormone activity"
"226","GO:0008519",NA,0.00522900000718157,NA,"ammonium transmembrane transporter activity","GO:0008519 ammonium transmembrane transporter activity"
"227","GO:0070891",NA,0.00531335647786039,NA,"lipoteichoic acid binding","GO:0070891 lipoteichoic acid binding"
"228","GO:0046920",NA,0.00540205953745447,NA,"alpha-(1->3)-fucosyltransferase activity","GO:0046920 alpha-(1->3)-fucosyltransferase activity"
"229","GO:0005267",NA,0.00563003539880949,0.00808006295806005,"potassium channel activity","GO:0005267 potassium channel activity"
"230","GO:0043236",NA,0.00582555374289617,NA,"laminin binding","GO:0043236 laminin binding"
"231","GO:0070006",NA,0.00613336447527233,0.0067910911845915,"metalloaminopeptidase activity","GO:0070006 metalloaminopeptidase activity"
"232","GO:0047498",NA,0.00670303891867855,NA,"calcium-dependent phospholipase A2 activity","GO:0047498 calcium-dependent phospholipase A2 activity"
"233","GO:1904399",NA,0.00672721783982703,NA,"heparan sulfate binding","GO:1904399 heparan sulfate binding"
"234","GO:0004623",NA,0.00707284040603169,NA,"phospholipase A2 activity","GO:0004623 phospholipase A2 activity"
"235","GO:0050661",NA,0.00732700788635004,0.0212891793959028,"NADP binding","GO:0050661 NADP binding"
"236","GO:0008395",NA,0.00738367994369325,NA,"steroid hydroxylase activity","GO:0008395 steroid hydroxylase activity"
"237","GO:1904928",NA,0.00763658524507415,NA,"coreceptor activity involved in canonical Wnt signaling pathway","GO:1904928 coreceptor activity involved in canonical Wnt signaling pathway"
"238","GO:0016500",NA,0.00782998970301768,NA,"protein-hormone receptor activity","GO:0016500 protein-hormone receptor activity"
"239","GO:0004175",NA,0.00823772049147116,0.0394876264659292,"endopeptidase activity","GO:0004175 endopeptidase activity"
"240","GO:0030023",NA,0.00826481355019893,NA,"extracellular matrix constituent conferring elasticity","GO:0030023 extracellular matrix constituent conferring elasticity"
"241","GO:0022841",NA,0.0082987181617423,0.0114329402689328,"potassium ion leak channel activity","GO:0022841 potassium ion leak channel activity"
"242","GO:0004601",NA,0.00836446311972232,NA,"peroxidase activity","GO:0004601 peroxidase activity"
"243","GO:0072345",NA,0.00890076282895681,NA,"NAADP-sensitive calcium-release channel activity","GO:0072345 NAADP-sensitive calcium-release channel activity"
"244","GO:0019210",NA,0.00890713417957787,NA,"kinase inhibitor activity","GO:0019210 kinase inhibitor activity"
"245","GO:0051380",NA,0.00895827750565777,0.000990780310563446,"norepinephrine binding","GO:0051380 norepinephrine binding"
"246","GO:0035375",NA,0.00897214294929854,NA,"zymogen binding","GO:0035375 zymogen binding"
"247","GO:0099579",NA,0.00912599420689064,NA,"G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","GO:0099579 G protein-coupled neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential"
"248","GO:0015081",NA,0.00919159423235925,NA,"sodium ion transmembrane transporter activity","GO:0015081 sodium ion transmembrane transporter activity"
"249","GO:1901363",NA,0.00949182991527976,0.0215449155160336,"heterocyclic compound binding","GO:1901363 heterocyclic compound binding"
"250","GO:0016499",NA,0.00962794748844807,0.0386432879627312,"orexin receptor activity","GO:0016499 orexin receptor activity"
"251","GO:0030020",NA,0.00968224665345732,NA,"extracellular matrix structural constituent conferring tensile strength","GO:0030020 extracellular matrix structural constituent conferring tensile strength"
"252","GO:0005007",NA,0.0100845095738152,NA,"fibroblast growth factor-activated receptor activity","GO:0005007 fibroblast growth factor-activated receptor activity"
"253","GO:0005543",NA,0.0101027643429018,0.00134975702042548,"phospholipid binding","GO:0005543 phospholipid binding"
"254","GO:0017022",NA,0.0109508037459199,0.0271694864809896,"myosin binding","GO:0017022 myosin binding"
"255","GO:0017166",NA,0.0118986948759193,NA,"vinculin binding","GO:0017166 vinculin binding"
"256","GO:0005222",NA,0.0123087940902644,NA,"intracellular cAMP-activated cation channel activity","GO:0005222 intracellular cAMP-activated cation channel activity"
"257","GO:0019964",NA,0.0124203638992884,NA,"interferon-gamma binding","GO:0019964 interferon-gamma binding"
"258","GO:0016758",NA,0.0124503583247163,NA,"transferase activity, transferring hexosyl groups","GO:0016758 transferase activity, transferring hexosyl groups"
"259","GO:0001102",NA,0.0125677354045416,0.0254113100907936,"RNA polymerase II activating transcription factor binding","GO:0001102 RNA polymerase II activating transcription factor binding"
"260","GO:0004941",NA,0.0128501830618639,0.00124837435119137,"beta2-adrenergic receptor activity","GO:0004941 beta2-adrenergic receptor activity"
"261","GO:0030552",NA,0.0142792031884227,NA,"cAMP binding","GO:0030552 cAMP binding"
"262","GO:0039706",NA,0.0149130977453959,NA,"co-receptor binding","GO:0039706 co-receptor binding"
"263","GO:0017154",NA,0.0153975950045284,NA,"semaphorin receptor activity","GO:0017154 semaphorin receptor activity"
"264","GO:0017048",NA,0.0155831232456294,0.0256787310125673,"Rho GTPase binding","GO:0017048 Rho GTPase binding"
"265","GO:0015485",NA,0.0159366781877078,0.00229145496100071,"cholesterol binding","GO:0015485 cholesterol binding"
"266","GO:0005314",NA,0.0170635472936226,NA,"high-affinity glutamate transmembrane transporter activity","GO:0005314 high-affinity glutamate transmembrane transporter activity"
"267","GO:0015501",NA,0.0170635472936226,NA,"glutamate:sodium symporter activity","GO:0015501 glutamate:sodium symporter activity"
"268","GO:0015379",NA,0.0172464817790043,NA,"potassium:chloride symporter activity","GO:0015379 potassium:chloride symporter activity"
"269","GO:0047756",NA,0.0180334868839841,NA,"chondroitin 4-sulfotransferase activity","GO:0047756 chondroitin 4-sulfotransferase activity"
"270","GO:0001085",NA,0.0180482167240407,0.00992769502944166,"RNA polymerase II transcription factor binding","GO:0001085 RNA polymerase II transcription factor binding"
"271","GO:0004383",NA,0.0181234623981912,0.0172701189916692,"guanylate cyclase activity","GO:0004383 guanylate cyclase activity"
"272","GO:0005088",NA,0.0181710345164333,0.00198618846069974,"Ras guanyl-nucleotide exchange factor activity","GO:0005088 Ras guanyl-nucleotide exchange factor activity"
"273","GO:0015026",NA,0.0181991270914009,NA,"coreceptor activity","GO:0015026 coreceptor activity"
"274","GO:0035650",NA,0.0182998838888262,NA,"AP-1 adaptor complex binding","GO:0035650 AP-1 adaptor complex binding"
"275","GO:0033781",NA,0.0201513934410273,NA,"cholesterol 24-hydroxylase activity","GO:0033781 cholesterol 24-hydroxylase activity"
"276","GO:0003958",NA,0.020236643164145,NA,"NADPH-hemoprotein reductase activity","GO:0003958 NADPH-hemoprotein reductase activity"
"277","GO:0030021",NA,0.0204046765813073,NA,"extracellular matrix structural constituent conferring compression resistance","GO:0030021 extracellular matrix structural constituent conferring compression resistance"
