"","category","WGBS","RRBS","MBDBS","Term","GOterm_desc"
"278","GO:0005248",NA,0.0207454622230137,NA,"voltage-gated sodium channel activity","GO:0005248 voltage-gated sodium channel activity"
"279","GO:0097110",NA,0.021272834430504,0.0205556185845503,"scaffold protein binding","GO:0097110 scaffold protein binding"
"280","GO:0098633",NA,0.0218937324429663,NA,"collagen fibril binding","GO:0098633 collagen fibril binding"
"281","GO:0033842",NA,0.0228453690410321,0.0469922626583551,"N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity","GO:0033842 N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity"
"282","GO:0008307",NA,0.0231936895839198,NA,"structural constituent of muscle","GO:0008307 structural constituent of muscle"
"283","GO:0099508",NA,0.0233077722422138,NA,"voltage-gated ion channel activity involved in regulation of presynaptic membrane potential","GO:0099508 voltage-gated ion channel activity involved in regulation of presynaptic membrane potential"
"284","GO:0036374",NA,0.0234477877972094,NA,"glutathione hydrolase activity","GO:0036374 glutathione hydrolase activity"
"285","GO:0102953",NA,0.0234477877972094,NA,"hypoglycin A gamma-glutamyl transpeptidase activity","GO:0102953 hypoglycin A gamma-glutamyl transpeptidase activity"
"286","GO:0103068",NA,0.0234477877972094,NA,"leukotriene C4 gamma-glutamyl transferase activity","GO:0103068 leukotriene C4 gamma-glutamyl transferase activity"
"287","GO:0030169",NA,0.0237774523630824,NA,"low-density lipoprotein particle binding","GO:0030169 low-density lipoprotein particle binding"
"288","GO:0003707",NA,0.0245190691658612,NA,"steroid hormone receptor activity","GO:0003707 steroid hormone receptor activity"
"289","GO:0005246",NA,0.0246743373757638,NA,"calcium channel regulator activity","GO:0005246 calcium channel regulator activity"
"290","GO:0004089",NA,0.0250389573923292,NA,"carbonate dehydratase activity","GO:0004089 carbonate dehydratase activity"
"291","GO:0008656",NA,0.02534995459013,NA,"cysteine-type endopeptidase activator activity involved in apoptotic process","GO:0008656 cysteine-type endopeptidase activator activity involved in apoptotic process"
"292","GO:0050649",NA,0.0259566194038467,NA,"testosterone 6-beta-hydroxylase activity","GO:0050649 testosterone 6-beta-hydroxylase activity"
"293","GO:0080025",NA,0.026288454849396,NA,"phosphatidylinositol-3,5-bisphosphate binding","GO:0080025 phosphatidylinositol-3,5-bisphosphate binding"
"294","GO:0004938",NA,0.0264389649387243,NA,"alpha2-adrenergic receptor activity","GO:0004938 alpha2-adrenergic receptor activity"
"295","GO:0070034",NA,0.0266204352804101,NA,"telomerase RNA binding","GO:0070034 telomerase RNA binding"
"296","GO:0047150",NA,0.0268470836600157,NA,"betaine-homocysteine S-methyltransferase activity","GO:0047150 betaine-homocysteine S-methyltransferase activity"
"297","GO:0099507",NA,0.0269916619495949,NA,"ligand-gated ion channel activity involved in regulation of presynaptic membrane potential","GO:0099507 ligand-gated ion channel activity involved in regulation of presynaptic membrane potential"
"298","GO:0005252",NA,0.027261696786869,NA,"open rectifier potassium channel activity","GO:0005252 open rectifier potassium channel activity"
"299","GO:0004937",NA,0.0277690456502138,NA,"alpha1-adrenergic receptor activity","GO:0004937 alpha1-adrenergic receptor activity"
"300","GO:0004180",NA,0.0279853373728118,NA,"carboxypeptidase activity","GO:0004180 carboxypeptidase activity"
"301","GO:0097718",NA,0.0280077611776372,0.0497751463846044,"disordered domain specific binding","GO:0097718 disordered domain specific binding"
"302","GO:0004879",NA,0.0283786282734062,NA,"nuclear receptor activity","GO:0004879 nuclear receptor activity"
"303","GO:0034000",NA,0.02864222799144,NA,"chondroitin-sulfate-ABC endolyase activity","GO:0034000 chondroitin-sulfate-ABC endolyase activity"
"304","GO:0005540",NA,0.0299182229552144,NA,"hyaluronic acid binding","GO:0005540 hyaluronic acid binding"
"305","GO:0042923",NA,0.030204064193534,0.0031730095122407,"neuropeptide binding","GO:0042923 neuropeptide binding"
"306","GO:0050659",NA,0.0306726175461746,NA,"N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity","GO:0050659 N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity"
"307","GO:0004869",NA,0.0314632651063631,NA,"cysteine-type endopeptidase inhibitor activity","GO:0004869 cysteine-type endopeptidase inhibitor activity"
"308","GO:0031418",NA,0.0323698904454191,0.00632564548020713,"L-ascorbic acid binding","GO:0031418 L-ascorbic acid binding"
"309","GO:0042165",NA,0.032656411563699,NA,"neurotransmitter binding","GO:0042165 neurotransmitter binding"
"310","GO:0005242",NA,0.0328932737951229,NA,"inward rectifier potassium channel activity","GO:0005242 inward rectifier potassium channel activity"
"311","GO:0048407",NA,0.0332347147885913,NA,"platelet-derived growth factor binding","GO:0048407 platelet-derived growth factor binding"
"312","GO:0070492",NA,0.0333318694372119,NA,"oligosaccharide binding","GO:0070492 oligosaccharide binding"
"313","GO:0001641",NA,0.0334109177825245,NA,"group II metabotropic glutamate receptor activity","GO:0001641 group II metabotropic glutamate receptor activity"
"314","GO:0043237",NA,0.0336183614284456,NA,"laminin-1 binding","GO:0043237 laminin-1 binding"
"315","GO:0008131",NA,0.0339442714202098,NA,"primary amine oxidase activity","GO:0008131 primary amine oxidase activity"
"316","GO:0004994",NA,0.0344709434563649,NA,"somatostatin receptor activity","GO:0004994 somatostatin receptor activity"
"317","GO:0002162",NA,0.0354488351664734,0.0448229180590801,"dystroglycan binding","GO:0002162 dystroglycan binding"
"318","GO:0015349",NA,0.0358395547369547,0.00464086951755012,"thyroid hormone transmembrane transporter activity","GO:0015349 thyroid hormone transmembrane transporter activity"
"319","GO:0035373",NA,0.0359795775523072,NA,"chondroitin sulfate proteoglycan binding","GO:0035373 chondroitin sulfate proteoglycan binding"
"320","GO:0005254",NA,0.036534633049462,0.00424690338465321,"chloride channel activity","GO:0005254 chloride channel activity"
"321","GO:0004864",NA,0.0366050052912407,NA,"protein phosphatase inhibitor activity","GO:0004864 protein phosphatase inhibitor activity"
"322","GO:0051378",NA,0.0370357924312417,NA,"serotonin binding","GO:0051378 serotonin binding"
"323","GO:0050431",NA,0.0374744150168777,NA,"transforming growth factor beta binding","GO:0050431 transforming growth factor beta binding"
"324","GO:0032093",NA,0.0381865806255533,NA,"SAM domain binding","GO:0032093 SAM domain binding"
"325","GO:0097604",NA,0.0382912914933486,0.043012197482274,"temperature-gated cation channel activity","GO:0097604 temperature-gated cation channel activity"
"326","GO:0015179",NA,0.0384045140623924,NA,"L-amino acid transmembrane transporter activity","GO:0015179 L-amino acid transmembrane transporter activity"
"327","GO:0043208",NA,0.0394097064363153,NA,"glycosphingolipid binding","GO:0043208 glycosphingolipid binding"
"328","GO:0016755",NA,0.0397584473938831,NA,"transferase activity, transferring amino-acyl groups","GO:0016755 transferase activity, transferring amino-acyl groups"
"329","GO:0010855",NA,0.0410667662678025,NA,"adenylate cyclase inhibitor activity","GO:0010855 adenylate cyclase inhibitor activity"
"330","GO:0000976",NA,0.041411684325942,0.0206577830924172,"transcription regulatory region sequence-specific DNA binding","GO:0000976 transcription regulatory region sequence-specific DNA binding"
"331","GO:0022851",NA,0.0414511569888188,NA,"GABA-gated chloride ion channel activity","GO:0022851 GABA-gated chloride ion channel activity"
"332","GO:0019806",NA,0.0420171574733685,NA,"bromide peroxidase activity","GO:0019806 bromide peroxidase activity"
"333","GO:0004971",NA,0.0420981520654287,NA,"AMPA glutamate receptor activity","GO:0004971 AMPA glutamate receptor activity"
"334","GO:0000048",NA,0.0436479123681342,NA,"peptidyltransferase activity","GO:0000048 peptidyltransferase activity"
"335","GO:0032393",NA,0.0437229824497808,NA,"MHC class I receptor activity","GO:0032393 MHC class I receptor activity"
"336","GO:0001642",NA,0.0437273580293425,NA,"group III metabotropic glutamate receptor activity","GO:0001642 group III metabotropic glutamate receptor activity"
"337","GO:0008013",NA,0.0441798150275794,0.0042408888487841,"beta-catenin binding","GO:0008013 beta-catenin binding"
"338","GO:1990430",NA,0.0447571701184458,NA,"extracellular matrix protein binding","GO:1990430 extracellular matrix protein binding"
"339","GO:0042169",NA,0.0449193549532953,NA,"SH2 domain binding","GO:0042169 SH2 domain binding"
"340","GO:0005089",NA,0.0450246502343325,0.00905164714338673,"Rho guanyl-nucleotide exchange factor activity","GO:0005089 Rho guanyl-nucleotide exchange factor activity"
"341","GO:0016941",NA,0.0451723924525718,NA,"natriuretic peptide receptor activity","GO:0016941 natriuretic peptide receptor activity"
"342","GO:0015184",NA,0.0454095499365386,NA,"L-cystine transmembrane transporter activity","GO:0015184 L-cystine transmembrane transporter activity"
"343","GO:0008336",NA,0.0457138001008531,NA,"gamma-butyrobetaine dioxygenase activity","GO:0008336 gamma-butyrobetaine dioxygenase activity"
"344","GO:0005223",NA,0.0457776020141414,NA,"intracellular cGMP-activated cation channel activity","GO:0005223 intracellular cGMP-activated cation channel activity"
"345","GO:0004040",NA,0.0458567056632654,NA,"amidase activity","GO:0004040 amidase activity"
"346","GO:0004503",NA,0.045876210341791,NA,"monophenol monooxygenase activity","GO:0004503 monophenol monooxygenase activity"
"347","GO:0005104",NA,0.0461847355810862,NA,"fibroblast growth factor receptor binding","GO:0005104 fibroblast growth factor receptor binding"
"348","GO:0004861",NA,0.0468403672814467,NA,"cyclin-dependent protein serine/threonine kinase inhibitor activity","GO:0004861 cyclin-dependent protein serine/threonine kinase inhibitor activity"
"349","GO:0004952",NA,0.0478936398486309,0.0286775523811151,"dopamine neurotransmitter receptor activity","GO:0004952 dopamine neurotransmitter receptor activity"
"350","GO:1990841",NA,0.0495150880936417,0.001540784976257,"promoter-specific chromatin binding","GO:1990841 promoter-specific chromatin binding"
"351","GO:0008226",NA,0.049615468159989,0.0469046712434761,"tyramine receptor activity","GO:0008226 tyramine receptor activity"
"352","GO:0003996",NA,0.0496726282937641,NA,"acyl-CoA ligase activity","GO:0003996 acyl-CoA ligase activity"
"353","GO:0102391",NA,0.0496726282937641,NA,"decanoate-CoA ligase activity","GO:0102391 decanoate-CoA ligase activity"
"354","GO:0016706",NA,NA,0.00172761340034016,"2-oxoglutarate-dependent dioxygenase activity","GO:0016706 2-oxoglutarate-dependent dioxygenase activity"
"355","GO:0004940",NA,NA,0.0017350118249564,"beta1-adrenergic receptor activity","GO:0004940 beta1-adrenergic receptor activity"
"356","GO:0031072",NA,NA,0.00189727261056438,"heat shock protein binding","GO:0031072 heat shock protein binding"
"357","GO:0015459",NA,NA,0.00214100785214444,"potassium channel regulator activity","GO:0015459 potassium channel regulator activity"
"358","GO:0008179",NA,NA,0.00291255954613055,"adenylate cyclase binding","GO:0008179 adenylate cyclase binding"
"359","GO:0030276",NA,NA,0.00318890785142326,"clathrin binding","GO:0030276 clathrin binding"
"360","GO:0003774",NA,NA,0.00322898200034919,"motor activity","GO:0003774 motor activity"
"361","GO:0003730",NA,NA,0.00430073490840166,"mRNA 3'-UTR binding","GO:0003730 mRNA 3'-UTR binding"
"362","GO:0015631",NA,NA,0.00434035346588697,"tubulin binding","GO:0015631 tubulin binding"
"363","GO:0004989",NA,NA,0.00476339160239964,"octopamine receptor activity","GO:0004989 octopamine receptor activity"
"364","GO:0003755",NA,NA,0.00514423158225878,"peptidyl-prolyl cis-trans isomerase activity","GO:0003755 peptidyl-prolyl cis-trans isomerase activity"
"365","GO:0017056",NA,NA,0.00654485023906061,"structural constituent of nuclear pore","GO:0017056 structural constituent of nuclear pore"
"366","GO:0004980",NA,NA,0.00670748086388327,"melanocyte-stimulating hormone receptor activity","GO:0004980 melanocyte-stimulating hormone receptor activity"
"367","GO:0051721",NA,NA,0.00793171385506982,"protein phosphatase 2A binding","GO:0051721 protein phosphatase 2A binding"
"368","GO:0019888",NA,NA,0.00894371493054048,"protein phosphatase regulator activity","GO:0019888 protein phosphatase regulator activity"
"369","GO:0016757",NA,NA,0.00956669507106152,"transferase activity, transferring glycosyl groups","GO:0016757 transferase activity, transferring glycosyl groups"
"370","GO:0019902",NA,NA,0.0105037944198513,"phosphatase binding","GO:0019902 phosphatase binding"
"371","GO:0003824",NA,NA,0.0119339541414237,"catalytic activity","GO:0003824 catalytic activity"
"372","GO:0019843",NA,NA,0.0124215267647531,"rRNA binding","GO:0019843 rRNA binding"
"373","GO:0003688",NA,NA,0.012859730331474,"DNA replication origin binding","GO:0003688 DNA replication origin binding"
"374","GO:0016791",NA,NA,0.0135866459381689,"phosphatase activity","GO:0016791 phosphatase activity"
"375","GO:0015171",NA,NA,0.0138275416195427,"amino acid transmembrane transporter activity","GO:0015171 amino acid transmembrane transporter activity"
"376","GO:0008146",NA,NA,0.0140379856829148,"sulfotransferase activity","GO:0008146 sulfotransferase activity"
"377","GO:0051020",NA,NA,0.0140900295397349,"GTPase binding","GO:0051020 GTPase binding"
"378","GO:0051879",NA,NA,0.0154198221563809,"Hsp90 protein binding","GO:0051879 Hsp90 protein binding"
"379","GO:0008020",NA,NA,0.0178635548570757,"G protein-coupled photoreceptor activity","GO:0008020 G protein-coupled photoreceptor activity"
"380","GO:0052689",NA,NA,0.0197651502987739,"carboxylic ester hydrolase activity","GO:0052689 carboxylic ester hydrolase activity"
"381","GO:0048365",NA,NA,0.0205814444377999,"Rac GTPase binding","GO:0048365 Rac GTPase binding"
"382","GO:0004977",NA,NA,0.0206129831716192,"melanocortin receptor activity","GO:0004977 melanocortin receptor activity"
"383","GO:0017112",NA,NA,0.0208721232380088,"Rab guanyl-nucleotide exchange factor activity","GO:0017112 Rab guanyl-nucleotide exchange factor activity"
"384","GO:0031491",NA,NA,0.0208852608758744,"nucleosome binding","GO:0031491 nucleosome binding"
"385","GO:0004553",NA,NA,0.0209079406257388,"hydrolase activity, hydrolyzing O-glycosyl compounds","GO:0004553 hydrolase activity, hydrolyzing O-glycosyl compounds"
"386","GO:0070840",NA,NA,0.0209541971550114,"dynein complex binding","GO:0070840 dynein complex binding"
"387","GO:0005244",NA,NA,0.0226746802875313,"voltage-gated ion channel activity","GO:0005244 voltage-gated ion channel activity"
"388","GO:0008484",NA,NA,0.023249591113443,"sulfuric ester hydrolase activity","GO:0008484 sulfuric ester hydrolase activity"
"389","GO:0051219",NA,NA,0.0240011800848421,"phosphoprotein binding","GO:0051219 phosphoprotein binding"
"390","GO:0043014",NA,NA,0.0242617079680131,"alpha-tubulin binding","GO:0043014 alpha-tubulin binding"
"391","GO:0016504",NA,NA,0.0245872432025136,"peptidase activator activity","GO:0016504 peptidase activator activity"
"392","GO:0030898",NA,NA,0.0247489840639898,"actin-dependent ATPase activity","GO:0030898 actin-dependent ATPase activity"
"393","GO:0015173",NA,NA,0.0260458459794356,"aromatic amino acid transmembrane transporter activity","GO:0015173 aromatic amino acid transmembrane transporter activity"
"394","GO:0051287",NA,NA,0.0270425586169811,"NAD binding","GO:0051287 NAD binding"
"395","GO:0005080",NA,NA,0.0274895396117286,"protein kinase C binding","GO:0005080 protein kinase C binding"
"396","GO:0043022",NA,NA,0.0277977898040752,"ribosome binding","GO:0043022 ribosome binding"
"397","GO:0048487",NA,NA,0.0280674273183954,"beta-tubulin binding","GO:0048487 beta-tubulin binding"
"398","GO:0051213",NA,NA,0.0283666275617553,"dioxygenase activity","GO:0051213 dioxygenase activity"
"399","GO:0008227",NA,NA,0.0291224991484586,"G protein-coupled amine receptor activity","GO:0008227 G protein-coupled amine receptor activity"
"400","GO:0003899",NA,NA,0.0293843283924899,"DNA-directed 5'-3' RNA polymerase activity","GO:0003899 DNA-directed 5'-3' RNA polymerase activity"
"401","GO:0008536",NA,NA,0.0299053488730387,"Ran GTPase binding","GO:0008536 Ran GTPase binding"
"402","GO:0000993",NA,NA,0.0299229717302977,"RNA polymerase II complex binding","GO:0000993 RNA polymerase II complex binding"
"403","GO:0015278",NA,NA,0.0306703217505532,"calcium-release channel activity","GO:0015278 calcium-release channel activity"
"404","GO:0030515",NA,NA,0.0310634593030874,"snoRNA binding","GO:0030515 snoRNA binding"
"405","GO:0004712",NA,NA,0.031950281013626,"protein serine/threonine/tyrosine kinase activity","GO:0004712 protein serine/threonine/tyrosine kinase activity"
"406","GO:0005542",NA,NA,0.0321715488666666,"folic acid binding","GO:0005542 folic acid binding"
"407","GO:0051059",NA,NA,0.033362649671828,"NF-kappaB binding","GO:0051059 NF-kappaB binding"
"408","GO:0051393",NA,NA,0.0342088295796533,"alpha-actinin binding","GO:0051393 alpha-actinin binding"
"409","GO:0001784",NA,NA,0.0346562953327711,"phosphotyrosine residue binding","GO:0001784 phosphotyrosine residue binding"
"410","GO:0051537",NA,NA,0.0354129595229374,"2 iron, 2 sulfur cluster binding","GO:0051537 2 iron, 2 sulfur cluster binding"
"411","GO:0000987",NA,NA,0.0378861883542346,"cis-regulatory region sequence-specific DNA binding","GO:0000987 cis-regulatory region sequence-specific DNA binding"
"412","GO:0043015",NA,NA,0.0394509312009243,"gamma-tubulin binding","GO:0043015 gamma-tubulin binding"
"413","GO:0070063",NA,NA,0.0394663922796954,"RNA polymerase binding","GO:0070063 RNA polymerase binding"
"414","GO:0015643",NA,NA,0.0395728224495291,"toxic substance binding","GO:0015643 toxic substance binding"
"415","GO:0071889",NA,NA,0.0400009355858058,"14-3-3 protein binding","GO:0071889 14-3-3 protein binding"
"416","GO:0031593",NA,NA,0.0410715109195593,"polyubiquitin modification-dependent protein binding","GO:0031593 polyubiquitin modification-dependent protein binding"
"417","GO:0015297",NA,NA,0.0411245824614676,"antiporter activity","GO:0015297 antiporter activity"
"418","GO:0061608",NA,NA,0.0433361684188974,"nuclear import signal receptor activity","GO:0061608 nuclear import signal receptor activity"
"419","GO:0017025",NA,NA,0.0443644602782169,"TBP-class protein binding","GO:0017025 TBP-class protein binding"
"420","GO:0051379",NA,NA,0.0446555107751577,"epinephrine binding","GO:0051379 epinephrine binding"
"421","GO:0016702",NA,NA,0.0458736858983017,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","GO:0016702 oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"
"422","GO:0000146",NA,NA,0.0459305993778853,"microfilament motor activity","GO:0000146 microfilament motor activity"
"423","GO:0004181",NA,NA,0.046041994125249,"metallocarboxypeptidase activity","GO:0004181 metallocarboxypeptidase activity"
"424","GO:0003746",NA,NA,0.0480789157170277,"translation elongation factor activity","GO:0003746 translation elongation factor activity"
"425","GO:0030332",NA,NA,0.0481283863033016,"cyclin binding","GO:0030332 cyclin binding"
"426","GO:0015035",NA,NA,0.0489562068786428,"protein disulfide oxidoreductase activity","GO:0015035 protein disulfide oxidoreductase activity"
"427","GO:0004745",NA,NA,0.0499587787768224,"retinol dehydrogenase activity","GO:0004745 retinol dehydrogenase activity"
