Sample,Species,Sequencing.Method,File.ID,r_processed,r_with_adapters,bp_processed,bp_written,percent_trimmed,quality_trimmed,fastqc-percent_duplicates,fastqc-percent_gc,fastqc-avg_sequence_length,fastqc-percent_fails,fastqc-total_sequences
Meth1,P. acuta,WGBS ,Meth1_R1_001,75063646,48328955,11259546900,10038125535,10.8478731502064,13767880,46.0576052056223,21,113.849739001282,0,74424695
Meth1,P. acuta,WGBS ,Meth1_R2_001,75063646,47220569,11259546900,10051947808,10.7251126774915,59942666,45.1553524751397,22,114.222552702433,18.1818181818182,74424695
Meth2,P. acuta,WGBS ,Meth2_R1_001,85631206,57282255,12844680900,11233059088,12.5469976603311,14442697,39.8850751458793,21,111.253695731992,0,84959218
Meth2,P. acuta,WGBS ,Meth2_R2_001,85631206,56009490,12844680900,11245362120,12.4512145724072,167513930,39.372447644551,22,111.596789344271,18.1818181818182,84959218
Meth3,P. acuta,WGBS ,Meth3_R1_001,78207503,50905854,11731125450,10447177853,10.9447947042455,14629344,41.2939143366562,21,113.489359941868,0,77672273
Meth3,P. acuta,WGBS ,Meth3_R2_001,78207503,49568577,11731125450,10460935613,10.8275189998927,89899767,41.1159215039045,22,113.895568435341,18.1818181818182,77672273
Meth4,P. acuta,RRBS ,Meth4_R1_001,150624528,123278388,22564820809,15728080367,30.2982261630598,NA,89.4761237076987,23,102.834216253326,18.1818181818182,149828789
Meth4,P. acuta,RRBS ,Meth4_R2_001,150624528,120971047,22397138794,15763645799,29.6175911397087,NA,88.351879112957,25,104.003094411982,27.2727272727273,149828789
Meth5,P. acuta,RRBS ,Meth5_R1_001,285607307,229365416,42798918300,30082664292,29.7116247631894,NA,91.843500274184,23,103.782236430094,18.1818181818182,284116370
Meth5,P. acuta,RRBS ,Meth5_R2_001,285607307,225585200,42516646914,30155326446,29.0740718406221,NA,90.1183381478741,24,104.915059135804,27.2727272727273,284116370
Meth6,P. acuta,RRBS ,Meth6_R1_001,141156454,113837190,21153231163,14777295273,30.1416641309741,NA,89.2216828537504,23,103.123019931921,18.1818181818182,140382105
Meth6,P. acuta,RRBS ,Meth6_R2_001,141156454,111733219,20979423224,14812856951,29.3934023216882,NA,87.6970533822224,24,104.301890244487,27.2727272727273,140382105
Meth7,P. acuta,MBD enrichment followed by WGBS ,Meth7_R1_001,96207245,66820598,14431086750,12420465978,13.9325665962059,19271839,45.5251025234871,24,109.048281307855,0,95537325
Meth7,P. acuta,MBD enrichment followed by WGBS ,Meth7_R2_001,96207245,65385386,14431086750,12438890323,13.8048953728312,141077461,44.7721229617166,25,109.48419242427,18.1818181818182,95537325
Meth8,P. acuta,MBD enrichment followed by WGBS ,Meth8_R1_001,86019978,58906572,12902996700,11013524647,14.6436684200656,72570856,43.5694202100285,27,108.259332744736,0,85174300
Meth8,P. acuta,MBD enrichment followed by WGBS ,Meth8_R2_001,86019978,57885033,12902996700,11046493995,14.3881514361699,120161263,43.1473247246987,27,108.829479385214,0,85174300
Meth9,P. acuta,MBD enrichment followed by WGBS ,Meth9_R1_001,87891647,61760471,13183747050,11221722276,14.882148197769,20211428,45.8505670774882,24,107.867888386375,0,87033711
Meth9,P. acuta,MBD enrichment followed by WGBS ,Meth9_R2_001,87891647,60091932,13183747050,11269063168,14.5230629405924,102987221,45.3967401166688,25,108.616089287518,18.1818181818182,87033711
Meth10,M. capitata,WGBS ,Meth10_R1_001,84306567,54788380,12645985050,11144101263,11.8763685158714,16741512,53.4047406432334,22,112.562544599219,9.09090909090909,83382907
Meth10,M. capitata,WGBS ,Meth10_R2_001,84306567,53624774,12645985050,11165536073,11.7068695807133,75182158,51.906188997532,23,112.99562815674,18.1818181818182,83382907
Meth11,M. capitata,WGBS ,Meth11_R1_001,57269773,36706809,8590465950,7658565162,10.8480819716188,10574753,39.4740171541605,22,113.713146063101,0,56845589
Meth11,M. capitata,WGBS ,Meth11_R2_001,57269773,35875658,8590465950,7661639634,10.8122926207513,49403829,38.512016900166,23,113.997964749736,9.09090909090909,56845589
Meth12,M. capitata,WGBS ,Meth12_R1_001,95078293,58848167,14261743950,12932762956,9.31850269265282,18533032,42.9656754880272,22,115.892018143306,0,94422705
Meth12,M. capitata,WGBS ,Meth12_R2_001,95078293,57113586,14261743950,12953429284,9.17359525305459,92575641,42.3745527382663,23,116.333684710685,18.1818181818182,94422705
Meth13,M. capitata,RRBS ,Meth13_R1_001,100994125,75452441,15133841085,11286581533,25.4215670059681,NA,86.808436378896,22,110.132622362848,18.1818181818182,100607927
Meth13,M. capitata,RRBS ,Meth13_R2_001,100994125,74282317,15032743669,11294465516,24.8675706531799,NA,85.0170898832925,23,111.001480211395,27.2727272727273,100607927
Meth14,M. capitata,RRBS ,Meth14_R1_001,69473196,55400990,10409777720,7291489780,29.9553748780718,NA,88.0755971196875,23,103.351738990677,18.1818181818182,69159859
Meth14,M. capitata,RRBS ,Meth14_R2_001,69473196,54757002,10342355649,7306131783,29.357179051308,NA,86.7757927462193,24,104.280665537505,27.2727272727273,69159859
Meth15,M. capitata,RRBS ,Meth15_R1_001,109570006,85450494,16418442294,11708570940,28.6864689698437,NA,87.4743037239518,23,105.374958914941,18.1818181818182,108911247
Meth15,M. capitata,RRBS ,Meth15_R2_001,109570006,83811500,16277955576,11729149239,27.9445801148806,NA,85.9691255576247,24,106.434972175096,27.2727272727273,108911247
Meth16,M. capitata,MBD enrichment followed by WGBS ,Meth16_R1_001,74853767,48037292,11228065050,9837986914,12.3803890502042,36053773,64.688161984872,24,112.721760005182,9.09090909090909,73273057
Meth16,M. capitata,MBD enrichment followed by WGBS ,Meth16_R2_001,74853767,46193449,11228065050,9861964532,12.1668382924091,92500615,60.9243503989655,26,113.317560177679,27.2727272727273,73273057
Meth17,M. capitata,MBD enrichment followed by WGBS ,Meth17_R1_001,84066692,53982918,12610003800,10867974302,13.8146627521238,20918384,74.3615700165604,27,111.503062744071,18.1818181818182,81609496
Meth17,M. capitata,MBD enrichment followed by WGBS ,Meth17_R2_001,84066692,51628964,12610003800,10895096635,13.59957690893,119212960,72.3262612173551,29,112.038117022558,27.2727272727273,81609496
Meth18,M. capitata,MBD enrichment followed by WGBS ,Meth18_R1_001,62709665,40276846,9406449750,8278807374,11.9879700202513,13181420,72.5072270594189,24,113.015268667574,9.09090909090909,61585400
Meth18,M. capitata,MBD enrichment followed by WGBS ,Meth18_R2_001,62709665,38470962,9406449750,8293089887,11.8361325748857,123266483,70.2303142661441,26,113.499168569174,27.2727272727273,61585400
